	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL100017-CHEMBL101306	9	738	33	-1	-1	0.0	1; 0; 3; 11; 7	0.6428571428571429; 0.7222222222222222; 0.75; 0.8888888888888888; 0.9090909090909091
1	CHEMBL100017-CHEMBL419727	9	738	33	-1	-1	0.0	0; 7; 5; 1; 3	0.4444444444444444; 0.6818181818181818; 0.76; 0.8; 0.8235294117647058
2	CHEMBL101306-CHEMBL100702	9	738	33	-1	-1	0.0	5; 7; 0; 8; 115	0.4285714285714286; 0.44999999999999996; 0.5; 0.8518518518518519; 0.9341176470588235
3	CHEMBL100702-CHEMBL419727	9	738	33	-1	-1	0.0	8; 7; 0; 5; 11	0.5909090909090909; 0.76; 0.8; 0.8214285714285714; 0.92
4	CHEMBL101306-CHEMBL100895	9	738	33	-1	-1	0.0	11; 5; 1; 8; 471	0.5625; 0.6190476190476191; 0.625; 0.92; 0.9573170731707317
5	CHEMBL100895-CHEMBL419727	9	738	33	-1	-1	0.0	5; 11; 1; 7; 0	0.40909090909090917; 0.6190476190476191; 0.6666666666666666; 0.68; 0.72
6	CHEMBL105708-CHEMBL101306	9	738	33	-1	-1	0.0	11; 7; 3; 1; 0	0.6; 0.6842105263157895; 0.7692307692307693; 0.8888888888888888; 0.9090909090909091
7	CHEMBL105708-CHEMBL419727	9	738	33	-1	-1	0.0	7; 0; 5; 11; 3	0.42105263157894735; 0.6818181818181818; 0.72; 0.7619047619047619; 0.8333333333333334
8	CHEMBL162631-CHEMBL200161_CHEMBL200511	9	738	33	-1	-1	0.4	17; 19; 264; 265; 24	0.5555555555555556; 0.5555555555555556; 0.8558558558558558; 0.8787878787878788; 0.9064935064935066
9	CHEMBL3902105-CHEMBL162631	9	738	33	-1	-1	0.2	19; 17; 264; 287; 260	0.4054054054054055; 0.5609756097560976; 0.7297297297297297; 0.7666666666666666; 0.9
10	CHEMBL608115-CHEMBL162631	9	738	33	1	1	0.6	19; 17; 37; 265; 220	0.6153846153846154; 0.6153846153846154; 0.803921568627451; 0.8125; 0.8148148148148148
11	CHEMBL162631-CHEMBL61805	9	738	33	-1	-1	0.0	17; 19; 260; 34; 31	0.8333333333333334; 0.8333333333333334; 0.9772727272727273; 0.9809523809523809; 0.9833333333333333
12	CHEMBL1651354-CHEMBL1651355	9	738	33	-1	-1	0.0	166; 152; 156; 155; 627	0.9780701754385965; 0.9780701754385965; 0.9780701754385965; 0.9796747967479675; 0.986013986013986
