	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1112-CHEMBL1087454	0	815	37	-1	-1	0.0	982; 984; 985; 958; 975	0.8736842105263158; 0.8775510204081632; 0.8775510204081632; 0.8817733990147784; 0.8876847290640394
1	CHEMBL1257382-CHEMBL1257492	0	815	37	1	-1	0.0	15; 14; 17; 16; 24	0.07407407407407407; 0.4411764705882353; 0.4411764705882353; 0.5135135135135135; 0.5833333333333334
2	CHEMBL1257382-CHEMBL1257614	0	815	37	1	-1	0.2	24; 23; 19; 28; 21	0.5666666666666667; 0.625; 0.6451612903225806; 0.6451612903225806; 0.6774193548387096
3	CHEMBL1257382-CHEMBL1257857	0	815	37	1	-1	0.4	24; 19; 22; 26; 28	0.3870967741935484; 0.4193548387096775; 0.5; 0.5135135135135135; 0.5588235294117647
4	CHEMBL1257382-CHEMBL1257968	0	815	37	1	-1	0.4	24; 19; 21; 27; 28	0.07692307692307687; 0.4193548387096775; 0.5; 0.5135135135135135; 0.5588235294117647
5	CHEMBL1257382-CHEMBL1258647	0	815	37	1	-1	0.0	25; 30; 29; 18; 15	0.07692307692307687; 0.3939393939393939; 0.3939393939393939; 0.5; 0.6578947368421053
6	CHEMBL128232-CHEMBL128313	0	815	37	-1	-1	0.0	41; 1228; 38; 60; 39	0.42307692307692313; 0.4482758620689655; 0.56; 0.6206896551724138; 0.6296296296296297
7	CHEMBL22892-CHEMBL128232	0	815	37	-1	-1	0.0	42; 39; 38; 41; 73	0.34782608695652173; 0.4347826086956521; 0.4782608695652174; 0.6206896551724138; 0.6401799100449774
8	CHEMBL129534-CHEMBL128313	0	815	37	-1	-1	0.0	60; 41; 1228; 40; 42	0.42307692307692313; 0.5517241379310345; 0.6816976127320955; 0.7; 0.7096774193548387
9	CHEMBL128313-CHEMBL131396	0	815	37	-1	-1	0.0	49; 41; 54; 60; 57	0.5909090909090909; 0.6785714285714286; 0.6923076923076923; 0.7586206896551724; 0.774294670846395
10	CHEMBL22892-CHEMBL128524	0	815	37	-1	-1	0.2	47; 50; 48; 71; 65	0.47058823529411764; 0.47058823529411764; 0.5588235294117647; 0.6470588235294117; 0.6470588235294117
11	CHEMBL128647-CHEMBL22892	0	815	37	-1	-1	0.0	55; 47; 48; 62; 67	0.47058823529411764; 0.5555555555555556; 0.6296296296296297; 0.6470588235294117; 0.6470588235294117
12	CHEMBL22892-CHEMBL129534	0	815	37	1	-1	0.0	42; 39; 60; 50; 40	0.5384615384615384; 0.6153846153846154; 0.6551724137931034; 0.6666666666666666; 0.7241379310344828
13	CHEMBL22892-CHEMBL131396	0	815	37	-1	-1	0.0	54; 74; 49; 41; 60	0.36363636363636365; 0.40909090909090917; 0.5; 0.6071428571428571; 0.6428571428571429
14	CHEMBL132884-CHEMBL22892	0	815	37	-1	-1	0.2	55; 50; 67; 62; 71	0.47058823529411764; 0.5555555555555556; 0.6470588235294117; 0.6470588235294117; 0.7037037037037037
15	CHEMBL192099-CHEMBL13647_CHEMBL543741	0	815	37	1	-1	0.0	246; 245; 249; 1210; 247	0.7; 0.75; 0.7878787878787878; 0.7941176470588235; 0.8235294117647058
16	CHEMBL193620-CHEMBL13647_CHEMBL543741	0	815	37	1	-1	0.0	247; 249; 248; 1210; 245	0.5384615384615384; 0.6896551724137931; 0.7741935483870968; 0.78125; 0.8125
17	CHEMBL556313-CHEMBL13647_CHEMBL543741	0	815	37	-1	-1	0.0	1210; 248; 247; 246; 249	0.5357142857142857; 0.75; 0.75; 0.78125; 0.8235294117647058
