	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1082508-CHEMBL1084711	26	211	14	-1	-1	0.2	2; 1; 18; 184; 256	0.4; 0.5; 0.5; 0.5857142857142857; 0.6547619047619048
1	CHEMBL1082508-CHEMBL1085038	26	211	14	-1	-1	0.0	9; 145; 16; 139; 2	0.6; 0.7; 0.7142857142857143; 0.7302325581395348; 0.75
2	CHEMBL1085120-CHEMBL1082508	26	211	14	-1	-1	0.0	162; 17; 3; 5; 4	0.32558139534883723; 0.5454545454545454; 0.6; 0.6428571428571429; 0.6428571428571429
3	CHEMBL1083780-CHEMBL1082509	26	211	14	-1	-1	0.0	26; 23; 38; 25; 24	0.3846153846153846; 0.5384615384615384; 0.6; 0.6666666666666666; 0.6666666666666666
4	CHEMBL1082509-CHEMBL1084711	26	211	14	-1	-1	0.0	22; 20; 39; 30; 37	0.33333333333333326; 0.4285714285714286; 0.5; 0.6; 0.65
5	CHEMBL1082509-CHEMBL1085038	26	211	14	-1	-1	0.0	30; 37; 22; 36; 20	0.5294117647058824; 0.6521739130434783; 0.6666666666666666; 0.6842105263157895; 0.7
6	CHEMBL1085120-CHEMBL1082509	26	211	14	-1	-1	0.0	38; 23; 24; 25; 26	0.46153846153846156; 0.5; 0.5625; 0.5625; 0.5714285714285714
7	CHEMBL1083780-CHEMBL1082510	26	211	14	-1	-1	0.0	44; 51; 43; 42; 123	0.3846153846153846; 0.6; 0.6666666666666666; 0.7222222222222222; 0.7368421052631579
8	CHEMBL1082510-CHEMBL1085409	26	211	14	-1	-1	0.0	49; 51; 44; 43; 48	0.6666666666666666; 0.7272727272727273; 0.7272727272727273; 0.76; 0.8
9	CHEMBL1083780-CHEMBL1083173	26	211	14	-1	-1	0.0	56; 64; 20; 57; 40	0.33333333333333326; 0.5294117647058824; 0.5294117647058824; 0.5294117647058824; 0.5882352941176471
10	CHEMBL1085038-CHEMBL1083173	26	211	14	-1	-1	0.0	55; 57; 58; 63; 64	0.6190476190476191; 0.631578947368421; 0.6818181818181818; 0.6956521739130435; 0.7
