	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL201214-CHEMBL201265	10	294	11	-1	-1	0.0	195; 132; 138; 136; 133	0.7142857142857143; 0.7586206896551724; 0.7586206896551724; 0.8181818181818182; 0.8181818181818182
1	CHEMBL202088-CHEMBL201214	10	294	11	-1	-1	0.0	154; 148; 66; 60; 70	0.4516129032258065; 0.5142857142857142; 0.5142857142857142; 0.5142857142857142; 0.53125
2	CHEMBL202446-CHEMBL201214	10	294	11	1	-1	0.0	66; 60; 211; 192; 54	0.631578947368421; 0.631578947368421; 0.6410256410256411; 0.6410256410256411; 0.6578947368421053
3	CHEMBL381509-CHEMBL201214	10	294	11	-1	-1	0.0	154; 70; 82; 76; 60	0.5; 0.53125; 0.5428571428571428; 0.5428571428571428; 0.5555555555555556
4	CHEMBL202088-CHEMBL201265	10	294	11	-1	-1	0.0	154; 66; 148; 60; 70	0.4516129032258065; 0.5142857142857142; 0.5142857142857142; 0.5142857142857142; 0.53125
5	CHEMBL381509-CHEMBL201265	10	294	11	-1	-1	0.0	154; 70; 76; 82; 148	0.5; 0.53125; 0.5428571428571428; 0.5428571428571428; 0.5555555555555556
6	CHEMBL202088-CHEMBL202446	10	294	11	1	-1	0.0	151; 79; 54; 60; 66	0.6216216216216216; 0.6486486486486487; 0.6756756756756757; 0.6842105263157895; 0.6842105263157895
7	CHEMBL202088-CHEMBL381509	10	294	11	-1	-1	0.0	71; 50; 62; 150; 78	0.6296296296296297; 0.6296296296296297; 0.65625; 0.65625; 0.6666666666666666
8	CHEMBL381509-CHEMBL202446	10	294	11	1	-1	0.0	79; 151; 205; 54; 66	0.6486486486486487; 0.6578947368421053; 0.6585365853658537; 0.7105263157894737; 0.717948717948718
9	CHEMBL3792510-CHEMBL3794343	10	294	11	-1	-1	0.0	250; 251; 306; 276; 260	0.2222222222222222; 0.33333333333333326; 0.3870967741935484; 0.40740740740740744; 0.6060606060606061
10	CHEMBL3793603-CHEMBL3794343	10	294	11	-1	-1	0.0	250; 251; 306; 276; 260	0.1923076923076923; 0.3076923076923077; 0.3666666666666667; 0.3846153846153846; 0.59375
11	CHEMBL4075704-CHEMBL4072643	10	294	11	-1	-1	0.0	453; 410; 412; 411; 414	0.9375; 0.9411764705882353; 0.9411764705882353; 0.9473684210526315; 0.9473684210526315
12	CHEMBL4075784-CHEMBL4072643	10	294	11	-1	-1	0.0	435; 383; 389; 391; 392	0.855072463768116; 0.9; 0.9; 0.9; 0.9130434782608695
13	CHEMBL4075784-CHEMBL4075704	10	294	11	-1	-1	0.0	435; 389; 383; 391; 386	0.855072463768116; 0.9; 0.9; 0.9; 0.9130434782608695
