	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL325131-CHEMBL105970	12	457	27	-1	-1	0.0	122; 26; 146; 130; 23	0.64; 0.64; 0.64; 0.6666666666666666; 0.68
1	CHEMBL244774-CHEMBL180010	12	457	27	-1	-1	0.0	291; 288; 597; 599; 557	0.7777777777777778; 0.8461538461538461; 0.940923076923077; 0.9576923076923077; 0.9576923076923077
2	CHEMBL192099-CHEMBL446180	12	457	27	-1	-1	0.0	87; 411; 410; 711; 48	0.6785714285714286; 0.6785714285714286; 0.6896551724137931; 0.7241379310344828; 0.9142857142857143
3	CHEMBL194647-CHEMBL194809	12	457	27	-1	-1	0.0	142; 393; 395; 325; 298	0.8; 0.9591503267973857; 0.9591503267973857; 0.9613003095975232; 0.9632352941176471
4	CHEMBL203362-CHEMBL200802	12	457	27	-1	-1	0.0	620; 171; 615; 163; 151	0.26086956521739135; 0.6304347826086957; 0.661231884057971; 0.6640316205533596; 0.75
5	CHEMBL208785-CHEMBL380262	12	457	27	-1	-1	0.0	216; 232; 206; 209; 359	0.05128205128205132; 0.5256410256410257; 0.5462653288740245; 0.6401414677276747; 0.7971014492753623
6	CHEMBL252030-CHEMBL252228	12	457	27	-1	-1	0.0	365; 355; 641; 382; 374	0.16326530612244894; 0.49795918367346936; 0.49795918367346936; 0.5570228091236494; 0.6095238095238096
7	CHEMBL421660-CHEMBL311701	12	457	27	-1	-1	0.0	412; 33; 79; 77; 50	0.5925925925925926; 0.9553571428571429; 0.965675057208238; 0.9724284199363733; 0.9769230769230769
8	CHEMBL3330601-CHEMBL3330600	12	457	27	1	-1	0.4	267; 271; 445; 428; 266	0.6666666666666666; 0.6666666666666666; 0.8947368421052632; 0.8947368421052632; 0.9151846785225718
9	CHEMBL3330608-CHEMBL3330601	12	457	27	-1	-1	0.0	503; 508; 447; 481; 494	0.6111111111111112; 0.6111111111111112; 0.65; 0.6571428571428571; 0.6756756756756757
10	CHEMBL3330611-CHEMBL3330601	12	457	27	1	-1	0.2	518; 493; 498; 434; 472	0.7857142857142857; 0.8; 0.8; 0.8; 0.8
11	CHEMBL3330614-CHEMBL3330601	12	457	27	1	-1	0.2	506; 492; 225; 503; 508	0.7435897435897436; 0.75; 0.7647058823529411; 0.7692307692307693; 0.7692307692307693
12	CHEMBL3330617-CHEMBL3330601	12	457	27	1	-1	0.2	519; 283; 499; 477; 440	0.6666666666666666; 0.6857142857142857; 0.6857142857142857; 0.6857142857142857; 0.6857142857142857
13	CHEMBL426317-CHEMBL3330601	12	457	27	1	-1	0.0	514; 525; 435; 494; 448	0.6764705882352942; 0.6857142857142857; 0.7027027027027027; 0.7027027027027027; 0.717948717948718
