	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL2426122-CHEMBL2426118	12	341	17	-1	-1	0.2	46; 45; 10; 38; 53	0.6666666666666666; 0.6842105263157895; 0.6956521739130435; 0.7; 0.7083333333333334
1	CHEMBL2426125-CHEMBL2426118	12	341	17	-1	-1	0.2	45; 37; 46; 52; 10	0.65; 0.6842105263157895; 0.6956521739130435; 0.6956521739130435; 0.72
2	CHEMBL2426126-CHEMBL2426118	12	341	17	-1	-1	0.0	46; 38; 53; 59; 5	0.5652173913043478; 0.5909090909090909; 0.6153846153846154; 0.6538461538461539; 0.6771799628942486
3	CHEMBL2426122-CHEMBL2426125	12	341	17	-1	-1	0.2	27; 74; 15; 28; 16	0.7647058823529411; 0.8235294117647058; 0.8421052631578947; 0.8571428571428571; 0.9090909090909091
4	CHEMBL2426122-CHEMBL2426126	12	341	17	-1	-1	0.2	28; 74; 16; 31; 38	0.7142857142857143; 0.7222222222222222; 0.7727272727272727; 0.8214285714285714; 0.8571428571428571
5	CHEMBL2426125-CHEMBL2426126	12	341	17	-1	-1	0.2	74; 16; 28; 38; 27	0.6666666666666666; 0.782608695652174; 0.782608695652174; 0.8636363636363636; 0.8636363636363636
6	CHEMBL2426148-CHEMBL2426149	12	341	17	-1	-1	0.0	80; 99; 91; 107; 154	0.27659574468085113; 0.3400000000000001; 0.34615384615384615; 0.3653846153846154; 0.65
7	CHEMBL2426655-CHEMBL2426657	12	341	17	-1	-1	0.0	141; 150; 146; 156; 144	0.8181818181818182; 0.8636363636363636; 0.875; 0.8823529411764706; 0.9090909090909091
8	CHEMBL255570-CHEMBL403178	12	341	17	-1	-1	0.2	336; 332; 310; 333; 331	0.7096774193548387; 0.7297297297297297; 0.7352941176470589; 0.7631578947368421; 0.7692307692307693
9	CHEMBL255570-CHEMBL403921	12	341	17	1	-1	0.2	332; 310; 352; 314; 336	0.5757575757575758; 0.6129032258064516; 0.6923076923076923; 0.7368421052631579; 0.75
10	CHEMBL255570-CHEMBL429592	12	341	17	-1	-1	0.0	334; 332; 338; 336; 310	0.8484848484848485; 0.8888888888888888; 0.9; 0.9; 0.9090909090909091
11	CHEMBL270143-CHEMBL270575	12	341	17	-1	-1	0.0	268; 321; 364; 277; 363	0.6818181818181818; 0.7272727272727273; 0.7307692307692307; 0.7307692307692307; 0.7407407407407407
12	CHEMBL403179-CHEMBL270143	12	341	17	-1	-1	0.0	365; 242; 545; 528; 252	0.5909090909090909; 0.6086956521739131; 0.625; 0.64; 0.64
13	CHEMBL403179-CHEMBL270575	12	341	17	-1	-1	0.0	542; 208; 294; 528; 248	0.2773109243697479; 0.34739178690344064; 0.3836477987421383; 0.4285714285714286; 0.4545454545454546
14	CHEMBL3315057-CHEMBL3315058	12	341	17	-1	-1	0.2	494; 198; 477; 526; 273	0.9850046860356139; 0.9850046860356139; 0.9851851851851852; 0.9890034364261169; 0.9896907216494846
15	CHEMBL3315057-CHEMBL3315062	12	341	17	-1	-1	0.2	118; 552; 153; 80; 111	0.9602793539938891; 0.9648093841642229; 0.9677790563866513; 0.9681227863046045; 0.9685314685314685
16	CHEMBL3315058-CHEMBL3315062	12	341	17	-1	-1	0.2	118; 552; 153; 80; 111	0.962841976316864; 0.9668202764976959; 0.9696202531645569; 0.9699443413729127; 0.9703296703296703
17	CHEMBL3735496-CHEMBL3735851	12	341	17	-1	-1	0.0	429; 536; 450; 451; 540	0.5161290322580645; 0.6015625; 0.6060606060606061; 0.6285714285714286; 0.6484375
18	CHEMBL403178-CHEMBL403921	12	341	17	-1	-1	0.4	316; 163; 356; 204; 313	0.6538461538461539; 0.6988727858293076; 0.71875; 0.726507713884993; 0.7272727272727273
19	CHEMBL429592-CHEMBL403178	12	341	17	1	-1	0.2	336; 332; 333; 331; 310	0.6296296296296297; 0.6666666666666666; 0.7058823529411765; 0.7142857142857143; 0.75
20	CHEMBL429592-CHEMBL403921	12	341	17	1	-1	0.4	310; 332; 352; 314; 356	0.5555555555555556; 0.5666666666666667; 0.6944444444444444; 0.7058823529411765; 0.7575757575757576
