	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL21-CHEMBL3402961	0	250	17	-1	-1	0.0	177; 103; 105; 0; 347	0.9851190476190476; 0.9860681114551083; 0.986764705882353; 0.9878787878787879; 0.987987987987988
1	CHEMBL21-CHEMBL4562842	0	250	17	-1	-1	0.0	0; 324; 85; 49; 83	0.5555555555555556; 0.6; 0.9875776397515528; 0.989010989010989; 0.989010989010989
2	CHEMBL3360590-CHEMBL3360586	0	250	17	-1	-1	0.0	9; 11; 14; 12; 259	0.4347826086956521; 0.5889328063241106; 0.8074866310160428; 0.9358288770053476; 0.9718111346018323
3	CHEMBL3360590-CHEMBL3360588	0	250	17	-1	-1	0.0	9; 11; 14; 211; 218	0.6538461538461539; 0.7482517482517482; 0.8787878787878788; 0.9493991144845035; 0.952465834818776
4	CHEMBL3402961-CHEMBL4462614	0	250	17	-1	-1	0.0	347; 302; 165; 235; 366	0.9905992949471211; 0.9913513513513513; 0.9913513513513513; 0.9916839916839917; 0.9922779922779923
5	CHEMBL3889623-CHEMBL3907577	0	250	17	-1	-1	0.0	18; 22; 23; 24; 58	0.55; 0.55; 0.6190476190476191; 0.6785714285714286; 0.75
6	CHEMBL3894919-CHEMBL3907577	0	250	17	-1	-1	0.0	34; 30; 16; 35; 36	0.45833333333333326; 0.45833333333333326; 0.5; 0.5416666666666666; 0.5862068965517241
7	CHEMBL3907577-CHEMBL3897472	0	250	17	-1	-1	0.0	41; 37; 17; 42; 43	0.43999999999999995; 0.43999999999999995; 0.48; 0.48; 0.5333333333333333
8	CHEMBL3898548-CHEMBL3907577	0	250	17	-1	-1	0.0	47; 18; 48; 49; 30	0.55; 0.55; 0.6190476190476191; 0.6785714285714286; 0.7777777777777778
9	CHEMBL3907577-CHEMBL3917491	0	250	17	-1	-1	0.0	56; 45; 57; 20; 58	0.40740740740740744; 0.40740740740740744; 0.4444444444444444; 0.5185185185185185; 0.53125
10	CHEMBL3907577-CHEMBL3925554	0	250	17	-1	-1	0.0	46; 66; 67; 21; 68	0.43999999999999995; 0.43999999999999995; 0.48; 0.48; 0.5333333333333333
11	CHEMBL3969743-CHEMBL3907577	0	250	17	-1	-1	0.0	22; 47; 82; 83; 34	0.55; 0.55; 0.6190476190476191; 0.6785714285714286; 0.7777777777777778
12	CHEMBL3907577-CHEMBL3978103	0	250	17	-1	-1	0.0	48; 82; 23; 24; 83	0.55; 0.55; 0.55; 0.7241379310344828; 0.7241379310344828
13	CHEMBL3907577-CHEMBL3986308	0	250	17	-1	-1	0.0	49; 83; 24; 85; 43	0.5; 0.5; 0.5; 0.6071428571428571; 0.6666666666666666
14	CHEMBL3918390-CHEMBL3936291	0	250	17	-1	-1	0.0	63; 59; 65; 26; 28	0.47619047619047616; 0.5217391304347826; 0.5416666666666666; 0.6656534954407294; 0.6947271045328399
15	CHEMBL3927339-CHEMBL3936291	0	250	17	-1	-1	0.0	63; 60; 71; 26; 78	0.47619047619047616; 0.5217391304347826; 0.5416666666666666; 0.6656534954407294; 0.6947271045328399
16	CHEMBL3936291-CHEMBL3954963	0	250	17	-1	-1	0.0	25; 70; 61; 81; 32	0.22499999999999998; 0.22499999999999998; 0.26190476190476186; 0.2790697674418605; 0.42500000000000004
17	CHEMBL3982616-CHEMBL3936291	0	250	17	-1	-1	0.0	71; 65; 62; 77; 27	0.41666666666666674; 0.41666666666666674; 0.46153846153846156; 0.6276595744680851; 0.6276595744680851
18	CHEMBL3953934-CHEMBL3945204	0	250	17	-1	-1	0.0	79; 57; 81; 70; 25	0.375; 0.4772727272727273; 0.5384615384615384; 0.6565295169946332; 0.6565295169946332
19	CHEMBL3974625-CHEMBL3945204	0	250	17	-1	-1	0.0	82; 84; 23; 48; 79	0.4772727272727273; 0.6363636363636364; 0.7232620320855615; 0.7232620320855615; 0.7307692307692307
20	CHEMBL3982616-CHEMBL3945204	0	250	17	-1	-1	0.0	84; 35; 34; 30; 81	0.47619047619047616; 0.4772727272727273; 0.7261904761904762; 0.7261904761904762; 0.7407407407407407
21	CHEMBL4069089-CHEMBL4103176	0	250	17	-1	-1	0.4	93; 89; 94; 96; 90	0.74; 0.7741935483870968; 0.9556097560975609; 0.955940204563336; 0.9614476789929189
22	CHEMBL4069845-CHEMBL4069467	0	250	17	1	-1	0.0	121; 14; 383; 108; 111	0.6153846153846154; 0.96; 0.963076923076923; 0.9644268774703557; 0.9720496894409938
23	CHEMBL4079507-CHEMBL4087725	0	250	17	-1	-1	0.4	89; 93; 96; 90; 94	0.7777777777777778; 0.8095238095238095; 0.9566395663956639; 0.962059620596206; 0.967479674796748
24	CHEMBL4203646-CHEMBL4079507	0	250	17	1	-1	0.4	96; 90; 94; 89; 93	0.7777777777777778; 0.8296296296296297; 0.853968253968254; 0.9566395663956639; 0.9628339140534262
25	CHEMBL4212619-CHEMBL4103176	0	250	17	1	-1	0.4	94; 90; 96; 93; 89	0.74; 0.7741935483870968; 0.8268817204301075; 0.9556097560975609; 0.9614476789929189
26	CHEMBL4159209-CHEMBL4167060	0	250	17	-1	-1	0.0	106; 108; 107; 109; 112	0.4; 0.44999999999999996; 0.6538461538461539; 0.7307692307692307; 0.75
27	CHEMBL4169857-CHEMBL4159209	0	250	17	-1	-1	0.0	111; 112; 106; 110; 22	0.5555555555555556; 0.72; 0.7391304347826086; 0.76; 0.8095238095238095
28	CHEMBL4159209-CHEMBL4173906	0	250	17	-1	-1	0.0	110; 113; 107; 114; 111	0.36363636363636365; 0.5; 0.5769230769230769; 0.6071428571428571; 0.8076923076923077
29	CHEMBL4159209-CHEMBL4174349	0	250	17	-1	-1	0.0	111; 108; 112; 116; 110	0.47058823529411764; 0.7272727272727273; 0.7692307692307693; 0.7916666666666666; 0.8076923076923077
30	CHEMBL4159209-CHEMBL4174943	0	250	17	-1	-1	0.0	112; 116; 114; 109; 108	0.34782608695652173; 0.4782608695652174; 0.6206896551724138; 0.6666666666666666; 0.6923076923076923
31	CHEMBL4174004-CHEMBL4175889	0	250	17	-1	-1	0.0	105; 103; 104; 177; 127	0.2325581395348837; 0.3555555555555556; 0.47058823529411764; 0.987012987012987; 0.9900826446280991
32	CHEMBL4206779-CHEMBL4216972	0	250	17	-1	-1	0.0	121; 108; 111; 14; 201	0.27659574468085113; 0.9702479338842975; 0.9766233766233766; 0.9788359788359788; 0.9813664596273292
33	CHEMBL4211657-CHEMBL4211148	0	250	17	-1	-1	0.0	121; 108; 111; 14; 201	0.27659574468085113; 0.9702479338842975; 0.9766233766233766; 0.9788359788359788; 0.9813664596273292
34	CHEMBL4437281-CHEMBL4434892	0	250	17	-1	-1	0.0	134; 128; 129; 133; 179	0.3125; 0.4516129032258065; 0.46875; 0.5; 0.5
35	CHEMBL4437653-CHEMBL4434892	0	250	17	-1	-1	0.0	134; 129; 179; 180; 138	0.5142857142857142; 0.53125; 0.5588235294117647; 0.5588235294117647; 0.6060606060606061
36	CHEMBL4445271-CHEMBL4434892	0	250	17	-1	-1	0.0	134; 182; 128; 136; 138	0.48571428571428577; 0.53125; 0.53125; 0.6176470588235294; 0.6176470588235294
37	CHEMBL4454775-CHEMBL4434892	0	250	17	-1	-1	0.0	180; 134; 136; 138; 240	0.40625; 0.4117647058823529; 0.4516129032258065; 0.5; 0.5
38	CHEMBL4437281-CHEMBL4537993	0	250	17	-1	-1	0.0	130; 131; 133; 128; 342	0.36363636363636365; 0.36363636363636365; 0.4347826086956521; 0.43999999999999995; 0.5856236786469344
39	CHEMBL4537993-CHEMBL4437653	0	250	17	-1	-1	0.0	135; 136; 128; 138; 134	0.32000000000000006; 0.32000000000000006; 0.32000000000000006; 0.3846153846153846; 0.5454545454545454
40	CHEMBL4562842-CHEMBL4439864	0	250	17	-1	-1	0.0	177; 127; 103; 105; 0	0.48; 0.6153846153846154; 0.9806576402321083; 0.9814471243042672; 0.9851851851851852
41	CHEMBL4440330-CHEMBL4446872	0	250	17	-1	-1	0.4	302; 270; 303; 301; 312	0.5953488372093023; 0.7007077856420627; 0.7241014799154335; 0.7360970677451972; 0.773561811505508
42	CHEMBL4440330-CHEMBL4450666	0	250	17	-1	-1	0.0	211; 218; 216; 214; 209	0.37037037037037035; 0.4137931034482758; 0.43333333333333335; 0.46875; 0.46875
43	CHEMBL4453623-CHEMBL4440330	0	250	17	-1	-1	0.0	229; 234; 236; 184; 232	0.4347826086956521; 0.5384615384615384; 0.5666666666666667; 0.5666666666666667; 0.5714285714285714
44	CHEMBL4461778-CHEMBL4440330	0	250	17	-1	-1	0.0	264; 369; 293; 323; 376	0.4; 0.5185185185185185; 0.5862068965517241; 0.5925925925925926; 0.59375
45	CHEMBL4462700-CHEMBL4440330	0	250	17	-1	-1	0.0	271; 277; 275; 281; 278	0.3448275862068966; 0.40625; 0.4411764705882353; 0.4411764705882353; 0.4516129032258065
46	CHEMBL4469501-CHEMBL4440330	0	250	17	-1	-1	0.0	283; 290; 362; 187; 286	0.4347826086956521; 0.56; 0.56; 0.5666666666666667; 0.5714285714285714
47	CHEMBL4475435-CHEMBL4440330	0	250	17	-1	-1	0.0	304; 309; 307; 314; 196	0.37037037037037035; 0.43333333333333335; 0.46875; 0.46875; 0.48275862068965525
48	CHEMBL4440330-CHEMBL4476050	0	250	17	-1	-1	0.0	319; 283; 323; 189; 264	0.6190476190476191; 0.6521739130434783; 0.6521739130434783; 0.68; 0.68
49	CHEMBL4521611-CHEMBL4440330	0	250	17	-1	-1	0.0	316; 334; 332; 338; 335	0.37037037037037035; 0.43333333333333335; 0.46875; 0.46875; 0.48275862068965525
50	CHEMBL4440330-CHEMBL4550339	0	250	17	-1	-1	0.0	353; 352; 193; 354; 286	0.48; 0.5384615384615384; 0.5666666666666667; 0.5666666666666667; 0.5714285714285714
51	CHEMBL4569748-CHEMBL4440330	0	250	17	-1	-1	0.0	318; 358; 359; 194; 351	0.47619047619047616; 0.5217391304347826; 0.6071428571428571; 0.6071428571428571; 0.6153846153846154
52	CHEMBL4573177-CHEMBL4440330	0	250	17	-1	-1	0.0	319; 362; 195; 363; 352	0.47619047619047616; 0.5217391304347826; 0.6071428571428571; 0.6071428571428571; 0.6153846153846154
53	CHEMBL4440330-CHEMBL4577187	0	250	17	-1	-1	0.0	289; 366; 310; 266; 235	0.6818181818181818; 0.7272727272727273; 0.7307692307692307; 0.75; 0.8181818181818182
54	CHEMBL4577408-CHEMBL4440330	0	250	17	-1	-1	0.0	362; 369; 353; 320; 196	0.5652173913043478; 0.6; 0.6; 0.6; 0.6296296296296297
55	CHEMBL4586708-CHEMBL4440330	0	250	17	-1	-1	0.0	321; 363; 354; 376; 367	0.4; 0.4642857142857143; 0.5; 0.5; 0.5185185185185185
56	CHEMBL4593200-CHEMBL4440330	0	250	17	-1	-1	0.0	323; 369; 199; 376; 356	0.4347826086956521; 0.48; 0.5666666666666667; 0.5666666666666667; 0.5714285714285714
57	CHEMBL4443290-CHEMBL4440932	0	250	17	-1	-1	0.2	165; 166; 160; 161; 164	0.3076923076923077; 0.55; 0.5714285714285714; 0.64; 0.7058823529411765
58	CHEMBL4516972-CHEMBL4440932	0	250	17	-1	-1	0.0	164; 162; 336; 306; 165	0.47058823529411764; 0.5263157894736842; 0.6588235294117648; 0.6947368421052631; 0.7619047619047619
59	CHEMBL4443290-CHEMBL4446872	0	250	17	1	-1	0.2	192; 310; 194; 184; 189	0.3913043478260869; 0.4347826086956521; 0.48; 0.5185185185185185; 0.5416666666666666
60	CHEMBL4443290-CHEMBL4462700	0	250	17	1	-1	0.2	274; 276; 226; 271; 208	0.2962962962962963; 0.4137931034482758; 0.4516129032258065; 0.4642857142857143; 0.5142857142857142
61	CHEMBL4443290-CHEMBL4472013	0	250	17	-1	-1	0.4	302; 303; 301; 262; 300	0.3076923076923077; 0.55; 0.5714285714285714; 0.64; 0.7058823529411765
62	CHEMBL4443290-CHEMBL4543874	0	250	17	-1	1	0.8	347; 317; 345; 348; 346	0.36363636363636365; 0.5625; 0.5882352941176471; 0.6111111111111112; 0.631578947368421
63	CHEMBL4443290-CHEMBL4550339	0	250	17	1	-1	0.2	344; 351; 232; 214; 353	0.38095238095238093; 0.5652173913043478; 0.6; 0.6206896551724138; 0.625
64	CHEMBL4443290-CHEMBL4569748	0	250	17	1	-1	0.2	345; 318; 358; 359; 194	0.47058823529411764; 0.6111111111111112; 0.65; 0.72; 0.72
65	CHEMBL4443290-CHEMBL4573177	0	250	17	1	-1	0.4	346; 301; 289; 366; 319	0.42105263157894735; 0.47619047619047616; 0.5263157894736842; 0.65; 0.65
66	CHEMBL4443290-CHEMBL4577187	0	250	17	-1	-1	0.0	347; 165; 302; 289; 310	0.7272727272727273; 0.7692307692307693; 0.7692307692307693; 0.8235294117647058; 0.8571428571428571
67	CHEMBL4443290-CHEMBL4577408	0	250	17	1	1	0.6	348; 166; 303; 358; 218	0.4444444444444444; 0.5; 0.5; 0.6; 0.6923076923076923
68	CHEMBL4537993-CHEMBL4445271	0	250	17	-1	-1	0.0	180; 179; 341; 134; 129	0.2857142857142857; 0.2857142857142857; 0.34883720930232553; 0.3548387096774194; 0.3571428571428572
69	CHEMBL4457120-CHEMBL4446872	0	250	17	-1	-1	0.0	193; 307; 196; 187; 354	0.2142857142857143; 0.2666666666666666; 0.43333333333333335; 0.4375; 0.48484848484848486
70	CHEMBL4516972-CHEMBL4446872	0	250	17	-1	1	0.6	192; 331; 310; 194; 303	0.3076923076923077; 0.5161290322580645; 0.6129032258064516; 0.6363636363636364; 0.6451612903225806
71	CHEMBL4586855-CHEMBL4446872	0	250	17	-1	-1	0.0	196; 187; 189; 304; 195	0.37037037037037035; 0.43333333333333335; 0.4444444444444444; 0.48275862068965525; 0.5
72	CHEMBL4457120-CHEMBL4450666	0	250	17	-1	-1	0.0	214; 218; 209; 211; 216	0.19999999999999996; 0.40625; 0.4117647058823529; 0.46875; 0.47058823529411764
73	CHEMBL4516972-CHEMBL4450666	0	250	17	-1	-1	0.0	217; 213; 211; 215; 218	0.4814814814814814; 0.5; 0.59375; 0.6060606060606061; 0.6176470588235294
74	CHEMBL4586855-CHEMBL4450666	0	250	17	-1	-1	0.0	218; 209; 211; 219; 216	0.3448275862068966; 0.40625; 0.4137931034482758; 0.4411764705882353; 0.46875
75	CHEMBL4452401-CHEMBL4460569	0	250	17	-1	1	0.6	259; 317; 345; 347; 348	0.75; 0.9614197530864197; 0.9627976190476191; 0.9637681159420289; 0.9640804597701149
76	CHEMBL4453623-CHEMBL4457120	0	250	17	-1	-1	0.0	232; 227; 351; 234; 229	0.24; 0.48275862068965525; 0.5517241379310345; 0.5517241379310345; 0.5714285714285714
77	CHEMBL4516972-CHEMBL4453623	0	250	17	-1	-1	0.0	160; 231; 235; 161; 262	0.4; 0.5625; 0.5652173913043478; 0.6666666666666666; 0.6666666666666666
78	CHEMBL4453623-CHEMBL4586855	0	250	17	-1	-1	0.0	229; 236; 227; 228; 231	0.48; 0.5; 0.5; 0.53125; 0.53125
79	CHEMBL4454775-CHEMBL4537993	0	250	17	-1	-1	0.0	203; 131; 240; 136; 342	0.36363636363636365; 0.36363636363636365; 0.4347826086956521; 0.43999999999999995; 0.5856236786469344
80	CHEMBL4461778-CHEMBL4457120	0	250	17	-1	-1	0.0	356; 261; 267; 286; 232	0.37037037037037035; 0.5517241379310345; 0.5757575757575758; 0.5806451612903226; 0.5806451612903226
81	CHEMBL4457120-CHEMBL4462700	0	250	17	-1	-1	0.0	275; 278; 269; 260; 271	0.25; 0.40625; 0.4117647058823529; 0.4444444444444444; 0.5
82	CHEMBL4469501-CHEMBL4457120	0	250	17	-1	-1	0.0	286; 352; 290; 356; 291	0.32000000000000006; 0.4; 0.5384615384615384; 0.6; 0.6129032258064516
83	CHEMBL4475435-CHEMBL4457120	0	250	17	-1	-1	0.0	307; 193; 311; 282; 263	0.2666666666666666; 0.33333333333333326; 0.43333333333333335; 0.4375; 0.47058823529411764
