	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1208842-CHEMBL1208841	2	557	28	-1	-1	0.0	50; 55; 53; 49; 20	0.4545454545454546; 0.691699604743083; 0.7163636363636363; 0.7272727272727273; 0.75
1	CHEMBL1208841-CHEMBL1208844	2	557	28	-1	-1	0.0	56; 19; 53; 7; 28	0.7163636363636363; 0.75; 0.7742946708463949; 0.7878787878787878; 0.7902097902097902
2	CHEMBL1208842-CHEMBL1208844	2	557	28	-1	-1	0.0	53; 7; 49; 52; 50	0.6643356643356644; 0.6774193548387096; 0.7062937062937062; 0.7272727272727273; 0.7482517482517483
3	CHEMBL1215087-CHEMBL1215089	2	557	28	-1	-1	0.0	128; 153; 124; 240; 149	0.7368421052631579; 0.75; 0.8; 0.8043478260869565; 0.8095238095238095
4	CHEMBL1215087-CHEMBL1215164	2	557	28	-1	-1	0.0	144; 119; 86; 113; 150	0.8421052631578947; 0.8648648648648649; 0.8823529411764706; 0.8918918918918919; 0.9024390243902439
5	CHEMBL1215087-CHEMBL1215300	2	557	28	-1	-1	0.0	133; 158; 277; 308; 245	0.6486486486486487; 0.6666666666666666; 0.6956521739130435; 0.7317073170731707; 0.7333333333333333
6	CHEMBL1215087-CHEMBL1215448	2	557	28	-1	-1	0.0	135; 160; 278; 247; 136	0.6052631578947368; 0.625; 0.6595744680851063; 0.6956521739130435; 0.7
7	CHEMBL1215089-CHEMBL1215090	2	557	28	-1	-1	0.0	376; 388; 375; 419; 176	0.8604651162790697; 0.8604651162790697; 0.8695652173913043; 0.8695652173913043; 0.8863636363636364
8	CHEMBL1215164-CHEMBL1215089	2	557	28	-1	-1	0.0	153; 128; 102; 240; 259	0.8095238095238095; 0.8292682926829268; 0.8536585365853658; 0.8541666666666666; 0.86
9	CHEMBL1215300-CHEMBL1215089	2	557	28	-1	-1	0.0	423; 349; 381; 414; 107	0.7111111111111111; 0.7272727272727273; 0.7659574468085106; 0.7755102040816326; 0.7804878048780488
10	CHEMBL1215448-CHEMBL1215089	2	557	28	-1	-1	0.0	425; 424; 383; 445; 416	0.6888888888888889; 0.717391304347826; 0.723404255319149; 0.75; 0.7551020408163265
11	CHEMBL1215300-CHEMBL1215090	2	557	28	-1	-1	0.0	431; 107; 133; 354; 223	0.7608695652173914; 0.775; 0.7857142857142857; 0.7872340425531915; 0.7916666666666666
12	CHEMBL1215448-CHEMBL1215090	2	557	28	-1	-1	0.0	445; 183; 395; 109; 383	0.7446808510638298; 0.7608695652173914; 0.7659574468085106; 0.7674418604651163; 0.7708333333333334
13	CHEMBL1215164-CHEMBL1215300	2	557	28	-1	-1	0.0	158; 181; 133; 431; 354	0.7317073170731707; 0.7441860465116279; 0.75; 0.7555555555555555; 0.7555555555555555
14	CHEMBL1215164-CHEMBL1215448	2	557	28	-1	-1	0.0	160; 135; 445; 109; 247	0.6904761904761905; 0.7073170731707317; 0.7111111111111111; 0.7317073170731707; 0.75
15	CHEMBL1215448-CHEMBL1215300	2	557	28	-1	-1	0.0	444; 455; 356; 433; 456	0.5833333333333334; 0.6363636363636364; 0.6818181818181818; 0.7045454545454546; 0.717391304347826
16	CHEMBL1270859-CHEMBL1270560	2	557	28	-1	-1	0.0	483; 479; 489; 482; 484	0.7037037037037037; 0.72; 0.7666666666666667; 0.7692307692307693; 0.7931034482758621
17	CHEMBL206251-CHEMBL206077	2	557	28	-1	-1	0.2	556; 571; 557; 570; 846	0.77882797731569; 0.8214285714285714; 0.9354037267080745; 0.9696969696969697; 0.9722222222222222
18	CHEMBL209405-CHEMBL206573	2	557	28	1	-1	0.0	850; 588; 597; 585; 852	0.9385026737967914; 0.939516129032258; 0.9402597402597402; 0.9419191919191919; 0.9590017825311943
19	CHEMBL206573-CHEMBL378010	2	557	28	-1	-1	0.2	844; 583; 852; 587; 599	0.7241379310344828; 0.7419354838709677; 0.7586206896551724; 0.78125; 0.7857142857142857
20	CHEMBL379294-CHEMBL206573	2	557	28	-1	-1	0.4	845; 851; 843; 599; 601	0.9278996865203761; 0.9325513196480938; 0.9325513196480938; 0.9519331243469175; 0.9564393939393939
21	CHEMBL209405-CHEMBL379294	2	557	28	1	-1	0.0	588; 850; 597; 585; 852	0.9166666666666667; 0.9385026737967914; 0.9402597402597402; 0.9419191919191919; 0.9590017825311943
22	CHEMBL2441845-CHEMBL2441832	2	557	28	1	-1	0.0	780; 705; 707; 721; 718	0.7931034482758621; 0.8064516129032258; 0.8108108108108109; 0.8378378378378378; 0.8387096774193549
23	CHEMBL2441838_CHEMBL2441839-CHEMBL2441845	2	557	28	-1	-1	0.0	764; 766; 780; 768; 801	0.78125; 0.7894736842105263; 0.8125; 0.8529411764705882; 0.875
24	CHEMBL2441951-CHEMBL2441838_CHEMBL2441839	2	557	28	-1	-1	0.0	764; 768; 770; 766; 763	0.8181818181818182; 0.8181818181818182; 0.875; 0.8780487804878049; 0.8974358974358975
25	CHEMBL2441951-CHEMBL2441845	2	557	28	-1	-1	0.0	780; 799; 782; 801; 771	0.68; 0.7777777777777778; 0.8095238095238095; 0.8235294117647058; 0.8461538461538461
26	CHEMBL392431-CHEMBL246980	2	557	28	-1	-1	0.0	684; 825; 682; 469; 821	0.72; 0.86; 0.8651851851851852; 0.8651851851851852; 0.9145299145299145
