	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL3342247-CHEMBL1090030_CHEMBL1091073	3	1393	93	-1	-1	0.0	2; 5; 3; 6; 0	0.2068965517241379; 0.5142857142857142; 0.6428571428571429; 0.75; 0.7948717948717948
1	CHEMBL3342247-CHEMBL1093729_CHEMBL1094036	3	1393	93	-1	-1	0.0	5; 2; 6; 3; 0	0.2068965517241379; 0.5142857142857142; 0.625; 0.7045454545454546; 0.7297297297297297
2	CHEMBL1165319-CHEMBL1165117	3	1393	93	-1	-1	0.0	22; 19; 15; 18; 11	0.6; 0.8125; 0.8823529411764706; 0.8823529411764706; 0.8888888888888888
3	CHEMBL1165321-CHEMBL1165319	3	1393	93	1	-1	0.0	751; 196; 190; 199; 44	0.8333333333333334; 0.8666666666666667; 0.8695652173913043; 0.8723404255319149; 0.875
4	CHEMBL1240574-CHEMBL2208441	3	1393	93	-1	-1	0.0	1700; 1697; 1678; 1638; 1649	0.8775510204081632; 0.8775510204081632; 0.8775510204081632; 0.8823529411764706; 0.8846153846153846
5	CHEMBL1288558-CHEMBL1288559	3	1393	93	-1	-1	0.0	124; 44; 1613; 2106; 35	0.5625; 0.6666666666666666; 0.7727272727272727; 0.8125; 0.8163265306122449
6	CHEMBL1288559-CHEMBL1288560	3	1393	93	-1	-1	0.0	125; 126; 391; 2106; 35	0.5625; 0.78125; 0.8409090909090909; 0.8541666666666666; 0.8571428571428571
7	CHEMBL1288594-CHEMBL1288595	3	1393	93	-1	-1	0.0	44; 35; 36; 124; 1613	0.33333333333333326; 0.5714285714285714; 0.7; 0.7058823529411765; 0.7619047619047619
8	CHEMBL1288595-CHEMBL1288596	3	1393	93	-1	-1	0.0	35; 125; 41; 42; 36	0.6666666666666666; 0.7058823529411765; 0.75; 0.75; 0.8461538461538461
9	CHEMBL1288595-CHEMBL1288620	3	1393	93	-1	-1	0.0	36; 41; 43; 126; 35	0.5; 0.5; 0.631578947368421; 0.7058823529411765; 0.8461538461538461
10	CHEMBL1288595-CHEMBL1290111	3	1393	93	-1	-1	0.0	42; 37; 43; 44; 187	0.2666666666666666; 0.3571428571428572; 0.38888888888888884; 0.9047619047619048; 0.9387755102040817
