	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1738803-CHEMBL1774905	12	519	21	-1	-1	0.0	24; 68; 28; 74; 73	0.2857142857142857; 0.6210526315789474; 0.6666666666666666; 0.667590027700831; 0.667590027700831
1	CHEMBL1738803-CHEMBL1774906	12	519	21	-1	-1	0.0	27; 26; 22; 24; 68	0.21052631578947367; 0.5454545454545454; 0.5909090909090909; 0.6818181818181818; 0.7157894736842105
2	CHEMBL1774907-CHEMBL1738803	12	519	21	-1	-1	0.0	28; 68; 24; 23; 73	0.2857142857142857; 0.6210526315789474; 0.6666666666666666; 0.7058823529411765; 0.7157894736842105
3	CHEMBL1774908-CHEMBL1738803	12	519	21	-1	-1	0.0	70; 71; 93; 68; 73	0.368421052631579; 0.7543859649122807; 0.8245614035087719; 0.8513931888544891; 0.8851674641148326
4	CHEMBL1738803-CHEMBL1774910	12	519	21	-1	1	0.6	40; 38; 39; 42; 41	0.41666666666666674; 0.46153846153846156; 0.5357142857142857; 0.5714285714285714; 0.6
5	CHEMBL1738803-CHEMBL1774911	12	519	21	-1	-1	0.0	45; 44; 30; 46; 48	0.3571428571428572; 0.4; 0.40740740740740744; 0.4666666666666667; 0.5
6	CHEMBL1774912-CHEMBL1738803	12	519	21	-1	-1	0.0	51; 31; 52; 50; 54	0.5; 0.6190476190476191; 0.6666666666666666; 0.6923076923076923; 0.6923076923076923
7	CHEMBL1774913-CHEMBL1738803	12	519	21	1	-1	0.0	56; 32; 50; 57; 58	0.4782608695652174; 0.5454545454545454; 0.56; 0.6; 0.6296296296296297
8	CHEMBL1738803-CHEMBL1774914	12	519	21	1	-1	0.0	51; 33; 56; 60; 29	0.6; 0.6842105263157895; 0.7083333333333334; 0.7272727272727273; 0.7492163009404389
9	CHEMBL1738803-CHEMBL1774916	12	519	21	-1	-1	0.0	53; 35; 41; 47; 29	0.46153846153846156; 0.4782608695652174; 0.6; 0.6470588235294118; 0.6480938416422288
10	CHEMBL1738803-CHEMBL1774917	12	519	21	1	-1	0.2	61; 54; 36; 58; 42	0.4545454545454546; 0.5; 0.5714285714285714; 0.5769230769230769; 0.6428571428571429
11	CHEMBL1738803-CHEMBL1774918	12	519	21	-1	-1	0.4	29; 62; 55; 59; 43	0.09090909090909094; 0.37037037037037035; 0.4137931034482758; 0.4838709677419355; 0.5757575757575758
12	CHEMBL1774833-CHEMBL1738804	12	519	21	-1	-1	0.2	29; 118; 612; 56; 894	0.9352226720647774; 0.9633699633699634; 0.9703296703296703; 0.9755932203389831; 0.9757085020242915
13	CHEMBL1774919-CHEMBL1738805	12	519	21	-1	-1	0.0	15; 17; 19; 13; 18	0.3846153846153846; 0.5294117647058824; 0.5789473684210527; 0.5789473684210527; 0.6
14	CHEMBL1774921-CHEMBL1738805	12	519	21	-1	-1	0.0	15; 20; 17; 13; 19	0.4666666666666667; 0.5; 0.5789473684210527; 0.6190476190476191; 0.6190476190476191
15	CHEMBL1774905-CHEMBL1774921	12	519	21	-1	-1	0.4	29; 62; 55; 59; 43	0.27659574468085113; 0.563114134542706; 0.5932441942294159; 0.6418696510862409; 0.7056277056277056
16	CHEMBL1774919-CHEMBL1774918	12	519	21	-1	-1	0.0	68; 73; 74; 72; 13	0.3846153846153846; 0.5555555555555556; 0.5555555555555556; 0.5789473684210527; 0.5789473684210527
17	CHEMBL1774918-CHEMBL1774921	12	519	21	-1	-1	0.0	68; 74; 73; 13; 24	0.4; 0.4736842105263157; 0.4736842105263157; 0.5; 0.5488721804511278
18	CHEMBL1774919-CHEMBL1774920	12	519	21	-1	-1	0.0	83; 86; 87; 68; 15	0.8181818181818182; 0.8333333333333334; 0.8333333333333334; 0.8461538461538461; 0.8461538461538461
19	CHEMBL1774919-CHEMBL1774922	12	519	21	-1	-1	0.0	83; 95; 96; 68; 94	0.4545454545454546; 0.625; 0.625; 0.6428571428571429; 0.6470588235294118
20	CHEMBL1774919-CHEMBL1774923	12	519	21	-1	-1	0.0	84; 98; 99; 18; 97	0.3571428571428572; 0.5263157894736842; 0.5263157894736842; 0.55; 0.6
21	CHEMBL1774919-CHEMBL1774924	12	519	21	-1	-1	0.0	85; 94; 101; 100; 19	0.3846153846153846; 0.5294117647058824; 0.5555555555555556; 0.5555555555555556; 0.5789473684210527
22	CHEMBL1774919-CHEMBL1774925	12	519	21	-1	-1	0.0	86; 95; 73; 100; 98	0.41666666666666674; 0.5625; 0.6111111111111112; 0.6111111111111112; 0.631578947368421
23	CHEMBL1774919-CHEMBL1774926	12	519	21	-1	-1	0.0	87; 96; 74; 101; 99	0.41666666666666674; 0.5625; 0.6111111111111112; 0.6111111111111112; 0.631578947368421
24	CHEMBL1774920-CHEMBL1774921	12	519	21	-1	-1	0.0	86; 87; 23; 15; 24	0.6923076923076923; 0.6923076923076923; 0.7129186602870814; 0.7142857142857143; 0.757085020242915
25	CHEMBL1774922-CHEMBL1774921	12	519	21	-1	-1	0.0	24; 83; 95; 96; 17	0.368421052631579; 0.46153846153846156; 0.5294117647058824; 0.5294117647058824; 0.5555555555555556
26	CHEMBL1774923-CHEMBL1774921	12	519	21	-1	-1	0.0	84; 99; 98; 18; 97	0.375; 0.44999999999999996; 0.44999999999999996; 0.47619047619047616; 0.5909090909090909
27	CHEMBL1774924-CHEMBL1774921	12	519	21	-1	-1	0.0	85; 100; 101; 19; 94	0.4; 0.4736842105263157; 0.4736842105263157; 0.5; 0.5263157894736842
28	CHEMBL1774921-CHEMBL1774925	12	519	21	-1	-1	0.0	86; 102; 20; 95; 73	0.5; 0.5294117647058824; 0.5555555555555556; 0.6111111111111112; 0.65
29	CHEMBL1774921-CHEMBL1774926	12	519	21	-1	-1	0.0	87; 102; 96; 74; 101	0.5; 0.5294117647058824; 0.6111111111111112; 0.65; 0.65
