	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL3103865-CHEMBL3103861	14	250	11	-1	-1	0.0	20; 11; 23; 9; 19	0.7714285714285715; 0.8421052631578947; 0.8571428571428571; 0.8611111111111112; 0.8974358974358975
1	CHEMBL3103868-CHEMBL3103861	14	250	11	1	-1	0.0	20; 9; 120; 19; 11	0.8571428571428571; 0.8823529411764706; 0.8883928571428572; 0.8888888888888888; 0.8918918918918919
2	CHEMBL3103868-CHEMBL3103865	14	250	11	1	-1	0.2	120; 20; 11; 23; 112	0.8214285714285714; 0.8571428571428571; 0.8611111111111112; 0.875; 0.9044776119402985
3	CHEMBL3103868-CHEMBL3793221	14	250	11	1	1	1.0	30; 32; 29; 31; 42	0.5622435020519836; 0.627906976744186; 0.627906976744186; 0.681063122923588; 0.6976744186046512
4	CHEMBL3978766-CHEMBL3634767	14	250	11	-1	-1	0.2	65; 82; 73; 93; 69	0.4571428571428572; 0.5913978494623655; 0.6821106821106822; 0.6984126984126984; 0.7072829131652661
5	CHEMBL3634771-CHEMBL3634772	14	250	11	-1	-1	0.0	1; 6; 58; 55; 5	0.9786585365853658; 0.981029810298103; 0.9815051020408163; 0.9827380952380953; 0.9835796387520526
6	CHEMBL3634781-CHEMBL3634771	14	250	11	-1	-1	0.0	64; 65; 59; 82; 134	0.6842105263157895; 0.7560975609756098; 0.7674418604651163; 0.7692307692307693; 0.7862219792236195
7	CHEMBL3634781-CHEMBL3634772	14	250	11	-1	-1	0.0	64; 65; 59; 82; 134	0.6923076923076923; 0.7619047619047619; 0.7727272727272727; 0.775; 0.7929025423728814
8	CHEMBL3634781-CHEMBL3634780	14	250	11	-1	-1	0.4	58; 55; 66; 68; 69	0.867938371239912; 0.8764584763212079; 0.8822605965463108; 0.9443638122883405; 0.9504043126684636
9	CHEMBL3956349-CHEMBL3634781	14	250	11	-1	-1	0.0	55; 58; 66; 53; 67	0.36170212765957444; 0.5357833655705996; 0.8116169544740973; 0.8459280997798972; 0.9234184239733629
10	CHEMBL3634790-CHEMBL3634791	14	250	11	-1	-1	0.0	11; 9; 93; 132; 122	0.9563636363636363; 0.9565217391304348; 0.9771241830065359; 0.9777777777777777; 0.978494623655914
11	CHEMBL573046-CHEMBL572815	14	250	11	-1	-1	0.0	365; 208; 302; 347; 360	0.8064516129032258; 0.8571428571428571; 0.8648648648648649; 0.8648648648648649; 0.8648648648648649
12	CHEMBL573957-CHEMBL572815	14	250	11	-1	-1	0.0	365; 208; 302; 347; 360	0.8; 0.8529411764705882; 0.8611111111111112; 0.8611111111111112; 0.8611111111111112
13	CHEMBL573462-CHEMBL573476	14	250	11	-1	-1	0.0	350; 271; 149; 228; 190	0.6543778801843319; 0.7380952380952381; 0.75; 0.7567567567567568; 0.7894736842105263
14	CHEMBL573659-CHEMBL573462	14	250	11	-1	-1	0.0	147; 188; 226; 271; 58	0.8461538461538461; 0.9642857142857143; 0.9642857142857143; 0.975; 0.9868131868131869
15	CHEMBL573462-CHEMBL584159	14	250	11	-1	-1	0.0	147; 188; 226; 66; 271	0.8620689655172413; 0.967741935483871; 0.967741935483871; 0.9740428293316029; 0.9767441860465116
16	CHEMBL573659-CHEMBL573476	14	250	11	-1	-1	0.0	350; 271; 149; 228; 190	0.5879120879120879; 0.6666666666666666; 0.717948717948718; 0.71875; 0.7575757575757576
17	CHEMBL584159-CHEMBL573476	14	250	11	-1	-1	0.0	350; 271; 149; 228; 190	0.6031746031746031; 0.6756756756756757; 0.725; 0.7272727272727273; 0.7647058823529411
18	CHEMBL573659-CHEMBL584159	14	250	11	-1	-1	0.0	147; 66; 133; 67; 53	0.875; 0.9701492537313433; 0.9701492537313433; 0.98; 0.9871794871794872
