	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1257857-CHEMBL1258647	2	968	40	-1	-1	0.4	14; 20; 22; 19; 12	0.6585365853658537; 0.6744186046511628; 0.6923076923076923; 0.7; 0.7073170731707317
1	CHEMBL175466-CHEMBL367720	2	968	40	-1	-1	0.0	145; 1240; 283; 153; 179	0.6774193548387096; 0.68; 0.68; 0.7; 0.7
2	CHEMBL1946122_CHEMBL3321789-CHEMBL3321790	2	968	40	-1	-1	0.0	250; 255; 1224; 256; 1028	0.5294117647058824; 0.7027027027027027; 0.8444444444444444; 0.8572972972972973; 0.9933407325194229
3	CHEMBL1946122_CHEMBL3321789-CHEMBL3321792	2	968	40	-1	-1	0.0	250; 256; 255; 1224; 260	0.8377281947261663; 0.8667287977632805; 0.8974836905871388; 0.946360153256705; 0.9663191659983962
4	CHEMBL199876-CHEMBL197656	2	968	40	-1	-1	0.4	357; 358; 356; 950; 947	0.6206896551724138; 0.6785714285714286; 0.7931034482758621; 0.8666666666666667; 0.9182808716707022
5	CHEMBL443567-CHEMBL197656	2	968	40	-1	-1	0.0	356; 357; 876; 1205; 1337	0.8620689655172413; 0.8823529411764706; 0.8840579710144928; 0.9; 0.90625
6	CHEMBL199453-CHEMBL200028	2	968	40	-1	-1	0.0	683; 688; 690; 686; 684	0.9084967320261438; 0.9114484503478811; 0.9155354449472096; 0.916815210932858; 0.9211711711711712
7	CHEMBL201115-CHEMBL199453	2	968	40	-1	-1	0.0	395; 595; 607; 594; 480	0.5609756097560976; 0.5609756097560976; 0.5813953488372093; 0.5813953488372093; 0.5813953488372093
8	CHEMBL199453-CHEMBL201376	2	968	40	-1	-1	0.0	625; 399; 643; 681; 744	0.9716885743174924; 0.9782608695652174; 0.9782608695652174; 0.9788838612368024; 0.9790104947526237
9	CHEMBL199453-CHEMBL203016	2	968	40	-1	-1	0.0	605; 603; 791; 622; 624	0.6097560975609756; 0.6097560975609756; 0.6428571428571429; 0.6521739130434783; 0.6521739130434783
10	CHEMBL203943-CHEMBL199453	2	968	40	-1	-1	0.0	504; 505; 502; 515; 503	0.6666666666666666; 0.7; 0.7083333333333334; 0.7083333333333334; 0.7142857142857143
11	CHEMBL199876-CHEMBL443567	2	968	40	-1	-1	0.0	358; 357; 356; 1361; 956	0.64; 0.6785714285714286; 0.7692307692307693; 0.8656716417910447; 0.936
12	CHEMBL201376-CHEMBL200028	2	968	40	-1	-1	0.0	683; 688; 686; 684; 690	0.8937381404174572; 0.8970588235294118; 0.903114186851211; 0.9078947368421053; 0.9215686274509803
13	CHEMBL201115-CHEMBL203016	2	968	40	-1	-1	0.0	802; 407; 409; 673; 671	0.5142857142857142; 0.5405405405405406; 0.5405405405405406; 0.5405405405405406; 0.5405405405405406
14	CHEMBL203943-CHEMBL201115	2	968	40	-1	-1	0.0	391; 508; 476; 520; 507	0.6341463414634146; 0.6341463414634146; 0.6511627906976745; 0.6511627906976745; 0.6511627906976745
15	CHEMBL203943-CHEMBL203016	2	968	40	-1	-1	0.0	516; 518; 806; 1283; 440	0.6829268292682927; 0.6829268292682927; 0.7777777777777778; 0.7777777777777778; 0.782608695652174
16	CHEMBL208228-CHEMBL205264	2	968	40	-1	-1	0.0	692; 690; 681; 688; 686	0.5384615384615384; 0.6153846153846154; 0.8125; 0.8333333333333334; 0.8421052631578947
17	CHEMBL205264-CHEMBL381514	2	968	40	-1	-1	0.0	767; 765; 683; 681; 692	0.9230769230769231; 0.9285714285714286; 0.9333333333333333; 0.9642857142857143; 0.9642857142857143
18	CHEMBL208228-CHEMBL381514	2	968	40	-1	-1	0.0	692; 690; 681; 688; 686	0.5357142857142857; 0.6551724137931034; 0.7941176470588235; 0.8461538461538461; 0.8536585365853658
19	CHEMBL222755-CHEMBL243744	2	968	40	-1	-1	0.0	853; 883; 877; 919; 876	0.8; 0.8; 0.8; 0.8; 0.8
20	CHEMBL222755-CHEMBL244577	2	968	40	-1	-1	0.0	919; 853; 850; 883; 877	0.7857142857142857; 0.7857142857142857; 0.7857142857142857; 0.7857142857142857; 0.7857142857142857
21	CHEMBL228279_CHEMBL388897-CHEMBL390192_CHEMBL442059	2	968	40	-1	-1	0.0	933; 941; 934; 935; 936	0.3137254901960784; 0.7140522875816994; 0.7360482654600302; 0.7360482654600302; 0.7712418300653594
22	CHEMBL228445_CHEMBL228494-CHEMBL390192_CHEMBL442059	2	968	40	-1	-1	0.0	1307; 1061; 1004; 1060; 996	0.7913043478260869; 0.8232819074333801; 0.8352402745995424; 0.8410326086956522; 0.8519388954171563
23	CHEMBL313620-CHEMBL230972	2	968	40	-1	-1	0.0	983; 964; 966; 959; 987	0.75; 0.8367346938775511; 0.84; 0.8428433268858802; 0.8450413223140496
24	CHEMBL231158-CHEMBL231057	2	968	40	-1	-1	0.0	977; 978; 966; 964; 959	0.08333333333333337; 0.4318181818181819; 0.5045045045045045; 0.5657894736842105; 0.6266499057196733
25	CHEMBL231260-CHEMBL231158	2	968	40	-1	-1	0.0	975; 984; 985; 979; 848	0.06976744186046513; 0.29166666666666674; 0.29166666666666674; 0.4339622641509434; 0.7714285714285715
26	CHEMBL243794-CHEMBL244372	2	968	40	-1	-1	0.0	102; 93; 107; 92; 106	0.9125; 0.9453125; 0.9513888888888888; 0.9539473684210527; 0.958984375
27	CHEMBL404888-CHEMBL256492	2	968	40	1	1	0.6	1187; 1201; 950; 818; 947	0.38888888888888884; 0.4571428571428571; 0.7708333333333334; 0.8613333333333333; 0.8772321428571429
28	CHEMBL313620-CHEMBL314983	2	968	40	-1	-1	0.2	1356; 984; 979; 1335; 975	0.8; 0.8584905660377359; 0.8611111111111112; 0.868013468013468; 0.8693181818181819
29	CHEMBL313620-CHEMBL85972	2	968	40	1	-1	0.2	1335; 261; 729; 984; 979	0.7454545454545455; 0.8432055749128919; 0.8529874213836478; 0.8539257455873402; 0.8566308243727598
30	CHEMBL314983-CHEMBL85972	2	968	40	-1	-1	0.0	268; 270; 273; 729; 261	0.75; 0.7551020408163265; 0.8373983739837398; 0.8884331419196062; 0.8915989159891599
31	CHEMBL3321790-CHEMBL3321792	2	968	40	-1	-1	0.0	260; 64; 256; 63; 76	0.9434343434343434; 0.9515151515151515; 0.9684921230307577; 0.9733333333333334; 0.9733333333333334
32	CHEMBL3358493-CHEMBL3358105	2	968	40	-1	-1	0.2	5; 8; 237; 85; 1229	0.7878787878787878; 0.8333333333333334; 0.888243831640058; 0.8918918918918919; 0.9047619047619048
33	CHEMBL458354-CHEMBL515535	2	968	40	1	-1	0.0	420; 1322; 418; 419; 8	0.7125; 0.7779471544715447; 0.7779471544715447; 0.8630952380952381; 0.8880813953488372
34	CHEMBL4639398-CHEMBL4636589	2	968	40	-1	-1	0.0	1329; 1323; 1062; 1326; 1066	0.27659574468085113; 0.30612244897959184; 0.9262295081967213; 0.9285714285714286; 0.9409836065573771
