	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL2387463-CHEMBL2387464	13	265	15	-1	-1	0.0	7; 11; 3; 10; 2	0.1929824561403508; 0.3620689655172413; 0.7209051724137931; 0.8103448275862069; 0.8646812957157785
1	CHEMBL2387471-CHEMBL2387463	13	265	15	-1	-1	0.4	6; 16; 15; 260; 211	0.23809523809523814; 0.9529411764705882; 0.9772296015180265; 0.9783377541998232; 0.9807692307692307
2	CHEMBL2387465-CHEMBL2387475	13	265	15	-1	-1	0.0	7; 11; 3; 10; 2	0.6428571428571428; 0.7800586510263929; 0.8701809598741148; 0.9158485273492286; 0.9539170506912442
3	CHEMBL2387471-CHEMBL2387475	13	265	15	-1	-1	0.0	7; 11; 2; 3; 94	0.9126984126984127; 0.9462365591397849; 0.9585253456221198; 0.9769585253456221; 0.9917948717948718
4	CHEMBL3103869-CHEMBL3103868	13	265	15	-1	1	0.8	124; 22; 23; 21; 24	0.814935064935065; 0.8333333333333334; 0.8372093023255814; 0.8372093023255814; 0.8372093023255814
5	CHEMBL3103869-CHEMBL3792552	13	265	15	1	1	0.8	21; 23; 24; 130; 22	0.41666666666666674; 0.7333333333333333; 0.7333333333333333; 0.7380952380952381; 0.782608695652174
6	CHEMBL3103869-CHEMBL3793221	13	265	15	1	1	0.8	22; 24; 23; 130; 17	0.4285714285714286; 0.6976744186046512; 0.7555555555555555; 0.7619047619047619; 0.769656699889258
7	CHEMBL3103869-CHEMBL3793267	13	265	15	1	1	0.8	23; 24; 21; 22; 134	0.41666666666666674; 0.7045454545454546; 0.7333333333333333; 0.7555555555555555; 0.7619047619047619
8	CHEMBL3103869-CHEMBL3793927	13	265	15	1	1	1.0	24; 22; 23; 21; 19	0.41666666666666674; 0.6976744186046512; 0.7045454545454546; 0.7333333333333333; 0.775013520822066
9	CHEMBL3103879-CHEMBL3103878	13	265	15	-1	-1	0.0	94; 390; 402; 428; 263	0.9971590909090909; 0.9993098688750862; 0.9993698802772527; 0.9994582881906826; 1.0
10	CHEMBL3634756_CHEMBL3634758-CHEMBL3634755	13	265	15	-1	-1	0.0	92; 45; 46; 48; 49	0.6724137931034483; 0.6756756756756757; 0.6944444444444444; 0.7435897435897436; 0.7837837837837838
11	CHEMBL3634757-CHEMBL3634755	13	265	15	-1	-1	0.0	48; 49; 92; 46; 45	0.6666666666666666; 0.7058823529411765; 0.7488505747126437; 0.7567567567567568; 0.7692307692307693
12	CHEMBL3634770-CHEMBL3634755	13	265	15	-1	-1	0.0	48; 46; 45; 49; 92	0.8108108108108109; 0.8333333333333334; 0.8421052631578947; 0.8571428571428571; 0.8689655172413793
13	CHEMBL3634764-CHEMBL3634761	13	265	15	1	-1	0.0	57; 56; 51; 76; 74	0.7073170731707317; 0.7317073170731707; 0.75; 0.7755102040816326; 0.8297872340425532
14	CHEMBL3634761-CHEMBL3634771	13	265	15	-1	-1	0.0	54; 52; 56; 57; 74	0.7692307692307693; 0.7777777777777778; 0.9784313725490196; 0.9791271347248577; 0.9803921568627452
15	CHEMBL3634781-CHEMBL3634761	13	265	15	-1	-1	0.0	56; 57; 47; 51; 90	0.5; 0.6; 0.6171710063335678; 0.6923076923076923; 0.6923076923076923
16	CHEMBL3634764-CHEMBL3634769	13	265	15	1	-1	0.0	74; 79; 78; 76; 51	0.6744186046511628; 0.7045454545454546; 0.7045454545454546; 0.7083333333333334; 0.7333333333333333
17	CHEMBL3634764-CHEMBL3634770	13	265	15	1	-1	0.0	74; 84; 73; 83; 47	0.7380952380952381; 0.7435897435897436; 0.7680097680097681; 0.7692307692307693; 0.8492935635792779
18	CHEMBL3634764-CHEMBL3634772	13	265	15	1	-1	0.0	91; 76; 90; 51; 57	0.6590909090909091; 0.6595744680851063; 0.6818181818181818; 0.8163265306122449; 0.8333333333333334
19	CHEMBL3634764-CHEMBL3634782	13	265	15	1	-1	0.0	83; 78; 56; 90; 98	0.7435897435897436; 0.7441860465116279; 0.7560975609756098; 0.7727272727272727; 0.8
20	CHEMBL3634764-CHEMBL3634783	13	265	15	1	-1	0.0	84; 57; 79; 73; 91	0.717948717948718; 0.7317073170731707; 0.7441860465116279; 0.7448107448107448; 0.75
21	CHEMBL3634765-CHEMBL3634769	13	265	15	1	-1	0.0	74; 79; 78; 76; 51	0.6052631578947368; 0.6410256410256411; 0.6410256410256411; 0.6511627906976745; 0.675
22	CHEMBL3634765-CHEMBL3634772	13	265	15	1	-1	0.0	91; 90; 76; 57; 51	0.6153846153846154; 0.6410256410256411; 0.6511627906976745; 0.813953488372093; 0.8222222222222222
23	CHEMBL3634765-CHEMBL3634783	13	265	15	1	-1	0.0	84; 57; 73; 91; 79	0.6764705882352942; 0.6944444444444444; 0.7072829131652661; 0.717948717948718; 0.7435897435897436
24	CHEMBL3634791-CHEMBL3634766	13	265	15	-1	-1	0.0	47; 83; 139; 84; 73	0.5306122448979592; 0.7560606060606061; 0.7627118644067796; 0.8099173553719008; 0.8257575757575758
25	CHEMBL3634769-CHEMBL3634771	13	265	15	-1	-1	0.0	76; 51; 74; 78; 79	0.3421052631578947; 0.34285714285714286; 0.38888888888888884; 0.5853658536585366; 0.6190476190476191
