	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1233727-CHEMBL1233725	62	395	17	-1	-1	0.0	372; 166; 366; 299; 367	0.935064935064935; 0.9473684210526315; 0.9571428571428571; 0.9571428571428571; 0.9571428571428571
1	CHEMBL1271572-CHEMBL1233768	62	395	17	-1	-1	0.0	166; 372; 367; 299; 366	0.9368421052631579; 0.9373040752351097; 0.9586206896551724; 0.9586206896551724; 0.9586206896551724
2	CHEMBL4070147-CHEMBL1363627	62	395	17	-1	-1	0.0	14; 228; 464; 244; 27	0.52; 0.6428571428571429; 0.6666666666666667; 0.6956521739130435; 0.7241379310344828
3	CHEMBL1363627-CHEMBL4080804	62	395	17	-1	-1	0.0	14; 225; 234; 19; 20	0.6296296296296297; 0.6428571428571429; 0.6956521739130435; 0.7692307692307693; 0.7692307692307693
4	CHEMBL146816-CHEMBL1940391	62	395	17	-1	-1	0.0	36; 37; 70; 65; 69	0.5454545454545454; 0.7692307692307693; 0.8333333333333334; 0.8951048951048951; 0.9242424242424243
5	CHEMBL146816-CHEMBL2074640	62	395	17	-1	-1	0.0	36; 622; 506; 66; 65	0.5454545454545454; 0.7692307692307693; 0.8333333333333334; 0.84; 0.8951048951048951
6	CHEMBL4070147-CHEMBL1518113	62	395	17	-1	-1	0.2	28; 255; 27; 14; 23	0.5238095238095238; 0.6956521739130435; 0.75; 0.75; 0.7666666666666667
7	CHEMBL1518113-CHEMBL4080804	62	395	17	-1	-1	0.2	28; 14; 27; 236; 23	0.5652173913043478; 0.6785714285714286; 0.6785714285714286; 0.6956521739130435; 0.7
8	CHEMBL18-CHEMBL3402971	62	395	17	-1	-1	0.0	166; 79; 80; 61; 62	0.9415584415584416; 0.9418103448275862; 0.9418103448275862; 0.9509803921568627; 0.9583333333333333
9	CHEMBL49732-CHEMBL191528	62	395	17	-1	-1	0.0	41; 47; 34; 35; 42	0.8181818181818182; 0.8260869565217391; 0.8888888888888888; 0.9166666666666666; 0.922077922077922
10	CHEMBL2048922-CHEMBL2048923	62	395	17	-1	-1	0.0	78; 43; 46; 49; 10	0.6571428571428571; 0.7254901960784313; 0.7254901960784313; 0.7358490566037735; 0.8285714285714285
11	CHEMBL2048929-CHEMBL2048930	62	395	17	-1	-1	0.2	47; 41; 48; 165; 42	0.4651162790697674; 0.6086956521739131; 0.7707641196013288; 0.8151260504201681; 0.8322981366459627
12	CHEMBL2048929-CHEMBL2048931	62	395	17	-1	-1	0.2	48; 165; 42; 46; 47	0.4651162790697674; 0.5686274509803921; 0.6086956521739131; 0.6666666666666666; 0.7707641196013288
13	CHEMBL2323135_CHEMBL2323137-CHEMBL2323134_CHEMBL2323136	62	395	17	-1	-1	0.0	568; 561; 558; 565; 100	0.9951593384429205; 0.9975683890577508; 0.9976998274870615; 0.9976998274870615; 0.9977802441731409
14	CHEMBL2333586-CHEMBL2333588	62	395	17	-1	-1	0.0	66; 37; 70; 65; 69	0.7272727272727273; 0.7391304347826086; 0.8095238095238095; 0.8814229249011858; 0.9134199134199135
15	CHEMBL2333588-CHEMBL2333587	62	395	17	-1	-1	0.0	66; 65; 69; 36; 37	0.5454545454545454; 0.7391304347826086; 0.8095238095238095; 0.84; 0.8814229249011858
16	CHEMBL2333963-CHEMBL466810	62	395	17	-1	-1	0.0	65; 622; 37; 69; 36	0.4; 0.5454545454545454; 0.7272727272727273; 0.7272727272727273; 0.7692307692307693
17	CHEMBL486026-CHEMBL2333963	62	395	17	-1	-1	0.0	37; 622; 70; 65; 69	0.4; 0.7272727272727273; 0.7272727272727273; 0.7272727272727273; 0.8760330578512396
18	CHEMBL3360588-CHEMBL3360586	62	395	17	-1	-1	0.0	76; 28; 349; 372; 255	0.9318181818181819; 0.9454545454545454; 0.9473170731707317; 0.957983193277311; 0.9636118598382749
19	CHEMBL3360590-CHEMBL3360586	62	395	17	-1	-1	0.0	76; 28; 349; 255; 359	0.9358288770053476; 0.9494949494949495; 0.9512195121951219; 0.9660377358490566; 0.9686411149825784
20	CHEMBL3360589-CHEMBL3360587	62	395	17	-1	-1	0.0	76; 28; 349; 372; 255	0.90625; 0.9466666666666667; 0.9485714285714286; 0.9587912087912088; 0.9642857142857143
21	CHEMBL3360589-CHEMBL3360591	62	395	17	-1	-1	0.0	76; 143; 166; 27; 14	0.5517241379310345; 0.9484375; 0.9622641509433962; 0.962962962962963; 0.962962962962963
22	CHEMBL3889623-CHEMBL3907577	62	395	17	-1	-1	0.0	86; 90; 91; 92; 125	0.55; 0.55; 0.6190476190476191; 0.6785714285714286; 0.75
23	CHEMBL3894919-CHEMBL3907577	62	395	17	-1	-1	0.0	98; 102; 84; 103; 92	0.45833333333333326; 0.45833333333333326; 0.5; 0.5416666666666666; 0.6774193548387096
24	CHEMBL3907577-CHEMBL3897472	62	395	17	-1	-1	0.0	104; 108; 109; 85; 110	0.43999999999999995; 0.43999999999999995; 0.48; 0.48; 0.5333333333333333
25	CHEMBL3898548-CHEMBL3907577	62	395	17	-1	-1	0.0	86; 114; 115; 116; 98	0.55; 0.55; 0.6190476190476191; 0.6785714285714286; 0.7777777777777778
26	CHEMBL3907577-CHEMBL3917491	62	395	17	-1	-1	0.0	123; 112; 124; 88; 125	0.40740740740740744; 0.40740740740740744; 0.4444444444444444; 0.5185185185185185; 0.53125
