	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1089812-CHEMBL1090801	16	334	17	1	-1	0.0	539; 536; 82; 86; 81	0.999231950844854; 0.9992584352984798; 0.9993880048959608; 0.999395039322444; 0.9995348837209302
1	CHEMBL1911270-CHEMBL3315049	16	334	17	-1	1	0.8	392; 393; 398; 391; 369	0.9438669438669438; 0.9635135135135136; 0.9695945945945946; 0.9695945945945946; 0.970703125
2	CHEMBL224204-CHEMBL227784	16	334	17	-1	-1	0.0	2; 362; 267; 481; 309	0.7692307692307693; 0.9971509971509971; 0.9971509971509971; 0.9971509971509971; 0.9972875226039783
3	CHEMBL227783-CHEMBL227784	16	334	17	-1	-1	0.0	2; 56; 59; 159; 35	0.6153846153846154; 0.998109640831758; 0.9982608695652174; 0.9985380116959064; 0.9985507246376811
4	CHEMBL2426112-CHEMBL2426110	16	334	17	-1	-1	0.0	19; 28; 25; 27; 78	0.3529411764705883; 0.8731884057971014; 0.882943143812709; 0.8962450592885376; 0.8962450592885376
5	CHEMBL2426110-CHEMBL2426114	16	334	17	1	-1	0.0	38; 37; 36; 21; 40	0.6; 0.6111111111111112; 0.6470588235294118; 0.6666666666666666; 0.7272727272727273
6	CHEMBL2426110-CHEMBL2426115	16	334	17	1	-1	0.0	46; 45; 44; 22; 48	0.5454545454545454; 0.55; 0.5789473684210527; 0.6086956521739131; 0.6666666666666666
7	CHEMBL2426110-CHEMBL2426116	16	334	17	-1	-1	0.0	52; 53; 51; 23; 55	0.4782608695652174; 0.48; 0.5; 0.5384615384615384; 0.5925925925925926
8	CHEMBL2426110-CHEMBL2426117	16	334	17	-1	-1	0.0	58; 59; 57; 24; 61	0.5; 0.5; 0.5238095238095238; 0.56; 0.6153846153846154
9	CHEMBL2426110-CHEMBL2426118	16	334	17	1	-1	0.0	64; 63; 62; 25; 66	0.5217391304347826; 0.5454545454545454; 0.5909090909090909; 0.6153846153846154; 0.6666666666666666
10	CHEMBL2426122-CHEMBL2426110	16	334	17	-1	-1	0.0	71; 70; 20; 26; 28	0.6666666666666666; 0.6875; 0.71875; 0.7368421052631579; 0.7916666666666666
11	CHEMBL2426123-CHEMBL2426110	16	334	17	-1	-1	0.0	74; 20; 70; 27; 76	0.631578947368421; 0.6875; 0.7058823529411765; 0.7142857142857143; 0.7727272727272727
12	CHEMBL2426124-CHEMBL2426110	16	334	17	1	-1	0.0	20; 74; 71; 28; 64	0.375; 0.6; 0.65; 0.6666666666666666; 0.72
13	CHEMBL2426126-CHEMBL2426110	16	334	17	-1	-1	0.0	76; 73; 30; 28; 78	0.5238095238095238; 0.55; 0.625; 0.64; 0.6521739130434783
14	CHEMBL2426125-CHEMBL2426112	16	334	17	-1	-1	0.0	27; 26; 30; 28; 21	0.4375; 0.4666666666666667; 0.5; 0.6; 0.6842105263157895
15	CHEMBL2426125-CHEMBL2426114	16	334	17	-1	-1	0.0	37; 36; 40; 21; 38	0.46153846153846156; 0.5; 0.5625; 0.5625; 0.6470588235294118
16	CHEMBL2426125-CHEMBL2426115	16	334	17	-1	-1	0.0	45; 44; 22; 48; 46	0.4; 0.4285714285714286; 0.5; 0.5; 0.5789473684210527
17	CHEMBL2426125-CHEMBL2426116	16	334	17	-1	-1	0.0	52; 51; 55; 23; 53	0.33333333333333326; 0.3529411764705883; 0.4285714285714286; 0.4285714285714286; 0.5
18	CHEMBL2426125-CHEMBL2426117	16	334	17	-1	-1	0.0	58; 57; 61; 24; 59	0.3529411764705883; 0.375; 0.44999999999999996; 0.44999999999999996; 0.5238095238095238
19	CHEMBL2426125-CHEMBL2426118	16	334	17	-1	-1	0.0	62; 63; 25; 66; 64	0.3529411764705883; 0.38888888888888884; 0.4285714285714286; 0.4285714285714286; 0.5909090909090909
20	CHEMBL2426122-CHEMBL2426125	16	334	17	-1	-1	0.0	70; 26; 73; 71; 76	0.5454545454545454; 0.6428571428571429; 0.6428571428571429; 0.7333333333333333; 0.7647058823529411
21	CHEMBL2426125-CHEMBL2426123	16	334	17	-1	-1	0.0	70; 27; 76; 74; 78	0.5833333333333334; 0.625; 0.625; 0.7647058823529411; 0.7777777777777778
22	CHEMBL2426125-CHEMBL2426124	16	334	17	-1	-1	0.0	71; 74; 28; 76; 38	0.4; 0.4375; 0.4736842105263157; 0.5555555555555556; 0.631578947368421
23	CHEMBL2426125-CHEMBL2426126	16	334	17	-1	-1	0.0	76; 73; 30; 74; 40	0.4375; 0.4666666666666667; 0.5; 0.6666666666666666; 0.6842105263157895
24	CHEMBL2426148-CHEMBL2426137	16	334	17	-1	-1	0.0	89; 104; 109; 81; 82	0.30000000000000004; 0.608; 0.7; 0.7; 0.7307692307692307
25	CHEMBL2426148-CHEMBL2426141	16	334	17	-1	-1	0.0	98; 81; 93; 106; 104	0.30000000000000004; 0.5; 0.5588235294117647; 0.6161290322580646; 0.65
26	CHEMBL2426148-CHEMBL2426143	16	334	17	-1	-1	0.0	104; 82; 89; 100; 81	0.30000000000000004; 0.56; 0.608; 0.6129032258064516; 0.6451612903225806
27	CHEMBL2426148-CHEMBL2426146	16	334	17	-1	-1	0.0	109; 83; 93; 100; 89	0.30000000000000004; 0.6071428571428571; 0.6176470588235294; 0.625; 0.7
28	CHEMBL2426148-CHEMBL2426149	16	334	17	-1	-1	0.0	80; 99; 91; 107; 154	0.27659574468085113; 0.3400000000000001; 0.34615384615384615; 0.3653846153846154; 0.65
29	CHEMBL2426156-CHEMBL2426157	16	334	17	-1	-1	0.0	154; 80; 107; 90; 99	0.5740740740740741; 0.5740740740740741; 0.6271186440677966; 0.6545454545454545; 0.6833333333333333
30	CHEMBL255369-CHEMBL255370	16	334	17	-1	-1	0.0	355; 163; 291; 295; 253	0.26086956521739135; 0.47619047619047616; 0.5589941972920696; 0.5764944275582573; 0.5952380952380952
31	CHEMBL255369-CHEMBL270668	16	334	17	-1	-1	0.0	293; 283; 495; 258; 327	0.16981132075471694; 0.18181818181818188; 0.5594405594405595; 0.680327868852459; 0.7443181818181819
32	CHEMBL255843-CHEMBL255370	16	334	17	-1	-1	0.0	215; 185; 214; 493; 342	0.1063829787234043; 0.6153846153846154; 0.6563011456628478; 0.6808905380333952; 0.7169811320754716
33	CHEMBL255370-CHEMBL403172	16	334	17	-1	-1	0.0	295; 253; 183; 211; 163	0.1914893617021276; 0.2272727272727273; 0.26086956521739135; 0.29166666666666674; 0.4
34	CHEMBL410037-CHEMBL255370	16	334	17	-1	-1	0.0	209; 497; 499; 492; 184	0.1063829787234043; 0.12244897959183676; 0.1876208897485494; 0.36178107606679033; 0.46153846153846156
35	CHEMBL255370-CHEMBL442803	16	334	17	-1	-1	0.0	293; 283; 495; 258; 327	0.10204081632653061; 0.11764705882352944; 0.5248868778280543; 0.6578947368421053; 0.7242647058823529
36	CHEMBL255521-CHEMBL256383	16	334	17	-1	-1	0.0	203; 341; 253; 353; 205	0.34615384615384615; 0.5666666666666667; 0.7474747474747474; 0.7475455820476858; 0.75
