	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL181509-CHEMBL178581_CHEMBL368250	3	648	44	-1	-1	0.0	18; 2; 178; 561; 528	0.8809523809523809; 0.9047619047619048; 0.9170258620689655; 0.9195402298850575; 0.9262452107279693
1	CHEMBL181509-CHEMBL182106	3	648	44	-1	-1	0.2	18; 2; 0; 293; 3	0.55; 0.7037037037037037; 0.842948717948718; 0.9222222222222222; 0.9244444444444444
2	CHEMBL181941-CHEMBL201884	3	648	44	-1	-1	0.0	17; 13; 11; 10; 16	0.3793103448275862; 0.3793103448275862; 0.4; 0.4193548387096775; 0.4375
3	CHEMBL188553-CHEMBL191014	3	648	44	1	-1	0.2	30; 29; 19; 32; 739	0.4782608695652174; 0.6896551724137931; 0.7241379310344828; 0.7272727272727273; 0.7333333333333333
4	CHEMBL188553-CHEMBL2381585	3	648	44	-1	1	0.6	23; 25; 601; 638; 597	0.47619047619047616; 0.5217391304347826; 0.6206896551724138; 0.625; 0.6428571428571429
5	CHEMBL188553-CHEMBL2381590	3	648	44	1	-1	0.4	26; 662; 32; 658; 659	0.5; 0.6; 0.625; 0.68; 0.6818181818181818
6	CHEMBL188553-CHEMBL2381593	3	648	44	-1	-1	0.4	666; 23; 601; 32; 669	0.6296296296296297; 0.6521739130434783; 0.6551724137931034; 0.6666666666666666; 0.6666666666666666
7	CHEMBL370912-CHEMBL188553	3	648	44	-1	-1	0.0	32; 22; 23; 30; 20	0.5384615384615384; 0.7; 0.7; 0.7; 0.7058823529411765
8	CHEMBL189643-CHEMBL190600	3	648	44	-1	-1	0.0	57; 53; 133; 58; 59	0.5862068965517241; 0.68; 0.696969696969697; 0.7083333333333334; 0.7307692307692307
9	CHEMBL190766-CHEMBL189643	3	648	44	-1	-1	0.0	53; 63; 64; 58; 743	0.5909090909090909; 0.6; 0.7368421052631579; 0.7391304347826086; 0.75
10	CHEMBL189643-CHEMBL192998	3	648	44	-1	-1	0.0	133; 60; 134; 135; 54	0.4838709677419355; 0.5384615384615384; 0.56; 0.5925925925925926; 0.5925925925925926
11	CHEMBL362741-CHEMBL189643	3	648	44	-1	-1	0.0	55; 743; 744; 61; 745	0.4814814814814814; 0.5; 0.5833333333333334; 0.5833333333333334; 0.6153846153846154
12	CHEMBL189643-CHEMBL370538	3	648	44	-1	-1	0.0	57; 63; 753; 754; 743	0.5; 0.5862068965517241; 0.6206896551724138; 0.6451612903225806; 0.6470588235294118
13	CHEMBL425897-CHEMBL189643	3	648	44	-1	-1	0.0	58; 753; 53; 64; 59	0.6; 0.625; 0.6956521739130435; 0.7222222222222222; 0.75
14	CHEMBL447185-CHEMBL189643	3	648	44	-1	-1	0.0	59; 754; 65; 801; 53	0.5454545454545454; 0.5769230769230769; 0.65; 0.6842105263157895; 0.72
15	CHEMBL190353-CHEMBL190600	3	648	44	-1	-1	0.0	54; 58; 53; 59; 55	0.4; 0.7391304347826086; 0.76; 0.76; 0.8
16	CHEMBL190766-CHEMBL190353	3	648	44	-1	-1	0.0	60; 53; 131; 134; 135	0.4; 0.44999999999999996; 0.6296296296296297; 0.6363636363636364; 0.6666666666666666
17	CHEMBL192998-CHEMBL190353	3	648	44	-1	-1	0.0	54; 134; 60; 135; 133	0.47619047619047616; 0.75; 0.7692307692307693; 0.7692307692307693; 0.7941176470588235
18	CHEMBL362741-CHEMBL190353	3	648	44	-1	-1	0.0	131; 55; 744; 745; 60	0.32000000000000006; 0.36; 0.5217391304347826; 0.56; 0.6296296296296297
19	CHEMBL370538-CHEMBL190353	3	648	44	-1	-1	0.0	133; 57; 753; 754; 63	0.27586206896551724; 0.3448275862068966; 0.4642857142857143; 0.5; 0.5333333333333333
20	CHEMBL425897-CHEMBL190353	3	648	44	-1	-1	0.0	134; 58; 60; 135; 59	0.4444444444444444; 0.5; 0.6363636363636364; 0.6363636363636364; 0.6818181818181818
21	CHEMBL447185-CHEMBL190353	3	648	44	-1	-1	0.0	135; 59; 134; 60; 801	0.4; 0.44999999999999996; 0.6363636363636364; 0.6666666666666666; 0.6666666666666666
22	CHEMBL363822-CHEMBL190600	3	648	44	-1	-1	0.0	55; 53; 58; 59; 131	0.2727272727272727; 0.35; 0.44999999999999996; 0.5; 0.5555555555555556
23	CHEMBL190766-CHEMBL363822	3	648	44	-1	-1	0.0	61; 64; 744; 381; 745	0.4; 0.7333333333333333; 0.7368421052631579; 0.7386666666666666; 0.7619047619047619
24	CHEMBL1907858_CHEMBL281274_CHEMBL355202-CHEMBL431002	3	648	44	-1	-1	0.0	73; 66; 68; 67; 69	0.76; 0.782608695652174; 0.8076923076923077; 0.8076923076923077; 0.8076923076923077
25	CHEMBL77324-CHEMBL1907858_CHEMBL281274_CHEMBL355202	3	648	44	-1	-1	0.0	71; 66; 714; 727; 68	0.47058823529411764; 0.47058823529411764; 0.6666666666666666; 0.6666666666666666; 0.6818181818181818
26	CHEMBL2381585-CHEMBL190785	3	648	44	-1	-1	0.0	81; 79; 85; 80; 19	0.31034482758620685; 0.4; 0.46875; 0.53125; 0.5357142857142857
27	CHEMBL2381593-CHEMBL190785	3	648	44	-1	-1	0.0	85; 86; 80; 19; 82	0.3448275862068966; 0.4642857142857143; 0.5161290322580645; 0.5185185185185185; 0.5454545454545454
28	CHEMBL370912-CHEMBL190785	3	648	44	-1	-1	0.2	19; 86; 74; 77; 83	0.40909090909090917; 0.41666666666666674; 0.5; 0.5185185185185185; 0.5357142857142857
29	CHEMBL190902-CHEMBL2381585	3	648	44	-1	-1	0.2	95; 93; 99; 94; 601	0.3913043478260869; 0.5; 0.5769230769230769; 0.6538461538461539; 0.6774193548387096
30	CHEMBL190902-CHEMBL2381593	3	648	44	-1	-1	0.0	99; 100; 94; 90; 20	0.4347826086956521; 0.5909090909090909; 0.64; 0.6666666666666666; 0.6666666666666666
31	CHEMBL190902-CHEMBL370912	3	648	44	-1	-1	0.2	100; 20; 91; 89; 101	0.5555555555555556; 0.5625; 0.6666666666666666; 0.6666666666666666; 0.6666666666666666
32	CHEMBL2380325-CHEMBL191014	3	648	44	-1	-1	0.2	580; 645; 628; 581; 577	0.3548387096774194; 0.40625; 0.5151515151515151; 0.5333333333333333; 0.5405405405405406
33	CHEMBL2381583-CHEMBL191014	3	648	44	1	1	0.6	593; 590; 595; 77; 592	0.3928571428571428; 0.5882352941176471; 0.5925925925925926; 0.6176470588235294; 0.6551724137931034
34	CHEMBL2381584-CHEMBL191014	3	648	44	1	-1	0.2	602; 605; 628; 621; 23	0.5882352941176471; 0.5925925925925926; 0.6060606060606061; 0.6176470588235294; 0.6206896551724138
35	CHEMBL2381588-CHEMBL191014	3	648	44	-1	-1	0.2	637; 638; 634; 81; 635	0.3548387096774194; 0.5333333333333333; 0.5405405405405406; 0.5675675675675675; 0.6
36	CHEMBL2381589-CHEMBL191014	3	648	44	-1	-1	0.2	645; 580; 628; 647; 642	0.3548387096774194; 0.40625; 0.5151515151515151; 0.5333333333333333; 0.5405405405405406
37	CHEMBL2381591-CHEMBL191014	3	648	44	-1	-1	0.2	660; 662; 645; 83; 657	0.3793103448275862; 0.5714285714285714; 0.6; 0.6; 0.6
38	CHEMBL2381594-CHEMBL191014	3	648	44	-1	-1	0.4	668; 669; 665; 85; 667	0.3548387096774194; 0.5333333333333333; 0.5405405405405406; 0.5675675675675675; 0.59375
39	CHEMBL2381595-CHEMBL191014	3	648	44	-1	1	0.8	672; 671; 29; 670; 602	0.6333333333333333; 0.65625; 0.65625; 0.6857142857142857; 0.7027027027027027
40	CHEMBL360404-CHEMBL191014	3	648	44	-1	-1	0.4	739; 670; 740; 86; 738	0.42307692307692313; 0.625; 0.64; 0.65625; 0.6666666666666666
41	CHEMBL360495_CHEMBL370272_CHEMBL385846-CHEMBL191014	3	648	44	1	-1	0.4	671; 637; 30; 593; 628	0.6896551724137931; 0.696969696969697; 0.7037037037037037; 0.7096774193548387; 0.71875
42	CHEMBL4464797-CHEMBL191014	3	648	44	1	-1	0.4	30; 739; 128; 593; 672	0.68; 0.7142857142857143; 0.7333333333333333; 0.7333333333333333; 0.7407407407407407
43	CHEMBL2381585-CHEMBL191180	3	648	44	-1	-1	0.2	121; 119; 127; 125; 120	0.33333333333333326; 0.4285714285714286; 0.45833333333333326; 0.5; 0.5666666666666667
44	CHEMBL2381593-CHEMBL191180	3	648	44	-1	-1	0.2	125; 126; 120; 22; 127	0.37037037037037035; 0.5; 0.5517241379310345; 0.56; 0.56
45	CHEMBL370912-CHEMBL191180	3	648	44	-1	-1	0.4	127; 22; 126; 89; 117	0.44999999999999996; 0.44999999999999996; 0.4545454545454546; 0.5454545454545454; 0.56
46	CHEMBL363822-CHEMBL192998	3	648	44	-1	-1	0.0	131; 60; 134; 135; 55	0.26086956521739135; 0.33333333333333326; 0.4285714285714286; 0.4782608695652174; 0.5555555555555556
47	CHEMBL382326-CHEMBL197917	3	648	44	-1	-1	0.0	136; 161; 261; 162; 531	0.4814814814814814; 0.8461538461538461; 0.8571428571428571; 0.8648648648648649; 0.8932676518883416
48	CHEMBL198238-CHEMBL200700	3	648	44	-1	-1	0.0	142; 147; 146; 156; 141	0.5416666666666666; 0.5882352941176471; 0.5909090909090909; 0.631578947368421; 0.7
49	CHEMBL198238-CHEMBL371266	3	648	44	-1	-1	0.0	139; 145; 196; 165; 140	0.5; 0.6666666666666666; 0.7241379310344828; 0.7307692307692307; 0.7307692307692307
50	CHEMBL198238-CHEMBL382326	3	648	44	-1	-1	0.0	145; 143; 163; 139; 140	0.4736842105263157; 0.5416666666666666; 0.6052631578947367; 0.625; 0.6363636363636364
51	CHEMBL392477-CHEMBL198238	3	648	44	-1	-1	0.0	147; 156; 148; 497; 495	0.5; 0.55; 0.64; 0.6674057649667405; 0.7365853658536585
