	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL2387465-CHEMBL2387464	19	309	18	-1	-1	0.0	5; 268; 260; 265; 269	0.23809523809523814; 0.9796427087660988; 0.9796427087660988; 0.983132530120482; 0.983132530120482
1	CHEMBL2387471-CHEMBL2387465	19	309	18	-1	-1	0.0	4; 11; 3; 10; 2	0.1929824561403508; 0.3508771929824561; 0.7160087719298245; 0.8070175438596492; 0.8623072833599149
2	CHEMBL2387465-CHEMBL2387475	19	309	18	-1	-1	0.0	12; 4; 11; 3; 10	0.5625; 0.7140762463343109; 0.7800586510263929; 0.8701809598741148; 0.9158485273492286
3	CHEMBL3103865-CHEMBL3103863	19	309	18	-1	-1	0.2	27; 136; 132; 133; 137	0.896551724137931; 0.902143522833178; 0.9361147327249022; 0.9491525423728814; 0.954367666232073
4	CHEMBL3103868-CHEMBL3103863	19	309	18	1	-1	0.2	27; 136; 132; 133; 137	0.8885941644562334; 0.8935091277890467; 0.9307909604519774; 0.9452411994784876; 0.9505649717514124
5	CHEMBL3103869-CHEMBL3103868	19	309	18	-1	1	0.6	28; 27; 13; 18; 104	0.813953488372093; 0.813953488372093; 0.862258953168044; 0.8629130966952264; 0.8716883116883116
6	CHEMBL3103868-CHEMBL3793267	19	309	18	1	1	1.0	27; 17; 18; 19; 28	0.41666666666666674; 0.5747508305647842; 0.627906976744186; 0.6379635449402892; 0.7045454545454546
7	CHEMBL3103868-CHEMBL3793927	19	309	18	1	1	1.0	28; 18; 19; 17; 27	0.41666666666666674; 0.5581395348837209; 0.5747508305647842; 0.6379635449402892; 0.7045454545454546
8	CHEMBL3103869-CHEMBL3792552	19	309	18	1	1	1.0	28; 27; 19; 18; 17	0.4736842105263157; 0.4736842105263157; 0.8180878552971576; 0.82281284606866; 0.8574962889658584
9	CHEMBL3103869-CHEMBL3793221	19	309	18	1	1	1.0	28; 27; 17; 19; 18	0.41666666666666674; 0.5; 0.769656699889258; 0.813953488372093; 0.8615467820443483
10	CHEMBL3103879-CHEMBL3103878	19	309	18	-1	-1	0.0	94; 390; 402; 428; 328	0.9971590909090909; 0.9993098688750862; 0.9993698802772527; 0.9994582881906826; 1.0
11	CHEMBL3648680-CHEMBL3623150	19	309	18	-1	-1	0.0	33; 34; 37; 103; 117	0.5; 0.5428571428571428; 0.6052631578947368; 0.6666666666666666; 0.7
12	CHEMBL4450356-CHEMBL3623150	19	309	18	-1	-1	0.0	33; 34; 37; 31; 38	0.5588235294117647; 0.631578947368421; 0.65; 0.7073170731707317; 0.7209302325581395
13	CHEMBL4453890-CHEMBL3623150	19	309	18	-1	-1	0.0	33; 34; 37; 117; 120	0.5; 0.5833333333333334; 0.6052631578947368; 0.7317073170731707; 0.7317073170731707
14	CHEMBL3634757-CHEMBL3634755	19	309	18	-1	-1	0.0	41; 43; 92; 46; 45	0.2333333333333334; 0.5454545454545454; 0.7488505747126437; 0.7567567567567568; 0.7692307692307693
15	CHEMBL3634757-CHEMBL3634756_CHEMBL3634758	19	309	18	-1	-1	0.0	46; 45; 41; 138; 58	0.7586206896551724; 0.8484848484848485; 0.8974358974358975; 0.9178743961352657; 0.9178743961352657
16	CHEMBL3634757-CHEMBL3634767	19	309	18	-1	-1	0.0	46; 45; 41; 58; 43	0.25; 0.3076923076923077; 0.7435897435897436; 0.7888198757763976; 0.8108108108108109
17	CHEMBL3634757-CHEMBL3634770	19	309	18	-1	-1	0.0	46; 45; 58; 41; 43	0.2727272727272727; 0.33333333333333326; 0.7536231884057971; 0.7837837837837838; 0.8571428571428571
18	CHEMBL3634761-CHEMBL3634771	19	309	18	-1	-1	0.2	52; 56; 57; 67; 78	0.7777777777777778; 0.9784313725490196; 0.9791271347248577; 0.9797794117647058; 0.9803921568627452
19	CHEMBL3634761-CHEMBL3634772	19	309	18	-1	-1	0.0	52; 2; 9; 56; 57	0.8181818181818182; 0.9767184035476718; 0.9795121951219512; 0.9797794117647058; 0.9803921568627452
20	CHEMBL3634781-CHEMBL3634761	19	309	18	-1	-1	0.2	56; 57; 47; 51; 50	0.5; 0.6; 0.6171710063335678; 0.6923076923076923; 0.7317073170731707
21	CHEMBL3634764-CHEMBL3634771	19	309	18	1	1	1.0	50; 61; 65; 66; 60	0.2941176470588236; 0.4; 0.575; 0.6097560975609756; 0.6666666666666666
22	CHEMBL3634764-CHEMBL3634772	19	309	18	1	1	1.0	50; 61; 65; 66; 60	0.3142857142857143; 0.41666666666666674; 0.5853658536585366; 0.6190476190476191; 0.6739130434782609
23	CHEMBL3634764-CHEMBL3634781	19	309	18	1	1	1.0	65; 61; 66; 50; 60	0.4571428571428571; 0.5277777777777778; 0.5405405405405406; 0.5526315789473685; 0.6097560975609756
24	CHEMBL3634765-CHEMBL3634771	19	309	18	1	1	0.8	50; 70; 67; 61; 57	0.675; 0.6944444444444444; 0.725; 0.7560975609756098; 0.8095238095238095
25	CHEMBL3634765-CHEMBL3634772	19	309	18	1	1	0.8	50; 70; 67; 61; 57	0.6829268292682927; 0.7027027027027027; 0.7317073170731707; 0.7619047619047619; 0.813953488372093
26	CHEMBL3634791-CHEMBL3634766	19	309	18	-1	-1	0.0	47; 83; 139; 84; 73	0.5306122448979592; 0.7560606060606061; 0.7627118644067796; 0.8099173553719008; 0.8257575757575758
27	CHEMBL3634769-CHEMBL3634771	19	309	18	-1	-1	0.2	51; 74; 78; 79; 67	0.34285714285714286; 0.38888888888888884; 0.5853658536585366; 0.6190476190476191; 0.6428571428571429
28	CHEMBL3634769-CHEMBL3634772	19	309	18	-1	-1	0.2	51; 74; 78; 79; 67	0.36111111111111116; 0.4054054054054055; 0.5952380952380952; 0.627906976744186; 0.6511627906976745
29	CHEMBL3634781-CHEMBL3634769	19	309	18	-1	-1	0.2	78; 79; 74; 51; 67	0.4571428571428571; 0.5405405405405406; 0.5405405405405406; 0.6153846153846154; 0.6410256410256411
30	CHEMBL3634770-CHEMBL3634771	19	309	18	-1	-1	0.0	52; 251; 252; 247; 207	0.75; 0.9963963963963964; 0.9963963963963964; 0.9968203497615262; 0.9969135802469136
31	CHEMBL3634770-CHEMBL3634772	19	309	18	-1	-1	0.0	52; 2; 46; 43; 45	0.8; 0.9805986696230599; 0.9808201058201058; 0.9821428571428572; 0.9821428571428572
32	CHEMBL3634781-CHEMBL3634770	19	309	18	-1	-1	0.0	47; 83; 139; 84; 73	0.346938775510204; 0.5333333333333333; 0.6101694915254238; 0.6363636363636364; 0.670995670995671
33	CHEMBL3634782-CHEMBL3634771	19	309	18	-1	-1	0.0	56; 83; 57; 78; 98	0.33333333333333326; 0.4516129032258065; 0.6923076923076923; 0.7380952380952381; 0.7631578947368421
34	CHEMBL3634783-CHEMBL3634771	19	309	18	-1	-1	0.0	57; 84; 73; 56; 98	0.32258064516129026; 0.4375; 0.4910714285714286; 0.6923076923076923; 0.7027027027027027
35	CHEMBL3634782-CHEMBL3634772	19	309	18	-1	-1	0.0	56; 83; 57; 78; 98	0.3548387096774194; 0.46875; 0.7; 0.7441860465116279; 0.7692307692307693
36	CHEMBL3634783-CHEMBL3634772	19	309	18	-1	-1	0.0	57; 84; 73; 56; 98	0.34375; 0.4545454545454546; 0.5064935064935066; 0.7; 0.7105263157894737
37	CHEMBL3634781-CHEMBL3634780	19	309	18	-1	-1	0.0	94; 43; 46; 58; 45	0.6071428571428571; 0.8603723404255319; 0.8764584763212079; 0.8822605965463108; 0.88394584139265
38	CHEMBL3634782-CHEMBL3634781	19	309	18	-1	-1	0.0	83; 56; 78; 98; 47	0.65625; 0.6764705882352942; 0.7027027027027027; 0.7272727272727273; 0.7755102040816326
39	CHEMBL3634781-CHEMBL3634783	19	309	18	-1	-1	0.0	98; 84; 57; 73; 79	0.5806451612903226; 0.6060606060606061; 0.6285714285714286; 0.6435786435786436; 0.6486486486486487
40	CHEMBL3956349-CHEMBL3634781	19	309	18	-1	-1	0.0	46; 45; 94; 41; 58	0.36170212765957444; 0.5212765957446808; 0.6451612903225806; 0.8049645390070922; 0.8116169544740973
41	CHEMBL3634790-CHEMBL3634791	19	309	18	-1	-1	0.0	269; 98; 137; 84; 128	0.9760119940029985; 0.9771241830065359; 0.9777777777777777; 0.9783950617283951; 0.978494623655914
42	CHEMBL3648680-CHEMBL3648675	19	309	18	-1	-1	0.0	102; 104; 103; 122; 108	0.46875; 0.6285714285714286; 0.6363636363636364; 0.6764705882352942; 0.6857142857142857
43	CHEMBL4450356-CHEMBL3648675	19	309	18	-1	-1	0.0	102; 103; 108; 104; 107	0.5135135135135135; 0.5428571428571428; 0.5945945945945946; 0.6153846153846154; 0.6410256410256411
44	CHEMBL4453890-CHEMBL3648675	19	309	18	-1	-1	0.0	102; 103; 108; 104; 107	0.375; 0.5454545454545454; 0.5588235294117647; 0.6216216216216216; 0.6486486486486487
45	CHEMBL3648680-CHEMBL3648724	19	309	18	-1	-1	0.0	102; 117; 121; 119; 120	0.5; 0.5882352941176471; 0.59375; 0.6857142857142857; 0.7027027027027027
46	CHEMBL3648680-CHEMBL3652626_CHEMBL3652638_CHEMBL4437940	19	309	18	-1	-1	0.0	103; 104; 122; 125; 33	0.5806451612903226; 0.6176470588235294; 0.625; 0.6666666666666666; 0.6666666666666666
47	CHEMBL3648680-CHEMBL4439756	19	309	18	-1	-1	0.0	117; 104; 143; 122; 120	0.40625; 0.48484848484848486; 0.5294117647058824; 0.53125; 0.5833333333333334
48	CHEMBL3648680-CHEMBL4458081	19	309	18	-1	-1	0.0	119; 107; 151; 102; 121	0.4; 0.5; 0.5806451612903226; 0.75; 0.7631578947368421
49	CHEMBL3648680-CHEMBL4459538	19	309	18	-1	-1	0.0	120; 117; 37; 103; 142	0.4117647058823529; 0.5; 0.5526315789473685; 0.6111111111111112; 0.6216216216216216
50	CHEMBL3648680-CHEMBL4472966	19	309	18	-1	-1	0.0	121; 143; 108; 125; 151	0.4137931034482758; 0.5454545454545454; 0.5625; 0.5862068965517241; 0.696969696969697
51	CHEMBL4450356-CHEMBL3648724	19	309	18	-1	-1	0.0	121; 117; 119; 102; 120	0.5588235294117647; 0.5945945945945946; 0.6486486486486487; 0.6666666666666666; 0.6666666666666666
52	CHEMBL4450356-CHEMBL3652626_CHEMBL3652638_CHEMBL4437940	19	309	18	-1	-1	0.0	33; 38; 122; 125; 143	0.6470588235294118; 0.6666666666666666; 0.6857142857142857; 0.6875; 0.7435897435897436
53	CHEMBL4453890-CHEMBL3652626_CHEMBL3652638_CHEMBL4437940	19	309	18	-1	-1	0.0	125; 121; 122; 33; 143	0.6206896551724138; 0.6363636363636364; 0.6666666666666666; 0.6666666666666666; 0.6944444444444444
54	CHEMBL3792552-CHEMBL3793267	19	309	18	-1	-1	0.2	136; 27; 133; 132; 127	0.59375; 0.7906976744186046; 0.8883720930232558; 0.9045915324985092; 0.9255813953488372
55	CHEMBL3793221-CHEMBL3793267	19	309	18	-1	-1	0.2	136; 27; 132; 133; 127	0.59375; 0.7619047619047619; 0.8086378737541529; 0.8433292533659731; 0.859208045254557
56	CHEMBL3793221-CHEMBL3793927	19	309	18	-1	-1	0.2	136; 28; 132; 133; 128	0.7352941176470589; 0.8095238095238095; 0.8511627906976744; 0.859208045254557; 0.8724252491694353
57	CHEMBL4450356-CHEMBL4439756	19	309	18	-1	-1	0.0	117; 143; 122; 34; 39	0.5; 0.5277777777777778; 0.5294117647058824; 0.5675675675675675; 0.5952380952380952
