	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL3114852-CHEMBL3114851	16	282	18	-1	-1	0.0	7; 5; 6; 271; 276	0.7631578947368421; 0.7804878048780488; 0.7804878048780488; 0.9848238482384823; 0.985153764581124
1	CHEMBL3355675-CHEMBL3355674	16	282	18	-1	-1	0.0	149; 115; 97; 98; 127	0.46153846153846156; 0.7058823529411765; 0.7368421052631579; 0.7368421052631579; 0.7428571428571429
2	CHEMBL3355674-CHEMBL3355676	16	282	18	-1	-1	0.0	119; 126; 86; 133; 127	0.32258064516129026; 0.5; 0.5; 0.5; 0.5555555555555556
3	CHEMBL3355675-CHEMBL3355676	16	282	18	-1	-1	0.0	127; 134; 87; 137; 119	0.5; 0.5277777777777778; 0.5277777777777778; 0.5277777777777778; 0.5428571428571428
4	CHEMBL3355683_CHEMBL3398612-CHEMBL3398615	16	282	18	-1	-1	0.4	219; 215; 221; 181; 183	0.5609756097560976; 0.6428571428571429; 0.6428571428571429; 0.65; 0.6888888888888889
5	CHEMBL3355683_CHEMBL3398612-CHEMBL3398623	16	282	18	1	-1	0.2	181; 213; 216; 191; 202	0.5454545454545454; 0.5483870967741935; 0.5625; 0.6976744186046512; 0.6976744186046512
6	CHEMBL3355683_CHEMBL3398612-CHEMBL3398624	16	282	18	1	-1	0.2	219; 221; 215; 220; 178	0.55; 0.6341463414634146; 0.6341463414634146; 0.7209302325581395; 0.723404255319149
7	CHEMBL3398623-CHEMBL3398615	16	282	18	1	-1	0.4	183; 184; 228; 230; 206	0.4; 0.5; 0.5789473684210527; 0.6666666666666666; 0.7142857142857143
8	CHEMBL3398623-CHEMBL3398624	16	282	18	-1	-1	0.4	228; 183; 230; 184; 195	0.5151515151515151; 0.5428571428571428; 0.6176470588235294; 0.6388888888888888; 0.6818181818181818
9	CHEMBL3398628-CHEMBL3398623	16	282	18	-1	-1	0.0	232; 233; 200; 211; 212	0.5609756097560976; 0.627906976744186; 0.6923076923076923; 0.6923076923076923; 0.6981132075471698
10	CHEMBL3398628-CHEMBL3398624	16	282	18	-1	-1	0.0	252; 251; 253; 260; 257	0.5625; 0.6326530612244898; 0.6470588235294118; 0.68; 0.7115384615384616
11	CHEMBL3398631-CHEMBL3398628	16	282	18	-1	-1	0.0	282; 272; 271; 276; 268	0.7727272727272727; 0.7777777777777778; 0.7777777777777778; 0.782608695652174; 0.7857142857142857
12	CHEMBL3398631-CHEMBL3398632	16	282	18	-1	-1	0.0	268; 273; 271; 276; 283	0.6486486486486487; 0.6578947368421053; 0.8260869565217391; 0.8297872340425532; 0.8333333333333334
13	CHEMBL3780189_CHEMBL3780324-CHEMBL3780285_CHEMBL3780922_CHEMBL3781202	16	282	18	-1	-1	0.0	400; 417; 422; 391; 392	0.5853658536585366; 0.6222222222222222; 0.6222222222222222; 0.6458333333333334; 0.6458333333333334
14	CHEMBL3781277-CHEMBL3780189_CHEMBL3780324	16	282	18	-1	-1	0.0	427; 395; 402; 399; 422	0.5555555555555556; 0.6153846153846154; 0.6216216216216216; 0.6590909090909091; 0.6888888888888889
15	CHEMBL3781277-CHEMBL3780285_CHEMBL3780922_CHEMBL3781202	16	282	18	-1	-1	0.0	424; 419; 402; 421; 404	0.725; 0.725; 0.7804878048780488; 0.7959183673469388; 0.8125
