	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL3127474-CHEMBL3124966	0	292	15	-1	-1	0.0	18; 16; 33; 26; 23	0.7142857142857143; 0.9628212137780208; 0.9661016949152542; 0.9661016949152542; 0.967984934086629
1	CHEMBL3127479-CHEMBL3124966	0	292	15	-1	-1	0.0	18; 32; 15; 22; 36	0.8571428571428571; 0.9825372367745249; 0.9825372367745249; 0.9835351089588378; 0.9844251030691709
2	CHEMBL3127470-CHEMBL3127477	0	292	15	-1	-1	0.0	16; 12; 11; 17; 15	0.4137931034482758; 0.5483870967741935; 0.5757575757575758; 0.6; 0.6
3	CHEMBL3127475-CHEMBL3127477	0	292	15	-1	-1	0.0	11; 23; 19; 22; 24	0.2666666666666666; 0.3529411764705883; 0.4242424242424243; 0.4864864864864865; 0.4864864864864865
4	CHEMBL3127477-CHEMBL3127476	0	292	15	-1	-1	0.0	12; 26; 19; 27; 11	0.2857142857142857; 0.375; 0.48484848484848486; 0.5142857142857142; 0.5714285714285714
5	CHEMBL3127477-CHEMBL3127478	0	292	15	-1	-1	0.0	14; 33; 21; 32; 34	0.2857142857142857; 0.375; 0.48484848484848486; 0.5142857142857142; 0.5142857142857142
6	CHEMBL3127477-CHEMBL3127479	0	292	15	-1	-1	0.0	15; 35; 22; 36; 32	0.25; 0.33333333333333326; 0.43243243243243246; 0.46153846153846156; 0.5263157894736842
7	CHEMBL3127480-CHEMBL3127477	0	292	15	-1	-1	0.0	81; 171; 18; 170; 389	0.872093023255814; 0.9047619047619048; 0.9387222946544981; 0.9591836734693877; 0.96875
8	CHEMBL3127477-CHEMBL3127482	0	292	15	-1	-1	0.0	17; 37; 27; 24; 36	0.25; 0.33333333333333326; 0.4; 0.43243243243243246; 0.46153846153846156
9	CHEMBL3355665-CHEMBL3352850	0	292	15	-1	-1	0.0	70; 69; 52; 71; 73	0.56; 0.56; 0.5652173913043478; 0.5925925925925926; 0.5925925925925926
10	CHEMBL3355666-CHEMBL3352850	0	292	15	-1	-1	0.0	65; 53; 84; 83; 80	0.4814814814814814; 0.5; 0.5666666666666667; 0.5666666666666667; 0.6071428571428571
11	CHEMBL3355667-CHEMBL3352850	0	292	15	-1	-1	0.0	66; 54; 91; 77; 92	0.4193548387096775; 0.43333333333333335; 0.46875; 0.5; 0.5
12	CHEMBL3352850-CHEMBL3355668	0	292	15	-1	-1	0.0	100; 101; 104; 103; 78	0.4516129032258065; 0.48484848484848486; 0.48484848484848486; 0.48484848484848486; 0.48484848484848486
13	CHEMBL3352850-CHEMBL3355669	0	292	15	-1	-1	0.0	68; 109; 56; 79; 110	0.3513513513513513; 0.39473684210526316; 0.4; 0.42500000000000004; 0.42500000000000004
14	CHEMBL3355671-CHEMBL3352850	0	292	15	-1	-1	0.0	70; 58; 124; 123; 91	0.52; 0.5416666666666666; 0.6071428571428571; 0.6428571428571429; 0.65625
15	CHEMBL3355672-CHEMBL3352850	0	292	15	-1	-1	0.0	71; 59; 130; 131; 121	0.4814814814814814; 0.5; 0.5666666666666667; 0.5666666666666667; 0.6071428571428571
16	CHEMBL3355674-CHEMBL3352850	0	292	15	-1	-1	0.0	72; 60; 118; 83; 130	0.4814814814814814; 0.5; 0.5357142857142857; 0.5666666666666667; 0.5666666666666667
17	CHEMBL3355675-CHEMBL3352850	0	292	15	-1	-1	0.0	73; 61; 124; 131; 84	0.4814814814814814; 0.5; 0.5357142857142857; 0.5666666666666667; 0.5666666666666667
18	CHEMBL3352850-CHEMBL3355676	0	292	15	-1	-1	0.0	74; 62; 125; 140; 85	0.4193548387096775; 0.48275862068965525; 0.5; 0.5; 0.5294117647058824
19	CHEMBL3352850-CHEMBL3355677	0	292	15	-1	-1	0.0	75; 119; 63; 126; 86	0.3939393939393939; 0.4411764705882353; 0.4516129032258065; 0.47058823529411764; 0.4722222222222222
20	CHEMBL3352850-CHEMBL3355678	0	292	15	-1	-1	0.0	76; 127; 64; 134; 87	0.3939393939393939; 0.4411764705882353; 0.4516129032258065; 0.4722222222222222; 0.4722222222222222
21	CHEMBL3352850-CHEMBL3355682_CHEMBL3393381	0	292	15	1	1	0.8	128; 120; 88; 108; 148	0.4117647058823529; 0.4117647058823529; 0.4444444444444444; 0.6; 0.6097560975609756
22	CHEMBL3355673-CHEMBL3355666	0	292	15	-1	-1	0.0	81; 170; 389; 171; 95	0.6666666666666666; 0.8004926108374384; 0.8322981366459627; 0.8448275862068966; 0.928698752228164
23	CHEMBL3355673-CHEMBL3355667	0	292	15	-1	-1	0.0	91; 77; 92; 66; 54	0.33333333333333326; 0.375; 0.375; 0.48484848484848486; 0.5
24	CHEMBL3355673-CHEMBL3355668	0	292	15	-1	-1	0.0	100; 78; 101; 104; 103	0.33333333333333326; 0.375; 0.375; 0.47058823529411764; 0.47058823529411764
25	CHEMBL3355673-CHEMBL3355669	0	292	15	-1	-1	0.0	109; 110; 79; 68; 96	0.2777777777777778; 0.3157894736842105; 0.3157894736842105; 0.41025641025641024; 0.44999999999999996
26	CHEMBL3355673-CHEMBL3355671	0	292	15	-1	-1	0.0	80; 121; 124; 70; 123	0.5; 0.5; 0.6428571428571429; 0.6666666666666666; 0.6785714285714286
