	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL3235334-CHEMBL3235336	0	390	14	-1	-1	0.0	4; 3; 7; 6; 0	0.5; 0.5; 0.5; 0.5238095238095238; 0.6086956521739131
1	CHEMBL3235335-CHEMBL3235336	0	390	14	-1	-1	0.0	14; 10; 11; 13; 12	0.6111111111111112; 0.6111111111111112; 0.6111111111111112; 0.6470588235294118; 0.6956521739130435
2	CHEMBL3235338-CHEMBL3235336	0	390	14	-1	-1	0.0	22; 25; 21; 24; 23	0.55; 0.55; 0.55; 0.5789473684210527; 0.64
3	CHEMBL3235336-CHEMBL3235339	0	390	14	-1	-1	0.0	26; 29; 10; 28; 27	0.6666666666666666; 0.6666666666666666; 0.7222222222222222; 0.7333333333333333; 0.75
4	CHEMBL3235341-CHEMBL3235336	0	390	14	-1	-1	0.0	32; 26; 11; 31; 30	0.6666666666666666; 0.6666666666666666; 0.7222222222222222; 0.7333333333333333; 0.75
5	CHEMBL3235342-CHEMBL3235336	0	390	14	-1	-1	0.0	27; 30; 34; 33; 12	0.5; 0.5; 0.5; 0.55; 0.5652173913043478
6	CHEMBL3235343-CHEMBL3235336	0	390	14	-1	-1	0.0	31; 28; 35; 13; 24	0.7142857142857143; 0.7142857142857143; 0.7142857142857143; 0.75; 0.7777777777777778
7	CHEMBL3235344-CHEMBL3235336	0	390	14	-1	-1	0.0	29; 32; 14; 35; 34	0.6666666666666666; 0.6666666666666666; 0.7222222222222222; 0.7333333333333333; 0.75
8	CHEMBL3309860-CHEMBL3310680	0	390	14	1	-1	0.2	40; 36; 55; 58; 60	0.5517241379310345; 0.7096774193548387; 0.7297297297297297; 0.7352941176470589; 0.7777777777777778
9	CHEMBL3309864-CHEMBL3310680	0	390	14	1	1	0.8	46; 36; 44; 42; 45	0.5333333333333333; 0.6333333333333333; 0.6451612903225806; 0.6666666666666666; 0.6764705882352942
10	CHEMBL3309866-CHEMBL3310680	0	390	14	-1	-1	0.2	51; 49; 42; 50; 48	0.5; 0.6363636363636364; 0.6470588235294118; 0.7222222222222222; 0.7297297297297297
11	CHEMBL3310526-CHEMBL3310680	0	390	14	-1	-1	0.0	55; 43; 53; 54; 48	0.47058823529411764; 0.6111111111111112; 0.6571428571428571; 0.6578947368421053; 0.6756756756756757
12	CHEMBL3310536-CHEMBL3310680	0	390	14	-1	-1	0.4	58; 44; 49; 57; 40	0.5333333333333333; 0.6875; 0.696969696969697; 0.7058823529411765; 0.7352941176470589
13	CHEMBL3310671-CHEMBL3310680	0	390	14	-1	-1	0.4	60; 57; 45; 39; 54	0.5454545454545454; 0.6176470588235294; 0.6285714285714286; 0.6666666666666666; 0.6842105263157895
14	CHEMBL3310679-CHEMBL3310680	0	390	14	-1	-1	0.4	40; 58; 51; 55; 46	0.6875; 0.696969696969697; 0.7142857142857143; 0.7297297297297297; 0.7352941176470589
15	CHEMBL3804875-CHEMBL3426787	0	390	14	-1	-1	0.0	91; 83; 214; 76; 603	0.4; 0.6071428571428571; 0.6206896551724138; 0.6206896551724138; 0.6333333333333333
16	CHEMBL3426787-CHEMBL3804985	0	390	14	-1	-1	0.0	73; 80; 89; 72; 601	0.4347826086956521; 0.4347826086956521; 0.4347826086956521; 0.6296296296296297; 0.6551724137931034
17	CHEMBL3426787-CHEMBL3805004	0	390	14	-1	-1	0.0	78; 82; 66; 79; 93	0.6153846153846154; 0.625; 0.625; 0.625; 0.6538461538461539
18	CHEMBL3426787-CHEMBL3805027	0	390	14	-1	-1	0.0	65; 76; 63; 83; 81	0.6071428571428571; 0.6071428571428571; 0.6071428571428571; 0.6428571428571429; 0.6451612903225806
19	CHEMBL3805286-CHEMBL3426787	0	390	14	-1	-1	0.0	82; 66; 79; 77; 93	0.42105263157894735; 0.42105263157894735; 0.42105263157894735; 0.47619047619047616; 0.47619047619047616
20	CHEMBL3805350-CHEMBL3426787	0	390	14	-1	-1	0.0	68; 92; 81; 189; 263	0.4285714285714286; 0.4666666666666667; 0.5625; 0.625; 0.6363636363636364
21	CHEMBL3426787-CHEMBL3805858	0	390	14	-1	-1	0.0	67; 188; 232; 235; 78	0.6; 0.6428571428571429; 0.6428571428571429; 0.6428571428571429; 0.6538461538461539
22	CHEMBL3426787-CHEMBL3806252	0	390	14	-1	-1	0.0	80; 89; 73; 72; 421	0.4347826086956521; 0.4347826086956521; 0.4347826086956521; 0.6296296296296297; 0.6451612903225806
23	CHEMBL3804872-CHEMBL3804875	0	390	14	-1	-1	0.0	123; 115; 500; 112; 63	0.3928571428571428; 0.5161290322580645; 0.5161290322580645; 0.5625; 0.5666666666666667
24	CHEMBL3804872-CHEMBL3804985	0	390	14	-1	-1	0.0	112; 104; 121; 103; 63	0.3571428571428572; 0.3571428571428572; 0.3928571428571428; 0.4; 0.4642857142857143
25	CHEMBL3804872-CHEMBL3805004	0	390	14	-1	-1	0.2	63; 114; 111; 110; 125	0.4642857142857143; 0.48275862068965525; 0.48275862068965525; 0.5161290322580645; 0.5161290322580645
26	CHEMBL3804872-CHEMBL3805027	0	390	14	-1	-1	0.0	96; 63; 113; 109; 112	0.5517241379310345; 0.5862068965517241; 0.6176470588235294; 0.625; 0.625
27	CHEMBL3804872-CHEMBL3805249	0	390	14	-1	-1	0.0	103; 104; 112; 121; 63	0.32258064516129026; 0.3870967741935484; 0.4375; 0.46875; 0.53125
28	CHEMBL3805286-CHEMBL3804872	0	390	14	-1	-1	0.2	114; 111; 97; 63; 110	0.32000000000000006; 0.32000000000000006; 0.36; 0.36; 0.37037037037037035
29	CHEMBL3805350-CHEMBL3804872	0	390	14	-1	-1	0.0	99; 124; 113; 115; 256	0.4193548387096775; 0.4242424242424243; 0.5142857142857142; 0.5588235294117647; 0.5714285714285714
30	CHEMBL3804872-CHEMBL3805858	0	390	14	1	-1	0.2	98; 63; 114; 111; 110	0.43333333333333335; 0.5; 0.5172413793103449; 0.5172413793103449; 0.5483870967741935
31	CHEMBL3804872-CHEMBL3806252	0	390	14	-1	-1	0.0	104; 112; 121; 103; 63	0.3571428571428572; 0.3571428571428572; 0.3928571428571428; 0.4; 0.4642857142857143
32	CHEMBL3804875-CHEMBL3804936	0	390	14	-1	-1	0.0	184; 176; 173; 65; 172	0.3571428571428572; 0.5161290322580645; 0.5625; 0.5666666666666667; 0.5806451612903226
33	CHEMBL3804944-CHEMBL3804875	0	390	14	-1	-1	0.0	214; 207; 564; 603; 549	0.42307692307692313; 0.5517241379310345; 0.5517241379310345; 0.5517241379310345; 0.5806451612903226
34	CHEMBL3804875-CHEMBL3804958	0	390	14	-1	-1	0.0	243; 236; 228; 238; 233	0.33333333333333326; 0.5151515151515151; 0.5294117647058824; 0.5555555555555556; 0.5588235294117647
35	CHEMBL3804981-CHEMBL3804875	0	390	14	-1	-1	0.0	271; 256; 261; 68; 264	0.3793103448275862; 0.5454545454545454; 0.5454545454545454; 0.5483870967741935; 0.5625
36	CHEMBL3804875-CHEMBL3805110	0	390	14	-1	-1	0.0	374; 359; 193; 363; 366	0.3448275862068966; 0.5454545454545454; 0.5625; 0.5625; 0.5625
37	CHEMBL3804875-CHEMBL3805121	0	390	14	-1	-1	0.0	400; 392; 383; 194; 391	0.33333333333333326; 0.5151515151515151; 0.5294117647058824; 0.5454545454545454; 0.5454545454545454
38	CHEMBL3804875-CHEMBL3805146	0	390	14	-1	-1	0.0	422; 415; 578; 407; 411	0.3571428571428572; 0.5483870967741935; 0.5625; 0.5625; 0.5806451612903226
