	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1836678-CHEMBL3393981	14	299	12	1	-1	0.0	356; 358; 45; 359; 53	0.2894736842105263; 0.5660377358490566; 0.5736842105263158; 0.739622641509434; 0.804421768707483
1	CHEMBL1836679-CHEMBL3394081	14	299	12	1	-1	0.0	26; 438; 367; 27; 35	0.20408163265306123; 0.36363636363636365; 0.37037037037037035; 0.5392051557465092; 0.543859649122807
2	CHEMBL235758-CHEMBL288280	14	299	12	-1	-1	0.0	78; 80; 163; 79; 162	0.53125; 0.59375; 0.6; 0.6; 0.625
3	CHEMBL235758-CHEMBL289125	14	299	12	-1	-1	0.0	88; 86; 75; 89; 173	0.65625; 0.6764705882352942; 0.6857142857142857; 0.7142857142857143; 0.7393617021276596
4	CHEMBL289298-CHEMBL235758	14	299	12	-1	-1	0.0	476; 486; 149; 480; 481	0.5333333333333333; 0.5578947368421052; 0.6729323308270676; 0.6729323308270676; 0.6842105263157894
5	CHEMBL38492-CHEMBL235758	14	299	12	-1	-1	0.0	480; 149; 481; 272; 486	0.5076400679117148; 0.5076400679117148; 0.5246179966044142; 0.663312693498452; 0.6749226006191951
6	CHEMBL564746-CHEMBL235758	14	299	12	-1	-1	0.0	88; 86; 78; 154; 80	0.5333333333333333; 0.5625; 0.6857142857142857; 0.6875; 0.7428571428571429
7	CHEMBL238561-CHEMBL3394087	14	299	12	-1	-1	0.0	370; 369; 371; 411; 362	0.19999999999999996; 0.7818181818181819; 0.7829313543599258; 0.8862973760932944; 0.91005291005291
8	CHEMBL2397807-CHEMBL2397810	14	299	12	-1	-1	0.2	201; 168; 214; 192; 169	0.7; 0.7058823529411765; 0.7352941176470589; 0.75; 0.75
9	CHEMBL2397807-CHEMBL2397811	14	299	12	-1	-1	0.2	189; 192; 184; 218; 195	0.6363636363636364; 0.6470588235294118; 0.6666666666666666; 0.6756756756756757; 0.6857142857142857
10	CHEMBL289125-CHEMBL288280	14	299	12	-1	-1	0.0	142; 404; 408; 163; 79	0.22499999999999998; 0.24390243902439024; 0.5; 0.5416666666666666; 0.5416666666666666
11	CHEMBL289298-CHEMBL288280	14	299	12	-1	-1	0.0	475; 484; 272; 476; 486	0.26315789473684204; 0.29999999999999993; 0.511578947368421; 0.5465587044534412; 0.5748987854251012
12	CHEMBL38492-CHEMBL288280	14	299	12	-1	-1	0.0	272; 489; 484; 149; 480	0.23684210526315785; 0.35; 0.5087719298245613; 0.5194931773879141; 0.5194931773879141
13	CHEMBL288280-CHEMBL454923	14	299	12	-1	-1	0.0	348; 417; 410; 352; 415	0.2666666666666666; 0.2978723404255319; 0.40384615384615385; 0.6857142857142857; 0.6990881458966565
14	CHEMBL564746-CHEMBL288280	14	299	12	-1	-1	0.0	78; 163; 162; 164; 94	0.3928571428571428; 0.4; 0.4444444444444444; 0.48275862068965525; 0.5172413793103449
15	CHEMBL289298-CHEMBL289125	14	299	12	-1	-1	0.0	476; 486; 480; 149; 481	0.26315789473684204; 0.29665071770334916; 0.49122807017543846; 0.49122807017543846; 0.5087719298245613
16	CHEMBL38492-CHEMBL289125	14	299	12	-1	-1	0.0	149; 480; 481; 486; 476	0.23684210526315785; 0.23684210526315785; 0.26315789473684204; 0.4898785425101214; 0.5087719298245613
17	CHEMBL564746-CHEMBL289125	14	299	12	1	-1	0.0	154; 88; 86; 78; 161	0.6428571428571429; 0.6666666666666666; 0.6875; 0.6875; 0.6896551724137931
18	CHEMBL289298-CHEMBL38492	14	299	12	-1	-1	0.0	474; 482; 503; 449; 496	0.26315789473684204; 0.31983805668016185; 0.834096109839817; 0.8473684210526315; 0.8473684210526315
19	CHEMBL289298-CHEMBL40913	14	299	12	-1	-1	0.0	352; 415; 411; 362; 348	0.43999999999999995; 0.46153846153846156; 0.49090909090909096; 0.6166666666666667; 0.76
20	CHEMBL3394081-CHEMBL3393985	14	299	12	-1	-1	0.0	358; 359; 356; 45; 363	0.196078431372549; 0.5176470588235293; 0.5272727272727272; 0.628; 0.7128851540616247
21	CHEMBL3617730-CHEMBL3617731	14	299	12	-1	-1	0.0	362; 365; 360; 358; 363	1.0; 1.0; 1.0; 1.0; 1.0
22	CHEMBL38492-CHEMBL416439	14	299	12	-1	-1	0.0	352; 415; 411; 362; 348	0.4509803921568627; 0.4716981132075472; 0.5; 0.6229508196721312; 0.7647058823529411
23	CHEMBL38492-CHEMBL564746	14	299	12	-1	-1	0.0	149; 480; 481; 496; 449	0.4821428571428571; 0.4821428571428571; 0.4999999999999999; 0.6456766917293233; 0.6456766917293233
24	CHEMBL40913-CHEMBL416439	14	299	12	-1	-1	0.0	474; 482; 491; 503; 449	0.4545454545454546; 0.49650349650349657; 0.8761904761904762; 0.8764822134387352; 0.8863636363636364
25	CHEMBL454120-CHEMBL40913	14	299	12	-1	-1	0.0	503; 460; 478; 463; 500	0.700956937799043; 0.7662337662337663; 0.7865612648221344; 0.7922077922077922; 0.8102766798418972
26	CHEMBL454120-CHEMBL416439	14	299	12	-1	-1	0.0	503; 491; 496; 449; 461	0.4318181818181819; 0.7186147186147186; 0.7417355371900827; 0.7417355371900827; 0.7520661157024793
