	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL16929-CHEMBL16677	2	641	22	-1	-1	0.4	6; 8; 585; 945; 353	0.42105263157894735; 0.42105263157894735; 0.4901960784313726; 0.5555555555555556; 0.6724137931034483
1	CHEMBL17003-CHEMBL16677	2	641	22	1	-1	0.4	8; 6; 511; 595; 110	0.42105263157894735; 0.42105263157894735; 0.6666666666666666; 0.6989473684210525; 0.6989473684210525
2	CHEMBL16929-CHEMBL201022	2	641	22	-1	1	0.6	324; 3; 326; 768; 322	0.2666666666666666; 0.30000000000000004; 0.4; 0.5; 0.5666666666666667
3	CHEMBL275605-CHEMBL16929	2	641	22	-1	-1	0.2	772; 773; 7; 78; 770	0.32000000000000006; 0.32000000000000006; 0.48; 0.5788576300085252; 0.5833333333333334
4	CHEMBL16929-CHEMBL278039	2	641	22	1	-1	0.2	8; 952; 116; 531; 340	0.5; 0.6989473684210525; 0.6989473684210525; 0.7276190476190476; 0.7276190476190476
5	CHEMBL17003-CHEMBL201022	2	641	22	1	1	0.6	324; 3; 326; 768; 322	0.2666666666666666; 0.30000000000000004; 0.4; 0.5; 0.5666666666666667
6	CHEMBL17003-CHEMBL27041	2	641	22	-1	1	0.6	768; 767; 4; 326; 324	0.34782608695652173; 0.34782608695652173; 0.3913043478260869; 0.6333333333333333; 0.6764705882352942
7	CHEMBL27043-CHEMBL17003	2	641	22	-1	-1	0.4	769; 5; 465; 772; 773	0.5; 0.5625; 0.7843137254901961; 0.8214285714285714; 0.8214285714285714
8	CHEMBL17003-CHEMBL275427	2	641	22	-1	-1	0.2	6; 952; 118; 347; 533	0.5; 0.6989473684210525; 0.6989473684210525; 0.7048503611971104; 0.7276190476190476
9	CHEMBL275605-CHEMBL17003	2	641	22	1	-1	0.2	772; 773; 7; 770; 548	0.32000000000000006; 0.32000000000000006; 0.48; 0.5833333333333334; 0.6464000000000001
10	CHEMBL17003-CHEMBL278039	2	641	22	-1	-1	0.2	8; 952; 116; 340; 531	0.5; 0.6989473684210525; 0.6989473684210525; 0.7276190476190476; 0.7276190476190476
11	CHEMBL1760895_CHEMBL1760898-CHEMBL1760884_CHEMBL1760896	2	641	22	-1	-1	0.0	27; 25; 29; 28; 820	0.26530612244897966; 0.4545454545454546; 0.5992578849721708; 0.5992578849721708; 0.9902319902319903
