	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL202799-CHEMBL203046	1	516	32	-1	-1	0.0	254; 355; 360; 516; 370	0.4; 0.5277777777777778; 0.5405405405405406; 0.5675675675675675; 0.5789473684210527
1	CHEMBL202799-CHEMBL204228	1	516	32	-1	-1	0.0	254; 355; 421; 258; 516	0.5384615384615384; 0.5789473684210527; 0.6216216216216216; 0.6216216216216216; 0.6829268292682927
2	CHEMBL202799-CHEMBL205880	1	516	32	-1	-1	0.2	254; 518; 355; 421; 260	0.5675675675675675; 0.5714285714285714; 0.5714285714285714; 0.5757575757575758; 0.5882352941176471
3	CHEMBL202799-CHEMBL206429	1	516	32	-1	-1	0.0	254; 355; 722; 522; 123	0.6; 0.6052631578947368; 0.631578947368421; 0.6388888888888888; 0.6578947368421053
4	CHEMBL202799-CHEMBL381702	1	516	32	-1	-1	0.2	518; 421; 254; 355; 256	0.6111111111111112; 0.6176470588235294; 0.6410256410256411; 0.6486486486486487; 0.6666666666666666
5	CHEMBL203046-CHEMBL206429	1	516	32	-1	-1	0.0	205; 121; 742; 208; 181	0.65625; 0.696969696969697; 0.696969696969697; 0.696969696969697; 0.696969696969697
6	CHEMBL377082-CHEMBL203046	1	516	32	-1	-1	0.0	204; 385; 741; 666; 535	0.4516129032258065; 0.4516129032258065; 0.4838709677419355; 0.48484848484848486; 0.48484848484848486
7	CHEMBL379671-CHEMBL203046	1	516	32	-1	-1	0.0	187; 192; 204; 372; 185	0.5384615384615384; 0.5384615384615384; 0.6129032258064516; 0.6538461538461539; 0.6896551724137931
8	CHEMBL203825-CHEMBL204228	1	516	32	-1	-1	0.0	721; 142; 328; 712; 561	0.7027027027027027; 0.7027027027027027; 0.717948717948718; 0.717948717948718; 0.725
9	CHEMBL205880-CHEMBL203825	1	516	32	-1	-1	0.2	755; 294; 404; 298; 483	0.6774193548387096; 0.6896551724137931; 0.7; 0.7; 0.7
10	CHEMBL377082-CHEMBL203825	1	516	32	1	-1	0.2	266; 334; 252; 270; 261	0.6470588235294118; 0.6756756756756757; 0.6756756756756757; 0.6756756756756757; 0.6818181818181818
11	CHEMBL381702-CHEMBL203825	1	516	32	-1	-1	0.0	479; 400; 294; 712; 298	0.65625; 0.65625; 0.7096774193548387; 0.7105263157894737; 0.71875
12	CHEMBL205880-CHEMBL204228	1	516	32	-1	-1	0.0	403; 482; 115; 188; 392	0.6896551724137931; 0.6896551724137931; 0.7575757575757576; 0.7586206896551724; 0.7692307692307693
13	CHEMBL206429-CHEMBL204228	1	516	32	-1	-1	0.0	205; 208; 181; 121; 182	0.7428571428571429; 0.7428571428571429; 0.7428571428571429; 0.7428571428571429; 0.7567567567567568
14	CHEMBL381702-CHEMBL204228	1	516	32	-1	-1	0.0	188; 405; 484; 419; 392	0.7741935483870968; 0.7777777777777778; 0.7777777777777778; 0.7857142857142857; 0.7857142857142857
15	CHEMBL205880-CHEMBL206429	1	516	32	-1	-1	0.0	734; 483; 133; 298; 697	0.6666666666666666; 0.6896551724137931; 0.6896551724137931; 0.6896551724137931; 0.696969696969697
16	CHEMBL377082-CHEMBL205880	1	516	32	1	-1	0.4	256; 260; 258; 752; 448	0.6129032258064516; 0.6129032258064516; 0.6451612903225806; 0.65625; 0.65625
17	CHEMBL381702-CHEMBL206429	1	516	32	-1	-1	0.0	479; 400; 113; 483; 298	0.6451612903225806; 0.6875; 0.6944444444444444; 0.7096774193548387; 0.7096774193548387
18	CHEMBL3127480-CHEMBL3127470	1	516	32	-1	-1	0.0	595; 601; 603; 600; 598	0.6571428571428571; 0.6756756756756757; 0.6756756756756757; 0.6923076923076923; 0.6923076923076923
19	CHEMBL3403472-CHEMBL3400183	1	516	32	-1	-1	0.0	626; 624; 642; 627; 625	0.6451612903225806; 0.6451612903225806; 0.6571428571428571; 0.6666666666666666; 0.6666666666666666
20	CHEMBL3400183-CHEMBL3403474	1	516	32	-1	-1	0.0	632; 631; 633; 625; 626	0.6451612903225806; 0.6666666666666666; 0.6875; 0.71875; 0.7419354838709677
21	CHEMBL3403475-CHEMBL3400183	1	516	32	-1	-1	0.4	652; 651; 625; 624; 626	0.6; 0.6; 0.6470588235294118; 0.6666666666666666; 0.6666666666666666
22	CHEMBL3403472-CHEMBL3403474	1	516	32	-1	-1	0.4	622; 625; 652; 642; 651	0.7333333333333333; 0.7714285714285715; 0.7894736842105263; 0.7894736842105263; 0.7894736842105263
23	CHEMBL3403472-CHEMBL3403475	1	516	32	-1	-1	0.4	641; 652; 651; 632; 622	0.6538461538461539; 0.8378378378378378; 0.8378378378378378; 0.8611111111111112; 0.8709677419354839
24	CHEMBL3403475-CHEMBL3403474	1	516	32	-1	-1	0.4	622; 651; 652; 624; 626	0.7741935483870968; 0.7894736842105263; 0.7894736842105263; 0.7941176470588235; 0.7941176470588235
25	CHEMBL379671-CHEMBL377082	1	516	32	-1	-1	0.0	441; 469; 455; 204; 215	0.5517241379310345; 0.5517241379310345; 0.5806451612903226; 0.6363636363636364; 0.6451612903225806
26	CHEMBL377082-CHEMBL381702	1	516	32	1	-1	0.4	260; 256; 258; 752; 448	0.5625; 0.5625; 0.59375; 0.6470588235294118; 0.6470588235294118
27	CHEMBL498675-CHEMBL506502	1	516	32	-1	-1	0.0	771; 773; 767; 766; 2	0.25; 0.41999999999999993; 0.6; 0.7162162162162162; 0.9648814749780509
