	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1223749-CHEMBL1223748	6	737	40	-1	-1	0.2	967; 1030; 1021; 2; 758	0.6122448979591837; 0.6875; 0.7; 0.7142857142857143; 0.7868852459016393
1	CHEMBL1223750-CHEMBL1223748	6	737	40	-1	-1	0.2	2; 1017; 8; 795; 357	0.5151515151515151; 0.7142857142857143; 0.7673469387755102; 0.85; 0.8518518518518519
2	CHEMBL139926-CHEMBL124444	6	737	40	-1	-1	0.2	967; 7; 4; 8; 1030	0.4444444444444444; 0.5; 0.5555555555555556; 0.625; 0.7
3	CHEMBL3358492-CHEMBL124444	6	737	40	-1	-1	0.2	8; 357; 7; 855; 5	0.4666666666666667; 0.6153846153846154; 0.7058823529411765; 0.71875; 0.7352941176470589
4	CHEMBL131357-CHEMBL129757	6	737	40	-1	-1	0.0	16; 35; 17; 23; 24	0.33333333333333326; 0.6470588235294117; 0.6470588235294117; 0.6872427983539096; 0.6896551724137931
5	CHEMBL129757-CHEMBL132884	6	737	40	-1	-1	0.0	15; 14; 10; 32; 24	0.2962962962962963; 0.6274509803921569; 0.6470588235294117; 0.6801346801346801; 0.6872427983539096
6	CHEMBL130370-CHEMBL131484	6	737	40	-1	-1	0.0	16; 24; 23; 14; 35	0.33333333333333326; 0.5552941176470588; 0.5555555555555556; 0.6266666666666667; 0.6470588235294117
7	CHEMBL341225-CHEMBL130370	6	737	40	-1	-1	0.0	24; 14; 23; 10; 17	0.47058823529411764; 0.5555555555555556; 0.6266666666666667; 0.7037037037037037; 0.7079107505070994
8	CHEMBL131484-CHEMBL131299	6	737	40	-1	-1	0.0	12; 23; 14; 15; 13	0.33333333333333326; 0.47058823529411764; 0.5552941176470588; 0.5552941176470588; 0.6470588235294117
9	CHEMBL341225-CHEMBL131357	6	737	40	-1	-1	0.0	24; 15; 32; 30; 14	0.47058823529411764; 0.5555555555555556; 0.72; 0.76; 0.8181818181818182
10	CHEMBL131484-CHEMBL132884	6	737	40	-1	-1	0.0	14; 10; 23; 9; 15	0.2962962962962963; 0.33333333333333326; 0.4137931034482758; 0.4482758620689655; 0.6274509803921569
11	CHEMBL139926-CHEMBL3358105	6	737	40	-1	-1	0.4	845; 4; 844; 967; 843	0.5384615384615384; 0.6296296296296297; 0.6666666666666666; 0.7008547008547008; 0.7666666666666667
12	CHEMBL3358106-CHEMBL139926	6	737	40	1	1	1.0	847; 843; 5; 849; 848	0.5; 0.5555555555555556; 0.5862068965517241; 0.6; 0.6538461538461539
13	CHEMBL3358493-CHEMBL139926	6	737	40	-1	-1	0.4	845; 7; 855; 851; 847	0.5555555555555556; 0.5862068965517241; 0.6428571428571429; 0.6774193548387096; 0.71875
14	CHEMBL139926-CHEMBL3358494	6	737	40	-1	-1	0.0	855; 852; 8; 856; 967	0.56; 0.6666666666666666; 0.71875; 0.7407407407407407; 0.7530864197530864
15	CHEMBL496739-CHEMBL139926	6	737	40	-1	-1	0.2	8; 853; 856; 849; 855	0.5483870967741935; 0.6129032258064516; 0.6428571428571429; 0.65625; 0.75
16	CHEMBL69985-CHEMBL141510	6	737	40	-1	-1	0.2	36; 43; 44; 46; 929	0.5428571428571428; 0.75; 0.7619047619047619; 0.8857142857142857; 0.9032258064516129
17	CHEMBL1631532-CHEMBL1631535	6	737	40	-1	-1	0.0	53; 54; 57; 55; 963	0.5; 0.6842105263157895; 0.7142857142857143; 0.7391304347826086; 0.9875565610859729
18	CHEMBL1632206-CHEMBL1631532	6	737	40	-1	-1	0.0	58; 61; 59; 53; 64	0.7647058823529411; 0.7894736842105263; 0.8095238095238095; 0.8571428571428571; 0.9166666666666666
19	CHEMBL1631532-CHEMBL1632210	6	737	40	-1	-1	0.0	58; 54; 62; 64; 61	0.3529411764705883; 0.5714285714285714; 0.6428571428571429; 0.7307692307692307; 0.75
20	CHEMBL1631532-CHEMBL1632217	6	737	40	-1	-1	0.0	59; 55; 62; 66; 58	0.2857142857142857; 0.48; 0.5; 0.5; 0.896551724137931
21	CHEMBL1632223-CHEMBL1631532	6	737	40	-1	-1	0.0	61; 57; 66; 58; 54	0.7911025145067698; 0.8085106382978724; 0.8607350096711799; 0.8607350096711799; 0.8723404255319149
