	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1939782-CHEMBL1939793	7	279	17	-1	-1	0.4	157; 5; 175; 58; 0	0.5582120582120582; 0.5806451612903226; 0.5897683397683398; 0.6060606060606061; 0.6153846153846154
1	CHEMBL1939795-CHEMBL1939782	7	279	17	-1	-1	0.0	167; 0; 178; 23; 1	0.32432432432432434; 0.55; 0.6088193456614509; 0.625; 0.625
2	CHEMBL1939782-CHEMBL1939801	7	279	17	-1	-1	0.0	8; 7; 61; 62; 60	0.6944444444444444; 0.7142857142857143; 0.725; 0.7380952380952381; 0.7435897435897436
3	CHEMBL1939787-CHEMBL1939790	7	279	17	-1	-1	0.4	155; 153; 23; 1; 154	0.6996996996996998; 0.7155049786628734; 0.76; 0.76; 0.7943595769682726
4	CHEMBL1939796-CHEMBL1939787	7	279	17	1	-1	0.4	153; 155; 154; 5; 26	0.6621621621621622; 0.7425997425997426; 0.7466216216216216; 0.7741935483870968; 0.7741935483870968
5	CHEMBL1939787-CHEMBL1939800	7	279	17	1	-1	0.0	17; 19; 18; 20; 65	0.6875; 0.7096774193548387; 0.7428571428571429; 0.7575757575757576; 0.7777777777777778
6	CHEMBL1939788-CHEMBL1939790	7	279	17	-1	-1	0.2	0; 1; 23; 36; 155	0.5263157894736842; 0.6086956521739131; 0.6086956521739131; 0.64; 0.6621621621621622
7	CHEMBL1939793-CHEMBL1939788	7	279	17	-1	1	0.6	209; 221; 157; 220; 175	0.32432432432432434; 0.4369369369369369; 0.6101871101871102; 0.6272134203168687; 0.638030888030888
8	CHEMBL1939795-CHEMBL1939788	7	279	17	-1	-1	0.2	0; 193; 174; 23; 1	0.55; 0.5608108108108107; 0.6088193456614509; 0.625; 0.625
9	CHEMBL1939788-CHEMBL1939801	7	279	17	-1	-1	0.0	33; 32; 46; 30; 31	0.6944444444444444; 0.7142857142857143; 0.725; 0.7435897435897436; 0.75
10	CHEMBL1939789-CHEMBL1939793	7	279	17	-1	-1	0.2	221; 209; 157; 218; 26	0.32432432432432434; 0.4369369369369369; 0.5897683397683398; 0.6039142590866728; 0.6060606060606061
11	CHEMBL1939794-CHEMBL1939789	7	279	17	-1	-1	0.0	1; 23; 36; 0; 26	0.45833333333333326; 0.5769230769230769; 0.6071428571428571; 0.625; 0.6333333333333333
12	CHEMBL1939795-CHEMBL1939789	7	279	17	-1	-1	0.0	1; 198; 23; 36; 0	0.45833333333333326; 0.5213963963963965; 0.5769230769230769; 0.6071428571428571; 0.625
13	CHEMBL1939796-CHEMBL1939789	7	279	17	-1	-1	0.0	1; 23; 26; 205; 36	0.5; 0.6071428571428571; 0.6129032258064516; 0.6272134203168687; 0.6333333333333333
14	CHEMBL1939789-CHEMBL1939800	7	279	17	-1	-1	0.0	46; 45; 17; 44; 33	0.5945945945945946; 0.6585365853658537; 0.6944444444444444; 0.6944444444444444; 0.7027027027027027
15	CHEMBL1939789-CHEMBL1939801	7	279	17	-1	-1	0.0	46; 45; 17; 44; 33	0.625; 0.6818181818181818; 0.717948717948718; 0.717948717948718; 0.725
16	CHEMBL1939799-CHEMBL1939790	7	279	17	-1	-1	0.0	26; 5; 58; 41; 107	0.37037037037037035; 0.37037037037037035; 0.5161290322580645; 0.5161290322580645; 0.6666666666666666
17	CHEMBL1939790-CHEMBL1939804	7	279	17	-1	-1	0.0	17; 8; 61; 29; 33	0.34615384615384615; 0.37037037037037035; 0.4516129032258065; 0.4814814814814814; 0.48275862068965525
18	CHEMBL1939790-CHEMBL1939806	7	279	17	-1	-1	0.0	18; 30; 62; 102; 144	0.3448275862068966; 0.3666666666666667; 0.4411764705882353; 0.5526315789473685; 0.6216216216216216
19	CHEMBL1939790-CHEMBL1939809	7	279	17	-1	-1	0.0	19; 32; 7; 10; 60	0.375; 0.4; 0.5185185185185185; 0.52; 0.5806451612903226
20	CHEMBL1939811-CHEMBL1939790	7	279	17	-1	-1	0.0	20; 12; 66; 34; 106	0.36; 0.3846153846153846; 0.4666666666666667; 0.5; 0.5882352941176471
21	CHEMBL1939791-CHEMBL1939793	7	279	17	-1	-1	0.2	23; 157; 5; 58; 1	0.5333333333333333; 0.5415057915057915; 0.5454545454545454; 0.5714285714285714; 0.625
