	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1083781-CHEMBL1083481	7	172	10	1	-1	0.0	172; 258; 63; 281; 279	0.9523809523809523; 0.9565217391304348; 0.9565217391304348; 0.9986431478968792; 0.9988059701492538
1	CHEMBL1083886-CHEMBL1083481	7	172	10	1	-1	0.0	184; 6; 166; 18; 27	0.6547619047619048; 0.7142857142857143; 0.75; 0.75; 0.75
2	CHEMBL1086477-CHEMBL1083481	7	172	10	1	-1	0.0	166; 168; 6; 238; 18	0.7058823529411765; 0.75; 0.75; 0.7619047619047619; 0.7777777777777778
3	CHEMBL1083886-CHEMBL1083781	7	172	10	-1	-1	0.0	184; 6; 27; 18; 166	0.5857142857142857; 0.6666666666666666; 0.7142857142857143; 0.7142857142857143; 0.7142857142857143
4	CHEMBL1084071-CHEMBL1083781	7	172	10	-1	-1	0.0	166; 52; 56; 20; 57	0.7222222222222222; 0.75; 0.75; 0.75; 0.75
5	CHEMBL1084358-CHEMBL1083781	7	172	10	-1	-1	0.0	166; 182; 57; 168; 6	0.7222222222222222; 0.75; 0.75; 0.7619047619047619; 0.7647058823529411
6	CHEMBL1085036-CHEMBL1083781	7	172	10	-1	-1	0.0	27; 171; 20; 18; 204	0.7222222222222222; 0.7222222222222222; 0.75; 0.7894736842105263; 0.8
7	CHEMBL1086477-CHEMBL1083781	7	172	10	-1	-1	0.0	166; 6; 168; 238; 18	0.6666666666666666; 0.7142857142857143; 0.7222222222222222; 0.7368421052631579; 0.75
8	CHEMBL1083886-CHEMBL1085036	7	172	10	-1	-1	0.0	36; 183; 15; 236; 30	0.6470588235294118; 0.7238095238095238; 0.75; 0.7619047619047619; 0.7894736842105263
9	CHEMBL1084071-CHEMBL1084358	7	172	10	-1	-1	0.0	45; 7; 19; 28; 65	0.2272727272727273; 0.6688311688311688; 0.7424242424242424; 0.7424242424242424; 0.7753623188405797
10	CHEMBL1084071-CHEMBL1085036	7	172	10	-1	-1	0.0	36; 236; 226; 15; 32	0.7272727272727273; 0.76; 0.782608695652174; 0.8095238095238095; 0.8260869565217391
11	CHEMBL1086477-CHEMBL1084071	7	172	10	-1	-1	0.0	45; 19; 65; 0; 7	0.6688311688311688; 0.6688311688311688; 0.7111801242236024; 0.8896103896103895; 0.8896103896103895
12	CHEMBL1084358-CHEMBL1085036	7	172	10	-1	-1	0.0	36; 31; 236; 226; 206	0.7272727272727273; 0.76; 0.76; 0.782608695652174; 0.7857142857142857
13	CHEMBL1086477-CHEMBL1084358	7	172	10	-1	-1	0.0	7; 28; 45; 0; 174	0.2272727272727273; 0.6688311688311688; 0.6688311688311688; 0.8896103896103895; 0.9037267080745341
14	CHEMBL1086477-CHEMBL1085036	7	172	10	-1	-1	0.0	36; 236; 226; 15; 32	0.6842105263157895; 0.7272727272727273; 0.75; 0.7777777777777778; 0.8
