	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL3314184-CHEMBL1085238	2	1245	92	-1	-1	0.0	2; 3; 682; 1203; 1202	0.4411764705882353; 0.7445378151260504; 0.8403361344537815; 0.959349593495935; 0.9649781113195748
1	CHEMBL1090030_CHEMBL1091073-CHEMBL1093729_CHEMBL1094036	2	1245	92	-1	-1	0.0	5; 9; 6; 7; 8	0.7948717948717948; 0.8; 0.813953488372093; 0.8222222222222222; 0.8297872340425532
2	CHEMBL3342247-CHEMBL1093729_CHEMBL1094036	2	1245	92	-1	-1	0.0	5; 6; 7; 704; 9	0.3870967741935484; 0.5405405405405406; 0.6976744186046512; 0.7; 0.7045454545454546
3	CHEMBL3342249-CHEMBL1093729_CHEMBL1094036	2	1245	92	-1	-1	0.0	6; 5; 707; 708; 7	0.34285714285714286; 0.5405405405405406; 0.7111111111111111; 0.7142857142857143; 0.723404255319149
4	CHEMBL3342251-CHEMBL1093729_CHEMBL1094036	2	1245	92	-1	-1	0.0	8; 7; 703; 706; 711	0.2702702702702703; 0.41025641025641024; 0.55; 0.5714285714285714; 0.6
5	CHEMBL1164966-CHEMBL1163376	2	1245	92	-1	-1	0.2	18; 17; 268; 23; 27	0.55; 0.5909090909090909; 0.9094202898550724; 0.9230769230769231; 0.9230769230769231
6	CHEMBL1164966-CHEMBL1164420	2	1245	92	-1	-1	0.2	23; 22; 27; 26; 268	0.5789473684210527; 0.6190476190476191; 0.8260869565217391; 0.84; 0.9053030303030303
7	CHEMBL1164966-CHEMBL1164486	2	1245	92	-1	-1	0.2	27; 26; 23; 22; 268	0.5789473684210527; 0.6190476190476191; 0.8260869565217391; 0.84; 0.9053030303030303
8	CHEMBL1164966-CHEMBL1165117	2	1245	92	-1	1	0.6	32; 31; 268; 304; 302	0.7857142857142857; 0.8125; 0.8958333333333333; 0.9122807017543859; 0.9122807017543859
9	CHEMBL1164966-CHEMBL1165319	2	1245	92	-1	-1	0.2	31; 22; 26; 17; 302	0.6875; 0.7619047619047619; 0.7619047619047619; 0.7727272727272727; 0.8726851851851851
10	CHEMBL1164966-CHEMBL1165321	2	1245	92	-1	-1	0.2	32; 27; 23; 18; 302	0.7857142857142857; 0.8421052631578947; 0.8421052631578947; 0.85; 0.8958333333333333
11	CHEMBL2333966-CHEMBL1338403	2	1245	92	-1	-1	0.4	46; 45; 842; 302; 820	0.52; 0.7037037037037037; 0.7037037037037037; 0.7037037037037037; 0.7241379310344828
12	CHEMBL3402958-CHEMBL1338403	2	1245	92	-1	-1	0.0	51; 53; 52; 48; 49	0.5; 0.5; 0.5; 0.5714285714285714; 0.7647058823529411
13	CHEMBL1338403-CHEMBL4462614	2	1245	92	-1	-1	0.2	45; 271; 46; 842; 275	0.5833333333333334; 0.6153846153846154; 0.6153846153846154; 0.6923076923076923; 0.6923076923076923
14	CHEMBL1347917-CHEMBL2337534	2	1245	92	-1	-1	0.0	55; 1600; 1719; 576; 1679	0.6129032258064516; 0.9495798319327731; 0.9560439560439561; 0.9567307692307693; 0.9583333333333334
15	CHEMBL1518113-CHEMBL1363627	2	1245	92	-1	-1	0.2	76; 78; 72; 1172; 88	0.36363636363636365; 0.36363636363636365; 0.41666666666666674; 0.4444444444444444; 0.6420454545454546
16	CHEMBL4067239-CHEMBL1363627	2	1245	92	-1	-1	0.2	1145; 1146; 1174; 1179; 1216	0.42105263157894735; 0.42105263157894735; 0.4444444444444444; 0.6783625730994152; 0.7222222222222222
17	CHEMBL4070147-CHEMBL1363627	2	1245	92	-1	-1	0.0	1166; 1164; 1143; 1163; 73	0.34782608695652173; 0.34782608695652173; 0.4; 0.6857142857142857; 0.7142857142857143
18	CHEMBL4083316-CHEMBL1363627	2	1245	92	-1	-1	0.0	1206; 1205; 1144; 1175; 1163	0.27586206896551724; 0.27586206896551724; 0.32258064516129026; 0.4444444444444444; 0.5142857142857142
19	CHEMBL4086993-CHEMBL1363627	2	1245	92	-1	-1	0.2	1209; 1145; 1174; 1176; 1146	0.47058823529411764; 0.5263157894736842; 0.7368421052631579; 0.7530864197530864; 0.782608695652174
20	CHEMBL4104861-CHEMBL1363627	2	1245	92	-1	-1	0.0	1209; 1146; 865; 1224; 1179	0.47058823529411764; 0.5263157894736842; 0.6666666666666666; 0.7368421052631579; 0.7368421052631579
21	CHEMBL146887_CHEMBL362337-CHEMBL144982_CHEMBL189294	2	1245	92	-1	-1	0.0	130; 67; 132; 352; 407	0.9071207430340558; 0.92; 0.9764705882352941; 0.977116704805492; 0.977116704805492
22	CHEMBL146816-CHEMBL1940391	2	1245	92	-1	-1	0.0	169; 188; 297; 295; 292	0.5454545454545454; 0.7692307692307693; 0.7692307692307693; 0.8333333333333334; 0.84
23	CHEMBL146816-CHEMBL2074640	2	1245	92	-1	-1	0.0	169; 187; 2080; 1847; 291	0.5454545454545454; 0.7692307692307693; 0.7692307692307693; 0.8333333333333334; 0.84
24	CHEMBL146887_CHEMBL362337-CHEMBL179218	2	1245	92	-1	-1	0.0	67; 948; 168; 132; 131	0.35; 0.8620689655172413; 0.8843813387423934; 0.9208144796380091; 0.9237472766884531
25	CHEMBL1518113-CHEMBL4080804	2	1245	92	-1	-1	0.0	92; 73; 76; 78; 72	0.4375; 0.6666666666666666; 0.6785714285714286; 0.6785714285714286; 0.7
