	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL506652-CHEMBL1162994	4	732	58	-1	-1	0.0	1084; 1067; 1086; 1065; 1071	0.7666666666666667; 0.78125; 0.8529411764705882; 0.8571428571428571; 0.8620689655172413
1	CHEMBL1822932-CHEMBL3410815	4	732	58	-1	-1	0.0	50; 2; 791; 63; 784	0.7272727272727273; 0.7948717948717948; 0.865211810012837; 0.8684210526315789; 0.8892045454545454
2	CHEMBL2018663-CHEMBL2018660	4	732	58	1	-1	0.0	71; 72; 73; 141; 155	0.6785714285714286; 0.7; 0.8125; 0.8148148148148148; 0.8275862068965517
3	CHEMBL2018664-CHEMBL2018660	4	732	58	-1	-1	0.0	139; 153; 140; 154; 167	0.6470588235294118; 0.6666666666666666; 0.6666666666666666; 0.6842105263157895; 0.7297297297297297
4	CHEMBL2018665-CHEMBL2018660	4	732	58	1	-1	0.0	139; 153; 167; 188; 140	0.5588235294117647; 0.5833333333333334; 0.6842105263157895; 0.6875; 0.6923076923076923
5	CHEMBL2018664-CHEMBL2018663	4	732	58	1	-1	0.0	76; 77; 188; 139; 153	0.6551724137931034; 0.65625; 0.7037037037037037; 0.7272727272727273; 0.7428571428571429
6	CHEMBL2018665-CHEMBL2018663	4	732	58	-1	-1	0.0	76; 188; 167; 139; 77	0.5185185185185185; 0.6666666666666666; 0.6666666666666666; 0.696969696969697; 0.7058823529411765
7	CHEMBL2018665-CHEMBL2018664	4	732	58	1	-1	0.0	187; 188; 94; 125; 189	0.7; 0.9; 0.9; 0.9166666666666666; 0.9166666666666666
8	CHEMBL2019082-CHEMBL2019080	4	732	58	-1	-1	0.0	191; 218; 219; 220; 81	0.6756756756756757; 0.6829268292682927; 0.6904761904761905; 0.6904761904761905; 0.7073170731707317
9	CHEMBL216837-CHEMBL218956	4	732	58	-1	-1	0.0	426; 298; 317; 445; 821	0.7272727272727273; 0.7272727272727273; 0.7428571428571429; 0.7428571428571429; 0.7428571428571429
10	CHEMBL220413-CHEMBL216837	4	732	58	-1	-1	0.0	307; 322; 316; 294; 365	0.5714285714285714; 0.6206896551724138; 0.6206896551724138; 0.6428571428571429; 0.6428571428571429
11	CHEMBL384897-CHEMBL216837	4	732	58	-1	-1	0.0	295; 292; 424; 311; 297	0.7857142857142857; 0.8; 0.8; 0.8; 0.8
12	CHEMBL219556-CHEMBL218956	4	732	58	-1	-1	0.0	436; 819; 388; 833; 335	0.7058823529411765; 0.7058823529411765; 0.7058823529411765; 0.7222222222222222; 0.7297297297297297
13	CHEMBL220413-CHEMBL218956	4	732	58	-1	-1	0.0	817; 378; 850; 853; 833	0.6451612903225806; 0.6451612903225806; 0.6451612903225806; 0.6666666666666666; 0.6666666666666666
14	CHEMBL384897-CHEMBL218956	4	732	58	-1	-1	0.0	296; 382; 301; 429; 426	0.7714285714285715; 0.7714285714285715; 0.7741935483870968; 0.7741935483870968; 0.7777777777777778
15	CHEMBL220413-CHEMBL219556	4	732	58	-1	-1	0.0	833; 378; 388; 436; 850	0.3571428571428572; 0.5333333333333333; 0.5333333333333333; 0.5333333333333333; 0.5333333333333333
16	CHEMBL219556-CHEMBL384897	4	732	58	-1	-1	0.0	382; 296; 426; 423; 298	0.65625; 0.65625; 0.6666666666666666; 0.6666666666666666; 0.6666666666666666
17	CHEMBL220413-CHEMBL384897	4	732	58	-1	-1	0.0	318; 307; 316; 322; 324	0.5806451612903226; 0.6451612903225806; 0.6451612903225806; 0.6451612903225806; 0.6666666666666666
18	CHEMBL228798-CHEMBL228852	4	732	58	-1	-1	0.0	514; 527; 495; 393; 849	0.8795986622073579; 0.8896321070234114; 0.9096989966555185; 0.924860853432282; 0.926530612244898
19	CHEMBL232411-CHEMBL234678	4	732	58	-1	-1	0.0	527; 491; 495; 492; 514	0.8; 0.8285714285714286; 0.8571428571428571; 0.8648648648648649; 0.868421052631579
20	CHEMBL232411-CHEMBL391134	4	732	58	-1	-1	0.0	495; 491; 527; 524; 525	0.7741935483870968; 0.8529411764705882; 0.8571428571428571; 0.8611111111111112; 0.8717948717948718
21	CHEMBL234677-CHEMBL234678	4	732	58	1	-1	0.0	527; 524; 525; 491; 492	0.7647058823529411; 0.7714285714285715; 0.7894736842105263; 0.7941176470588235; 0.8
22	CHEMBL234677-CHEMBL391136	4	732	58	-1	-1	0.0	492; 511; 493; 491; 528	0.7142857142857143; 0.7741935483870968; 0.8125; 0.8333333333333334; 0.84375
23	CHEMBL391136-CHEMBL234678	4	732	58	1	-1	0.0	527; 524; 510; 525; 491	0.78125; 0.7878787878787878; 0.7941176470588235; 0.8055555555555556; 0.8125
24	CHEMBL2414020-CHEMBL2414021	4	732	58	-1	-1	0.0	533; 534; 270; 39; 1096	0.8125; 0.8235294117647058; 0.9180327868852459; 0.9320882852292021; 0.938366718027735
25	CHEMBL248135-CHEMBL248137	4	732	58	-1	-1	0.0	576; 575; 505; 579; 556	0.22857142857142854; 0.7244897959183674; 0.8219780219780219; 0.8457142857142858; 0.9361111111111111
26	CHEMBL248135-CHEMBL248341	4	732	58	-1	-1	0.0	568; 556; 569; 561; 555	0.7083333333333334; 0.76; 0.8571428571428571; 0.8787878787878788; 0.88
27	CHEMBL248137-CHEMBL248341	4	732	58	-1	-1	0.0	568; 569; 555; 556; 558	0.8461538461538461; 0.8518518518518519; 0.875; 0.8888888888888888; 0.8928571428571429
28	CHEMBL249786-CHEMBL249383	4	732	58	-1	-1	0.0	623; 858; 598; 860; 909	0.7857142857142857; 0.8; 0.8; 0.8125; 0.952
29	CHEMBL249992-CHEMBL249383	4	732	58	-1	-1	0.0	623; 598; 858; 860; 909	0.7; 0.71875; 0.71875; 0.7352941176470589; 0.9333333333333333
30	CHEMBL249786-CHEMBL249992	4	732	58	-1	-1	0.0	623; 598; 858; 860; 890	0.9; 0.90625; 0.90625; 0.9117647058823529; 0.962962962962963
31	CHEMBL250609-CHEMBL250607	4	732	58	-1	-1	0.0	599; 589; 592; 594; 615	0.8260869565217391; 0.8260869565217391; 0.8461538461538461; 0.8571428571428571; 0.8709677419354839
32	CHEMBL250607-CHEMBL250809	4	732	58	-1	-1	0.0	615; 599; 589; 592; 596	0.7741935483870968; 0.8461538461538461; 0.8461538461538461; 0.8620689655172413; 0.8620689655172413
33	CHEMBL250609-CHEMBL250809	4	732	58	-1	-1	0.2	589; 599; 592; 634; 859	0.9; 0.9; 0.9130434782608695; 0.9166666666666666; 0.9166666666666666
34	CHEMBL272035-CHEMBL261381	4	732	58	-1	-1	0.0	1113; 1111; 1; 60; 865	0.9595959595959596; 0.9676767676767677; 0.9785499785499785; 0.983633387888707; 0.9847016828148903
35	CHEMBL3353451-CHEMBL3353454	4	732	58	-1	-1	0.0	781; 775; 41; 37; 378	0.8125; 0.8253968253968254; 0.9493670886075949; 0.9650807507638586; 0.9771959459459459
36	CHEMBL453846-CHEMBL453847	4	732	58	-1	-1	0.0	885; 871; 884; 877; 878	0.5833333333333334; 0.6428571428571429; 0.6428571428571429; 0.6875; 0.7058823529411765
37	CHEMBL471558_CHEMBL512886-CHEMBL458143	4	732	58	-1	-1	0.0	998; 968; 958; 975; 1003	0.8387096774193549; 0.8387096774193549; 0.84375; 0.8484848484848485; 0.8611111111111112
38	CHEMBL486440_CHEMBL487456-CHEMBL458143	4	732	58	-1	-1	0.2	968; 958; 1000; 998; 946	0.8064516129032258; 0.8125; 0.8378378378378378; 0.84375; 0.8529411764705882
39	CHEMBL461921-CHEMBL517283	4	732	58	1	-1	0.0	941; 936; 939; 920; 935	0.896551724137931; 0.9259259259259259; 0.9333333333333333; 0.9375; 0.9574468085106382
40	CHEMBL486440_CHEMBL487456-CHEMBL471558_CHEMBL512886	4	732	58	-1	-1	0.4	971; 962; 944; 967; 943	0.8214285714285714; 0.8275862068965517; 0.84375; 0.84375; 0.8484848484848485
41	CHEMBL494207-CHEMBL522527	4	732	58	-1	-1	0.0	1060; 1048; 1057; 1056; 1055	0.75; 0.9318181818181818; 0.9534883720930233; 0.9565217391304348; 0.9736842105263158
42	CHEMBL550949-CHEMBL550419	4	732	58	-1	-1	0.0	1095; 1091; 999; 473; 874	0.4545454545454546; 0.5208333333333334; 0.8857142857142857; 0.8923076923076924; 0.9510204081632653
