	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL3982135-CHEMBL162631	8	793	44	-1	1	0.6	101; 283; 259; 287; 215	0.8409090909090909; 0.8723404255319149; 0.9; 0.9148936170212766; 0.923076923076923
1	CHEMBL162631-CHEMBL61805	8	793	44	-1	-1	0.0	100; 101; 259; 34; 36	0.975; 0.975609756097561; 0.9777777777777777; 0.9809523809523809; 0.981981981981982
2	CHEMBL1651350-CHEMBL1651358	8	793	44	1	1	0.8	102; 24; 261; 283; 100	0.7454545454545455; 0.8888888888888888; 0.9236363636363636; 0.9260997067448681; 0.950733137829912
3	CHEMBL200203-CHEMBL198859	8	793	44	-1	-1	0.0	144; 69; 120; 60; 281	0.8187500000000001; 0.8187500000000001; 0.830078125; 0.8640625; 0.8640625
4	CHEMBL198859-CHEMBL440035	8	793	44	-1	-1	0.0	144; 120; 143; 148; 116	0.5972222222222223; 0.6828125; 0.75; 0.7577639751552795; 0.7650462962962963
5	CHEMBL199163-CHEMBL371133	8	793	44	-1	-1	0.0	110; 112; 86; 109; 135	0.8109527381845462; 0.8263565891472868; 0.8263565891472868; 0.8552971576227391; 0.8659370725034199
6	CHEMBL199163-CHEMBL372410	8	793	44	-1	-1	0.0	80; 116; 83; 82; 67	0.6341463414634146; 0.717948717948718; 0.7435897435897436; 0.7446808510638298; 0.7872340425531915
7	CHEMBL200203-CHEMBL440035	8	793	44	-1	-1	0.0	148; 116; 144; 143; 145	0.7346938775510203; 0.74625; 0.7615131578947368; 0.8125; 0.8187500000000001
8	CHEMBL205835-CHEMBL379901	8	793	44	-1	-1	0.0	157; 152; 154; 162; 168	0.4285714285714286; 0.5142857142857142; 0.9130434782608695; 0.9434589800443459; 0.9515151515151515
9	CHEMBL379622-CHEMBL209215	8	793	44	-1	-1	0.0	67; 69; 113; 52; 70	0.9611734253666955; 0.9645901639344262; 0.9667487684729065; 0.9680992467877714; 0.9680992467877714
10	CHEMBL213930-CHEMBL212879	8	793	44	-1	-1	0.0	147; 138; 338; 140; 334	0.5970149253731343; 0.8992537313432836; 0.9333333333333333; 0.9664179104477612; 0.9714285714285714
11	CHEMBL2381992-CHEMBL2381988	8	793	44	-1	-1	0.0	31; 202; 204; 33; 212	0.4642857142857143; 0.5; 0.625; 0.696969696969697; 0.7142857142857143
12	CHEMBL2381988-CHEMBL2382074	8	793	44	-1	-1	0.2	244; 439; 437; 240; 433	0.7; 0.756902356902357; 0.756902356902357; 0.7857142857142857; 0.7943019943019942
13	CHEMBL3907022-CHEMBL2381988	8	793	44	1	1	0.6	31; 215; 202; 205; 25	0.6486486486486487; 0.6511627906976745; 0.6666666666666666; 0.6829268292682927; 0.6896551724137931
14	CHEMBL2381992-CHEMBL344174	8	793	44	1	1	0.6	100; 101; 37; 220; 102	0.7619047619047619; 0.7999999999999999; 0.8387096774193549; 0.8484848484848485; 0.8518518518518519
15	CHEMBL2381992-CHEMBL3907022	8	793	44	1	1	0.6	215; 287; 259; 37; 101	0.7560975609756098; 0.8780487804878049; 0.8861788617886178; 0.8918918918918919; 0.894736842105263
16	CHEMBL371133-CHEMBL372410	8	793	44	-1	-1	0.0	80; 83; 116; 139; 67	0.5945945945945946; 0.6764705882352942; 0.6857142857142857; 0.7209302325581395; 0.7380952380952381
17	CHEMBL3903171-CHEMBL4453372	8	793	44	-1	-1	0.2	438; 605; 526; 291; 288	0.5333333333333333; 0.5833333333333333; 0.7407407407407407; 0.8333333333333333; 0.8628571428571429
18	CHEMBL4060936-CHEMBL4082758	8	793	44	-1	-1	0.2	522; 289; 372; 373; 470	0.25; 0.625; 0.671875; 0.7083333333333334; 0.8500000000000001
19	CHEMBL4093144-CHEMBL4095566	8	793	44	-1	-1	0.0	404; 418; 403; 398; 407	0.8695652173913043; 0.8725490196078431; 0.8947368421052632; 0.8947368421052632; 0.9090909090909091
20	CHEMBL4449060-CHEMBL4440567	8	793	44	-1	-1	0.0	574; 575; 576; 604; 560	0.7352941176470589; 0.75; 0.8205128205128205; 0.8333333333333334; 0.8333333333333334
21	CHEMBL4542729-CHEMBL4440567	8	793	44	-1	-1	0.0	560; 566; 561; 563; 575	0.6578947368421053; 0.6923076923076923; 0.6944444444444444; 0.7567567567567568; 0.7948717948717948
22	CHEMBL4547962-CHEMBL4440567	8	793	44	-1	-1	0.0	561; 575; 560; 609; 601	0.7567567567567568; 0.7567567567567568; 0.7804878048780488; 0.7894736842105263; 0.8055555555555556
23	CHEMBL4542729-CHEMBL4449060	8	793	44	-1	-1	0.0	561; 560; 566; 575; 601	0.5714285714285714; 0.65; 0.6829268292682927; 0.717948717948718; 0.7297297297297297
24	CHEMBL4547962-CHEMBL4449060	8	793	44	-1	-1	0.0	600; 560; 561; 566; 575	0.7; 0.75; 0.7567567567567568; 0.7804878048780488; 0.7894736842105263
25	CHEMBL4542729-CHEMBL4547962	8	793	44	-1	-1	0.0	606; 562; 563; 561; 601	0.6875; 0.696969696969697; 0.75; 0.7567567567567568; 0.7714285714285715
26	CHEMBL474458-CHEMBL475063	8	793	44	-1	-1	0.0	997; 655; 995; 675; 714	0.7560975609756098; 0.7575757575757576; 0.7674418604651163; 0.7674418604651163; 0.7674418604651163
27	CHEMBL474458-CHEMBL481986	8	793	44	-1	-1	0.0	675; 1000; 959; 943; 717	0.8222222222222222; 0.8444444444444444; 0.8444444444444444; 0.8478260869565217; 0.851063829787234
28	CHEMBL474458-CHEMBL515251	8	793	44	-1	-1	0.0	1081; 997; 959; 1070; 995	0.7777777777777778; 0.7777777777777778; 0.782608695652174; 0.7872340425531915; 0.7872340425531915
29	CHEMBL475063-CHEMBL481986	8	793	44	-1	-1	0.0	675; 997; 673; 714; 995	0.7073170731707317; 0.725; 0.7317073170731707; 0.7380952380952381; 0.7380952380952381
30	CHEMBL475063-CHEMBL515251	8	793	44	-1	-1	0.0	684; 682; 673; 962; 680	0.7027027027027027; 0.717948717948718; 0.75; 0.7631578947368421; 0.7631578947368421
31	CHEMBL515251-CHEMBL481986	8	793	44	-1	-1	0.0	997; 995; 943; 661; 959	0.7441860465116279; 0.7555555555555555; 0.7555555555555555; 0.7708333333333334; 0.7777777777777778
