	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1939794-CHEMBL1939790	7	279	17	1	-1	0.2	153; 167; 178; 174; 0	0.8237367802585194; 0.8310810810810811; 0.8310810810810811; 0.8310810810810811; 0.84
1	CHEMBL1939796-CHEMBL1939790	7	279	17	1	-1	0.2	153; 202; 174; 167; 178	0.8378378378378378; 0.8423423423423424; 0.8440748440748441; 0.8440748440748441; 0.8440748440748441
2	CHEMBL1939790-CHEMBL1939800	7	279	17	1	-1	0.0	29; 11; 17; 8; 33	0.8285714285714286; 0.8285714285714286; 0.8378378378378378; 0.8421052631578947; 0.8421052631578947
3	CHEMBL1939794-CHEMBL1939793	7	279	17	-1	1	0.6	175; 157; 209; 195; 222	0.5245245245245245; 0.5745745745745745; 0.638030888030888; 0.6396396396396397; 0.6621621621621622
4	CHEMBL1939795-CHEMBL1939793	7	279	17	-1	1	0.6	175; 195; 157; 209; 223	0.5245245245245245; 0.5245245245245245; 0.5745745745745745; 0.638030888030888; 0.651924651924652
5	CHEMBL1939793-CHEMBL1939801	7	279	17	-1	1	0.6	102; 222; 103; 223; 157	0.7346938775510204; 0.7401247401247402; 0.75; 0.7696560196560196; 0.7804054054054055
6	CHEMBL1939796-CHEMBL1939794	7	279	17	-1	-1	0.0	173; 162; 164; 0; 23	0.8310810810810811; 0.8310810810810811; 0.8310810810810811; 0.8461538461538461; 0.8666666666666667
7	CHEMBL1939794-CHEMBL1939800	7	279	17	-1	-1	0.0	11; 29; 17; 33; 8	0.8; 0.8; 0.8108108108108109; 0.8157894736842105; 0.8157894736842105
8	CHEMBL1939794-CHEMBL1939801	7	279	17	-1	-1	0.0	29; 11; 17; 8; 33	0.8157894736842105; 0.8157894736842105; 0.825; 0.8292682926829268; 0.8292682926829268
9	CHEMBL1939795-CHEMBL1939801	7	279	17	-1	-1	0.0	29; 11; 17; 33; 8	0.8157894736842105; 0.8157894736842105; 0.825; 0.8292682926829268; 0.8292682926829268
10	CHEMBL1939796-CHEMBL1939800	7	279	17	-1	-1	0.0	29; 11; 17; 33; 8	0.7777777777777778; 0.7777777777777778; 0.7894736842105263; 0.7948717948717948; 0.7948717948717948
11	CHEMBL1939808-CHEMBL1939800	7	279	17	1	-1	0.0	123; 121; 126; 122; 120	0.631578947368421; 0.7435897435897436; 0.775; 0.7804878048780488; 0.8
12	CHEMBL2017059-CHEMBL2017062	7	279	17	-1	-1	0.0	275; 282; 276; 361; 316	0.7096774193548387; 0.8; 0.8823529411764706; 0.9375; 0.9428571428571428
13	CHEMBL2017077-CHEMBL2017064	7	279	17	-1	-1	0.0	290; 289; 294; 295; 296	0.6666666666666666; 0.7142857142857143; 0.7317073170731707; 0.7368421052631579; 0.7692307692307693
14	CHEMBL2017064-CHEMBL2017087	7	279	17	-1	-1	0.0	299; 286; 288; 297; 298	0.7941176470588235; 0.8055555555555556; 0.8108108108108109; 0.8157894736842105; 0.8333333333333334
15	CHEMBL2017077-CHEMBL2017087	7	279	17	-1	-1	0.0	344; 290; 365; 317; 361	0.7837837837837838; 0.7837837837837838; 0.8055555555555556; 0.8108108108108109; 0.8125
