	ids	cid	#tr	#ac_tr	trueY	predY	prob	neighbor	distance
0	CHEMBL1209540-CHEMBL1209541	74	377	12	-1	-1	0.0	5; 27; 29; 26; 2	0.7391304347826086; 0.7586206896551724; 0.7586206896551724; 0.7777777777777778; 0.8321678321678322
1	CHEMBL1209610-CHEMBL1209540	74	377	12	-1	-1	0.0	26; 27; 1; 14; 32	0.4782608695652174; 0.6428571428571429; 0.7154150197628459; 0.7163636363636363; 0.75
2	CHEMBL1209611-CHEMBL1209540	74	377	12	-1	-1	0.0	27; 34; 4; 26; 30	0.4; 0.6333333333333333; 0.6727272727272728; 0.6785714285714286; 0.7037037037037037
3	CHEMBL1209680-CHEMBL1209540	74	377	12	-1	-1	0.0	29; 34; 0; 10; 32	0.42307692307692313; 0.6451612903225806; 0.6853146853146854; 0.6883116883116884; 0.6896551724137931
4	CHEMBL1209613-CHEMBL1209541	74	377	12	-1	-1	0.0	29; 27; 26; 0; 3	0.42307692307692313; 0.6333333333333333; 0.6428571428571429; 0.6853146853146854; 0.6883116883116884
5	CHEMBL1209610-CHEMBL1209613	74	377	12	-1	-1	0.0	32; 34; 7; 12; 26	0.5; 0.5714285714285714; 0.6818181818181819; 0.7062937062937062; 0.7142857142857143
6	CHEMBL1209611-CHEMBL1209613	74	377	12	-1	-1	0.0	34; 27; 32; 9; 15	0.3846153846153846; 0.6333333333333333; 0.6428571428571429; 0.6643356643356644; 0.6643356643356644
7	CHEMBL1209613-CHEMBL1209680	74	377	12	-1	-1	0.0	8; 34; 29; 32; 7	0.7163636363636363; 0.7419354838709677; 0.7741935483870968; 0.7931034482758621; 0.797979797979798
8	CHEMBL1214942-CHEMBL1214876	74	377	12	-1	-1	0.0	92; 443; 106; 98; 104	0.6956521739130435; 0.6994633273703041; 0.7037037037037037; 0.7083333333333334; 0.72
9	CHEMBL1214943-CHEMBL1214876	74	377	12	-1	-1	0.0	123; 131; 129; 125; 135	0.6538461538461539; 0.6551724137931034; 0.6666666666666666; 0.6785714285714286; 0.6785714285714286
10	CHEMBL1214944-CHEMBL1214876	74	377	12	-1	-1	0.0	92; 147; 159; 151; 155	0.5217391304347826; 0.6071428571428571; 0.6333333333333333; 0.6428571428571429; 0.6451612903225806
11	CHEMBL1215015-CHEMBL1214876	74	377	12	-1	-1	0.4	118; 174; 170; 142; 182	0.5357142857142857; 0.5483870967741935; 0.5483870967741935; 0.5666666666666667; 0.5757575757575758
12	CHEMBL1215017-CHEMBL1214876	74	377	12	-1	-1	0.0	213; 221; 219; 144; 120	0.5151515151515151; 0.5277777777777778; 0.5294117647058824; 0.53125; 0.5333333333333333
13	CHEMBL1215018-CHEMBL1214876	74	377	12	-1	-1	0.0	241; 239; 96; 245; 235	0.5135135135135135; 0.5142857142857142; 0.5172413793103449; 0.5277777777777778; 0.5277777777777778
14	CHEMBL1215088-CHEMBL1214876	74	377	12	-1	-1	0.0	98; 123; 147; 274; 278	0.5; 0.5384615384615384; 0.5714285714285714; 0.5862068965517241; 0.59375
15	CHEMBL1215089-CHEMBL1214876	74	377	12	-1	-1	0.0	99; 124; 271; 291; 148	0.4444444444444444; 0.48275862068965525; 0.53125; 0.53125; 0.5483870967741935
16	CHEMBL1215090-CHEMBL1214876	74	377	12	-1	-1	0.0	100; 125; 272; 307; 149	0.46153846153846156; 0.5; 0.5483870967741935; 0.5483870967741935; 0.5666666666666667
17	CHEMBL1215163-CHEMBL1214876	74	377	12	-1	-1	0.0	101; 126; 273; 322; 150	0.4444444444444444; 0.48275862068965525; 0.53125; 0.53125; 0.5483870967741935
18	CHEMBL1215164-CHEMBL1214876	74	377	12	-1	-1	0.0	102; 274; 340; 338; 151	0.5416666666666666; 0.5862068965517241; 0.59375; 0.6; 0.6071428571428571
19	CHEMBL1215166-CHEMBL1214876	74	377	12	-1	-1	0.0	104; 129; 338; 276; 153	0.48; 0.5185185185185185; 0.5666666666666667; 0.5666666666666667; 0.5862068965517241
20	CHEMBL1215167-CHEMBL1214876	74	377	12	-1	-1	0.0	105; 130; 154; 339; 310	0.4; 0.4375; 0.47058823529411764; 0.48571428571428577; 0.5135135135135135
21	CHEMBL1215233-CHEMBL1214876	74	377	12	-1	-1	0.0	106; 131; 340; 278; 155	0.4642857142857143; 0.5; 0.5454545454545454; 0.5454545454545454; 0.5625
22	CHEMBL1215234-CHEMBL1214876	74	377	12	-1	-1	0.0	107; 132; 341; 279; 156	0.46153846153846156; 0.5; 0.5483870967741935; 0.5483870967741935; 0.5666666666666667
23	CHEMBL1215235-CHEMBL1214876	74	377	12	-1	-1	0.0	108; 133; 280; 342; 157	0.4444444444444444; 0.48275862068965525; 0.53125; 0.53125; 0.5483870967741935
24	CHEMBL1215236-CHEMBL1214876	74	377	12	-1	-1	0.0	109; 134; 158; 343; 314	0.3870967741935484; 0.4242424242424243; 0.4571428571428571; 0.4722222222222222; 0.5
25	CHEMBL1215299-CHEMBL1214876	74	377	12	-1	-1	0.2	110; 135; 159; 344; 182	0.46153846153846156; 0.5; 0.5333333333333333; 0.5483870967741935; 0.5757575757575758
