	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1223749-CHEMBL1223748	6	737	40	0	1.0	0.5131618976593018
1	CHEMBL1223750-CHEMBL1223748	6	737	40	0	1.0	0.5102280974388123
2	CHEMBL139926-CHEMBL124444	6	737	40	0	1.0	0.511172890663147
3	CHEMBL3358492-CHEMBL124444	6	737	40	0	1.0	0.5124387145042419
4	CHEMBL131357-CHEMBL129757	6	737	40	0	1.0	0.5114701390266418
5	CHEMBL129757-CHEMBL132884	6	737	40	0	1.0	0.5124170780181885
6	CHEMBL130370-CHEMBL131484	6	737	40	0	1.0	0.5116572380065918
7	CHEMBL341225-CHEMBL130370	6	737	40	0	1.0	0.5117111206054688
8	CHEMBL131484-CHEMBL131299	6	737	40	0	1.0	0.5126017928123474
9	CHEMBL341225-CHEMBL131357	6	737	40	0	1.0	0.5115240216255188
10	CHEMBL131484-CHEMBL132884	6	737	40	0	1.0	0.5126041769981384
11	CHEMBL139926-CHEMBL3358105	6	737	40	0	1.0	0.5112200975418091
12	CHEMBL3358106-CHEMBL139926	6	737	40	1	1.0	0.511936366558075
13	CHEMBL3358493-CHEMBL139926	6	737	40	0	1.0	0.5104103684425354
14	CHEMBL139926-CHEMBL3358494	6	737	40	0	1.0	0.5124256610870361
15	CHEMBL496739-CHEMBL139926	6	737	40	0	1.0	0.5115146636962891
16	CHEMBL69985-CHEMBL141510	6	737	40	0	1.0	0.5070186257362366
17	CHEMBL1631532-CHEMBL1631535	6	737	40	0	1.0	0.5050960183143616
18	CHEMBL1632206-CHEMBL1631532	6	737	40	0	1.0	0.5078333616256714
19	CHEMBL1631532-CHEMBL1632210	6	737	40	0	1.0	0.5103765726089478
20	CHEMBL1631532-CHEMBL1632217	6	737	40	0	1.0	0.5108873248100281
21	CHEMBL1632223-CHEMBL1631532	6	737	40	0	1.0	0.5123933553695679
22	CHEMBL1632220-CHEMBL1631535	6	737	40	0	1.0	0.5048245787620544
23	CHEMBL1632206-CHEMBL1632220	6	737	40	0	1.0	0.5075650215148926
24	CHEMBL1632220-CHEMBL1632210	6	737	40	0	1.0	0.5101798176765442
25	CHEMBL1632220-CHEMBL1632217	6	737	40	0	1.0	0.5106905102729797
26	CHEMBL1632220-CHEMBL1632223	6	737	40	0	1.0	0.5121650695800781
27	CHEMBL175466-CHEMBL191855	6	737	40	0	1.0	0.5067707896232605
28	CHEMBL175466-CHEMBL195057	6	737	40	0	1.0	0.5066093802452087
29	CHEMBL175677-CHEMBL191855	6	737	40	0	1.0	0.5068246126174927
30	CHEMBL195057-CHEMBL175677	6	737	40	0	1.0	0.5066632032394409
31	CHEMBL191855-CHEMBL175838	6	737	40	0	1.0	0.5081801414489746
32	CHEMBL195057-CHEMBL175838	6	737	40	0	1.0	0.5080188512802124
33	CHEMBL191855-CHEMBL175875	6	737	40	0	1.0	0.5089370608329773
34	CHEMBL191855-CHEMBL176212	6	737	40	0	1.0	0.5066133737564087
35	CHEMBL195057-CHEMBL176212	6	737	40	0	1.0	0.5064520239830017
36	CHEMBL176884-CHEMBL191855	6	737	40	0	1.0	0.5067617893218994
37	CHEMBL195057-CHEMBL176884	6	737	40	0	1.0	0.5066003799438477
38	CHEMBL191855-CHEMBL177398	6	737	40	0	1.0	0.5067443251609802
39	CHEMBL195057-CHEMBL177398	6	737	40	0	1.0	0.506622850894928
40	CHEMBL191855-CHEMBL179003	6	737	40	0	1.0	0.5066883563995361
41	CHEMBL195057-CHEMBL179003	6	737	40	0	1.0	0.5065675973892212
42	CHEMBL191855-CHEMBL179025	6	737	40	0	1.0	0.5081558227539062
43	CHEMBL195057-CHEMBL179025	6	737	40	0	1.0	0.5079944729804993
44	CHEMBL179053-CHEMBL191855	6	737	40	0	1.0	0.5066473484039307
45	CHEMBL195057-CHEMBL179053	6	737	40	0	1.0	0.5064859390258789
46	CHEMBL370713-CHEMBL179351	6	737	40	0	1.0	0.5108790397644043
47	CHEMBL370713-CHEMBL180010	6	737	40	0	1.0	0.5109630823135376
48	CHEMBL180060-CHEMBL191855	6	737	40	0	1.0	0.5066571831703186
49	CHEMBL180060-CHEMBL195057	6	737	40	0	1.0	0.5064957737922668
50	CHEMBL366900-CHEMBL191855	6	737	40	0	1.0	0.5068163275718689
51	CHEMBL191855-CHEMBL367720	6	737	40	0	1.0	0.5081788897514343
52	CHEMBL191855-CHEMBL372022	6	737	40	0	1.0	0.5071606636047363
53	CHEMBL191855-CHEMBL426994	6	737	40	0	1.0	0.507370114326477
54	CHEMBL1940406-CHEMBL1940405	6	737	40	0	1.0	0.5105685591697693
55	CHEMBL1940408-CHEMBL3289648	6	737	40	0	1.0	0.5128023624420166
56	CHEMBL1940413-CHEMBL1940409	6	737	40	0	1.0	0.5125212073326111
57	CHEMBL1940409-CHEMBL1940416	6	737	40	0	1.0	0.513559877872467
58	CHEMBL1940409-CHEMBL1940419	6	737	40	0	1.0	0.5132967233657837
59	CHEMBL1940409-CHEMBL3289647	6	737	40	0	1.0	0.5123770236968994
60	CHEMBL1940411-CHEMBL1940413	6	737	40	0	1.0	0.5123975276947021
61	CHEMBL1940411-CHEMBL1940417	6	737	40	0	1.0	0.5143730044364929
62	CHEMBL1940411-CHEMBL1940420	6	737	40	0	1.0	0.5141099095344543
63	CHEMBL1940412-CHEMBL1940414	6	737	40	0	1.0	0.513547956943512
64	CHEMBL1940412-CHEMBL1940417	6	737	40	0	1.0	0.5155249834060669
65	CHEMBL1940412-CHEMBL1940420	6	737	40	0	1.0	0.515281617641449
66	CHEMBL3289648-CHEMBL1940415	6	737	40	0	1.0	0.5144670009613037
67	CHEMBL3289646-CHEMBL1940417	6	737	40	0	1.0	0.5148468017578125
68	CHEMBL3289648-CHEMBL1940418	6	737	40	0	1.0	0.5142235159873962
69	CHEMBL3289646-CHEMBL1940420	6	737	40	0	1.0	0.5146032571792603
70	CHEMBL1946122_CHEMBL3321789-CHEMBL3321791	6	737	40	0	1.0	0.5063815712928772
71	CHEMBL366900-CHEMBL195057	6	737	40	0	1.0	0.5066680908203125
72	CHEMBL195057-CHEMBL367720	6	737	40	0	1.0	0.5080302953720093
73	CHEMBL195057-CHEMBL372022	6	737	40	0	1.0	0.5070375204086304
74	CHEMBL195057-CHEMBL426994	6	737	40	0	1.0	0.5072087645530701
75	CHEMBL195057-CHEMBL71327_CHEMBL71865	6	737	40	0	1.0	0.5077600479125977
76	CHEMBL200026-CHEMBL199453	6	737	40	0	1.0	0.5007191896438599
77	CHEMBL199453-CHEMBL200028	6	737	40	0	1.0	0.5040646195411682
78	CHEMBL201115-CHEMBL199453	6	737	40	0	1.0	0.5007121562957764
79	CHEMBL201240-CHEMBL199453	6	737	40	0	1.0	0.5004957914352417
