	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL100017-CHEMBL419727	8	793	44	0	0.0	0.43048757314682007
1	CHEMBL100702-CHEMBL419727	8	793	44	0	0.0	0.4561401903629303
2	CHEMBL100895-CHEMBL419727	8	793	44	0	0.0	0.4328802525997162
3	CHEMBL101306-CHEMBL419727	8	793	44	0	0.0	0.435311883687973
4	CHEMBL105708-CHEMBL419727	8	793	44	0	0.0	0.43301934003829956
5	CHEMBL162631-CHEMBL200161_CHEMBL200511	8	793	44	0	0.0	0.40650704503059387
6	CHEMBL301683-CHEMBL162631	8	793	44	0	0.0	0.39103513956069946
7	CHEMBL3902105-CHEMBL162631	8	793	44	0	0.0	0.3897280693054199
8	CHEMBL608115-CHEMBL162631	8	793	44	1	0.0	0.4014735221862793
9	CHEMBL1651349-CHEMBL1651350	8	793	44	0	0.0	0.4744201600551605
10	CHEMBL1651361-CHEMBL1651359	8	793	44	1	0.0	0.4744850993156433
11	CHEMBL1672506-CHEMBL2381988	8	793	44	0	0.0	0.47299841046333313
12	CHEMBL2381992-CHEMBL1672506	8	793	44	0	0.0	0.4735143184661865
13	CHEMBL1672506-CHEMBL3907022	8	793	44	1	0.0	0.4732847511768341
14	CHEMBL184514-CHEMBL211737	8	793	44	0	0.0	0.39655032753944397
15	CHEMBL199470-CHEMBL198798	8	793	44	0	0.0	0.21989688277244568
16	CHEMBL199163-CHEMBL198802	8	793	44	0	0.0	0.27547964453697205
17	CHEMBL371133-CHEMBL198802	8	793	44	0	0.0	0.29896000027656555
18	CHEMBL372410-CHEMBL198802	8	793	44	0	0.0	0.2963118255138397
19	CHEMBL198859-CHEMBL200301	8	793	44	0	0.0	0.34322643280029297
20	CHEMBL198859-CHEMBL200619	8	793	44	0	0.0	0.43247291445732117
21	CHEMBL199163-CHEMBL199014	8	793	44	0	0.0	0.35506826639175415
22	CHEMBL199163-CHEMBL199214	8	793	44	0	0.0	0.2653331160545349
23	CHEMBL199163-CHEMBL200426	8	793	44	0	0.0	0.2688322067260742
24	CHEMBL199163-CHEMBL200672	8	793	44	0	0.0	0.25450456142425537
25	CHEMBL381190-CHEMBL199163	8	793	44	0	0.0	0.271956205368042
26	CHEMBL383186-CHEMBL199163	8	793	44	0	0.0	0.33668240904808044
27	CHEMBL199163-CHEMBL435913	8	793	44	0	0.0	0.2690430283546448
28	CHEMBL371133-CHEMBL199214	8	793	44	0	0.0	0.2883381247520447
29	CHEMBL199470-CHEMBL199358	8	793	44	0	0.0	0.28225046396255493
30	CHEMBL199470-CHEMBL200287	8	793	44	0	0.0	0.26847633719444275
31	CHEMBL199470-CHEMBL200494	8	793	44	0	0.0	0.21917112171649933
32	CHEMBL200507-CHEMBL199470	8	793	44	0	0.0	0.3549068570137024
33	CHEMBL199470-CHEMBL200596	8	793	44	0	0.0	0.2645220160484314
34	CHEMBL199470-CHEMBL200602	8	793	44	0	0.0	0.27078977227211
35	CHEMBL199470-CHEMBL200708	8	793	44	0	0.0	0.2594586908817291
36	CHEMBL199470-CHEMBL200744	8	793	44	0	0.0	0.28235548734664917
37	CHEMBL199470-CHEMBL426819	8	793	44	0	0.0	0.27467459440231323
38	CHEMBL61805-CHEMBL200161_CHEMBL200511	8	793	44	0	0.0	0.4159179627895355
39	CHEMBL200203-CHEMBL200301	8	793	44	0	0.0	0.34760648012161255
40	CHEMBL200203-CHEMBL200619	8	793	44	0	0.0	0.436893105506897
41	CHEMBL440035-CHEMBL200301	8	793	44	0	0.0	0.2775415778160095
42	CHEMBL200374_CHEMBL200815-CHEMBL344174	8	793	44	0	0.0	0.4736044108867645
43	CHEMBL371133-CHEMBL200426	8	793	44	0	0.0	0.29239925742149353
44	CHEMBL200426-CHEMBL372410	8	793	44	0	0.0	0.35392212867736816
45	CHEMBL440035-CHEMBL200619	8	793	44	0	0.0	0.3633261024951935
46	CHEMBL200672-CHEMBL372410	8	793	44	0	0.0	0.265827476978302
47	CHEMBL205432-CHEMBL203165	8	793	44	0	0.0	0.44389110803604126
48	CHEMBL206749-CHEMBL203165	8	793	44	0	0.0	0.44281044602394104
49	CHEMBL213610-CHEMBL203165	8	793	44	0	0.0	0.34031593799591064
50	CHEMBL203480-CHEMBL205835	8	793	44	0	0.0	0.45444348454475403
51	CHEMBL203480-CHEMBL379901	8	793	44	0	0.0	0.4735041558742523
52	CHEMBL205835-CHEMBL205196	8	793	44	0	0.0	0.4736173450946808
53	CHEMBL379901-CHEMBL205196	8	793	44	0	0.0	0.47422078251838684
54	CHEMBL380721-CHEMBL205446	8	793	44	0	0.0	0.4716489017009735
55	CHEMBL379230-CHEMBL205835	8	793	44	0	0.0	0.45466896891593933
56	CHEMBL380721-CHEMBL206934	8	793	44	0	0.0	0.4716077744960785
57	CHEMBL209215-CHEMBL209114	8	793	44	0	0.0	0.4313042163848877
58	CHEMBL209293-CHEMBL209215	8	793	44	0	0.0	0.4062214493751526
59	CHEMBL379157-CHEMBL209215	8	793	44	0	0.0	0.4300049841403961
60	CHEMBL379622-CHEMBL211050	8	793	44	1	0.0	0.41924530267715454
61	CHEMBL213244-CHEMBL212879	8	793	44	0	0.0	0.3486681282520294
62	CHEMBL213244-CHEMBL213930	8	793	44	0	0.0	0.36665529012680054
63	CHEMBL2153161-CHEMBL2153162_CHEMBL2153172	8	793	44	1	0.0	0.45521682500839233
64	CHEMBL349445-CHEMBL2371402	8	793	44	0	0.0	0.3756919801235199
65	CHEMBL2381988-CHEMBL2381991	8	793	44	0	0.0	0.4725956618785858
66	CHEMBL2381997-CHEMBL2381988	8	793	44	0	0.0	0.4723171591758728
67	CHEMBL2381988-CHEMBL2382064	8	793	44	0	0.0	0.47444528341293335
68	CHEMBL2381988-CHEMBL2382068	8	793	44	0	0.0	0.4744114577770233
69	CHEMBL2381988-CHEMBL2382073	8	793	44	0	0.0	0.47440770268440247
70	CHEMBL2382076-CHEMBL2381988	8	793	44	0	0.0	0.4279526472091675
71	CHEMBL2382077-CHEMBL2381988	8	793	44	0	0.0	0.44240856170654297
72	CHEMBL2382078-CHEMBL2381988	8	793	44	0	0.0	0.4744197130203247
73	CHEMBL423787-CHEMBL2381988	8	793	44	0	0.0	0.4722086489200592
74	CHEMBL604281-CHEMBL2381988	8	793	44	1	0.0	0.4737341105937958
75	CHEMBL2381992-CHEMBL2381991	8	793	44	0	0.0	0.47315123677253723
