	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1256656_CHEMBL15928-CHEMBL20963	1	380	29	0	1.0	0.5098583102226257
1	CHEMBL1257262-CHEMBL1257734	1	380	29	0	1.0	0.5096538662910461
2	CHEMBL1257262-CHEMBL1258533	1	380	29	0	1.0	0.5099640488624573
3	CHEMBL1257616-CHEMBL1257495	1	380	29	0	1.0	0.5129200220108032
4	CHEMBL1257616-CHEMBL1257737	1	380	29	0	1.0	0.5132304430007935
5	CHEMBL1257734-CHEMBL1258533	1	380	29	0	1.0	0.5117261409759521
6	CHEMBL1774069-CHEMBL1774063	1	380	29	0	1.0	0.5092171430587769
7	CHEMBL1774063-CHEMBL1774070	1	380	29	1	1.0	0.5082205533981323
8	CHEMBL1774063-CHEMBL1774079	1	380	29	0	1.0	0.5123206973075867
9	CHEMBL1774063-CHEMBL1774086	1	380	29	0	1.0	0.5127843022346497
10	CHEMBL1774069-CHEMBL1774070	1	380	29	1	1.0	0.5074525475502014
11	CHEMBL1774069-CHEMBL1774078	1	380	29	0	1.0	0.5115578770637512
12	CHEMBL1774069-CHEMBL1774079	1	380	29	0	1.0	0.5115864276885986
13	CHEMBL1774069-CHEMBL1774086	1	380	29	0	1.0	0.5121721625328064
14	CHEMBL1774079-CHEMBL1774070	1	380	29	1	1.0	0.510590136051178
15	CHEMBL1774086-CHEMBL1774070	1	380	29	1	1.0	0.5111758708953857
16	CHEMBL1774078-CHEMBL1774079	1	380	29	0	1.0	0.514694333076477
17	CHEMBL1774078-CHEMBL1774086	1	380	29	0	1.0	0.5152798295021057
18	CHEMBL1774079-CHEMBL1774086	1	380	29	0	1.0	0.5151528716087341
19	CHEMBL379336-CHEMBL209387	1	380	29	0	1.0	0.5036666393280029
20	CHEMBL211850-CHEMBL211267	1	380	29	0	1.0	0.5044165849685669
21	CHEMBL244562-CHEMBL398175	1	380	29	0	1.0	0.5105239152908325
22	CHEMBL3358104-CHEMBL4544583	1	380	29	0	1.0	0.5079299211502075
23	CHEMBL590241-CHEMBL349543	1	380	29	0	0.0	0.4951789081096649
24	CHEMBL3813789-CHEMBL3735756	1	380	29	0	1.0	0.5099910497665405
25	CHEMBL3814708-CHEMBL3735756	1	380	29	0	1.0	0.5105524063110352
26	CHEMBL3815000-CHEMBL3735756	1	380	29	0	1.0	0.5097270011901855
27	CHEMBL3814708-CHEMBL3813789	1	380	29	0	1.0	0.5108911395072937
28	CHEMBL3813789-CHEMBL3815000	1	380	29	0	1.0	0.5100619792938232
29	CHEMBL3814708-CHEMBL3815000	1	380	29	0	1.0	0.5106233358383179
30	CHEMBL4639398-CHEMBL4636318	1	380	29	0	0.0	0.4892047345638275
31	CHEMBL4636318-CHEMBL4639400	1	380	29	0	0.0	0.49313974380493164
32	CHEMBL4639398-CHEMBL4639400	1	380	29	0	0.0	0.4893995523452759
