	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1082508-CHEMBL1084711	26	211	14	0	0.0	0.44985657930374146
1	CHEMBL1082508-CHEMBL1085038	26	211	14	0	0.0	0.44988876581192017
2	CHEMBL1085120-CHEMBL1082508	26	211	14	0	0.0	0.4498536288738251
3	CHEMBL1083780-CHEMBL1082509	26	211	14	0	0.0	0.4506138861179352
4	CHEMBL1082509-CHEMBL1084711	26	211	14	0	0.0	0.45001938939094543
5	CHEMBL1082509-CHEMBL1085038	26	211	14	0	0.0	0.4499967098236084
6	CHEMBL1085120-CHEMBL1082509	26	211	14	0	0.0	0.45001310110092163
7	CHEMBL1083780-CHEMBL1082510	26	211	14	0	0.0	0.4508972465991974
8	CHEMBL1082510-CHEMBL1085409	26	211	14	0	0.0	0.4509556293487549
9	CHEMBL1083780-CHEMBL1083173	26	211	14	0	0.0	0.4509630501270294
10	CHEMBL1085038-CHEMBL1083173	26	211	14	0	0.0	0.45044612884521484
11	CHEMBL1085409-CHEMBL1083173	26	211	14	0	0.0	0.4509802460670471
12	CHEMBL1083481-CHEMBL1084711	26	211	14	1	0.0	0.450883686542511
13	CHEMBL1085038-CHEMBL1083481	26	211	14	1	0.0	0.4508570432662964
14	CHEMBL1085120-CHEMBL1083481	26	211	14	1	0.0	0.450873464345932
15	CHEMBL1085409-CHEMBL1083481	26	211	14	0	0.0	0.45142465829849243
16	CHEMBL1083780-CHEMBL1084071	26	211	14	0	0.0	0.45100489258766174
17	CHEMBL1083780-CHEMBL1084358	26	211	14	0	0.0	0.4507443308830261
18	CHEMBL1084359-CHEMBL1083780	26	211	14	0	0.0	0.4512154757976532
19	CHEMBL1083780-CHEMBL1084874	26	211	14	0	0.0	0.4506138861179352
20	CHEMBL1083780-CHEMBL1085036	26	211	14	0	0.0	0.45069095492362976
21	CHEMBL1083780-CHEMBL1085651	26	211	14	0	0.0	0.45132702589035034
22	CHEMBL1083780-CHEMBL1086114	26	211	14	0	0.0	0.45125532150268555
23	CHEMBL1083780-CHEMBL1086476	26	211	14	0	0.0	0.4509493112564087
24	CHEMBL1083780-CHEMBL1086477	26	211	14	0	0.0	0.4505973160266876
25	CHEMBL1083780-CHEMBL1086573	26	211	14	0	0.0	0.45070016384124756
26	CHEMBL1083781-CHEMBL1084711	26	211	14	0	0.0	0.450000524520874
27	CHEMBL1085038-CHEMBL1083781	26	211	14	0	0.0	0.4499727487564087
28	CHEMBL1085120-CHEMBL1083781	26	211	14	0	0.0	0.4499841034412384
29	CHEMBL1084875-CHEMBL1083782	26	211	14	0	0.0	0.45008596777915955
30	CHEMBL1086253-CHEMBL1083782	26	211	14	0	0.0	0.450200617313385
31	CHEMBL1083782-CHEMBL1086572	26	211	14	0	0.0	0.45025867223739624
32	CHEMBL1083886-CHEMBL1084711	26	211	14	0	0.0	0.4498603045940399
33	CHEMBL1083886-CHEMBL1085038	26	211	14	0	0.0	0.44987285137176514
34	CHEMBL1083886-CHEMBL1085120	26	211	14	0	0.0	0.44985923171043396
35	CHEMBL1083886-CHEMBL1085409	26	211	14	1	0.0	0.45048245787620544
36	CHEMBL1084071-CHEMBL1084711	26	211	14	0	0.0	0.45041778683662415
37	CHEMBL1084071-CHEMBL1085038	26	211	14	0	0.0	0.45039594173431396
38	CHEMBL1084071-CHEMBL1085120	26	211	14	0	0.0	0.45041218400001526
39	CHEMBL1084358-CHEMBL1084711	26	211	14	0	0.0	0.4501578211784363
40	CHEMBL1084358-CHEMBL1085038	26	211	14	0	0.0	0.4501376152038574
41	CHEMBL1084359-CHEMBL1085409	26	211	14	0	0.0	0.45126375555992126
42	CHEMBL1085036-CHEMBL1084711	26	211	14	0	0.0	0.45012882351875305
43	CHEMBL1085037-CHEMBL1084711	26	211	14	0	0.0	0.44984370470046997
44	CHEMBL1085585-CHEMBL1084711	26	211	14	0	0.0	0.4501435160636902
45	CHEMBL1085651-CHEMBL1084711	26	211	14	0	0.0	0.4507967531681061
46	CHEMBL1086113-CHEMBL1084711	26	211	14	0	0.0	0.4504131078720093
