	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3103861-CHEMBL3103862	110	233	17	0	0.0	0.4464740455150604
1	CHEMBL3103867-CHEMBL3792905	110	233	17	1	0.0	0.44793763756752014
2	CHEMBL3103867-CHEMBL3793440	110	233	17	1	0.0	0.45229262113571167
3	CHEMBL3103867-CHEMBL3793600	110	233	17	1	0.0	0.4505811333656311
4	CHEMBL3634782-CHEMBL3634771	110	233	17	0	0.0	0.4369674324989319
5	CHEMBL4450356-CHEMBL3648680	110	233	17	0	0.0	0.4747069776058197
6	CHEMBL3648680-CHEMBL4453890	110	233	17	0	0.0	0.4689764380455017
7	CHEMBL3792905-CHEMBL3793440	110	233	17	0	0.0	0.42748114466667175
8	CHEMBL3792905-CHEMBL3793600	110	233	17	0	0.0	0.42548367381095886
9	CHEMBL3793600-CHEMBL3793440	110	233	17	0	0.0	0.4309503138065338
10	CHEMBL4450356-CHEMBL4453890	110	233	17	0	0.0	0.4746766984462738
11	CHEMBL4450356-CHEMBL4472966	110	233	17	0	0.0	0.4747101068496704
12	CHEMBL573702-CHEMBL572784	110	233	17	0	0.0	0.419996976852417
13	CHEMBL574169-CHEMBL572784	110	233	17	0	0.0	0.4207863509654999
14	CHEMBL573702-CHEMBL573036	110	233	17	0	0.0	0.4161405563354492
15	CHEMBL574169-CHEMBL575463	110	233	17	0	0.0	0.42607229948043823
16	CHEMBL574169-CHEMBL576388	110	233	17	0	0.0	0.42490461468696594
17	CHEMBL575463-CHEMBL576388	110	233	17	0	0.0	0.42578646540641785
