	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1257616-CHEMBL1257495	6	412	28	0	0.0	0.4780595302581787
1	CHEMBL1632220-CHEMBL1632210	6	412	28	0	0.0	0.48036664724349976
2	CHEMBL1774063-CHEMBL1774067	6	412	28	1	0.0	0.4805070161819458
3	CHEMBL1774063-CHEMBL1774077	6	412	28	0	0.0	0.47924453020095825
4	CHEMBL1774063-CHEMBL1774079	6	412	28	0	0.0	0.47923970222473145
5	CHEMBL1774077-CHEMBL1774067	6	412	28	1	0.0	0.4795464277267456
6	CHEMBL1774079-CHEMBL1774067	6	412	28	1	0.0	0.47954466938972473
7	CHEMBL1774077-CHEMBL1774079	6	412	28	0	0.0	0.4782043993473053
8	CHEMBL201117-CHEMBL202538	6	412	28	0	0.0	0.48168280720710754
9	CHEMBL201117-CHEMBL379223	6	412	28	0	0.0	0.48168158531188965
10	CHEMBL379223-CHEMBL202538	6	412	28	0	0.0	0.4817467927932739
11	CHEMBL2037431-CHEMBL2037521	6	412	28	0	0.0	0.48181989789009094
12	CHEMBL2037524-CHEMBL2037519	6	412	28	0	0.0	0.4815535545349121
13	CHEMBL209387-CHEMBL385921	6	412	28	0	0.0	0.4793335795402527
14	CHEMBL2237163-CHEMBL2237157	6	412	28	0	0.0	0.4790419638156891
15	CHEMBL267014-CHEMBL28997	6	412	28	0	0.0	0.4821993410587311
16	CHEMBL4459533-CHEMBL3358105	6	412	28	0	0.0	0.4799301028251648
17	CHEMBL3358501-CHEMBL3358504	6	412	28	0	0.0	0.48134350776672363
18	CHEMBL3358503-CHEMBL3358504	6	412	28	0	0.0	0.48084521293640137
19	CHEMBL3814559-CHEMBL3813796	6	412	28	0	0.0	0.4792290925979614
20	CHEMBL4632872-CHEMBL4644833	6	412	28	0	0.0	0.4813220500946045
