	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL379622-CHEMBL209114	2	200	15	0	1.0	0.6424530148506165
1	CHEMBL1836512-CHEMBL1836513	2	200	15	0	0.0	0.18567804992198944
2	CHEMBL1836464-CHEMBL1836469	2	200	15	0	0.0	0.0736972913146019
3	CHEMBL200507-CHEMBL200708	2	200	15	0	0.0	0.012577680870890617
4	CHEMBL372410-CHEMBL199014	2	200	15	0	0.0	0.006657096091657877
5	CHEMBL1836506-CHEMBL1836469	2	200	15	0	0.0	0.06966649740934372
6	CHEMBL371133-CHEMBL435913	2	200	15	0	0.0	0.18559060990810394
7	CHEMBL100017-CHEMBL105708	2	200	15	0	0.0	0.26836350560188293
8	CHEMBL371133-CHEMBL372410	2	200	15	0	0.0	0.4714340567588806
9	CHEMBL381190-CHEMBL199014	2	200	15	0	0.0	0.015082117170095444
10	CHEMBL199163-CHEMBL200672	2	200	15	1	1.0	0.7784160375595093
11	CHEMBL1836513-CHEMBL1836506	2	200	15	0	0.0	0.011587974615395069
12	CHEMBL200596-CHEMBL200744	2	200	15	0	1.0	0.8677427768707275
13	CHEMBL379622-CHEMBL211050	2	200	15	1	1.0	0.7702921628952026
14	CHEMBL1836517-CHEMBL1836469	2	200	15	0	0.0	0.022967571392655373
15	CHEMBL435913-CHEMBL198802	2	200	15	0	0.0	0.08615727722644806
16	CHEMBL1836519-CHEMBL1836512	2	200	15	0	0.0	0.0074266004376113415
17	CHEMBL1836518-CHEMBL1836506	2	200	15	0	0.0	0.03188824653625488
18	CHEMBL426819-CHEMBL200602	2	200	15	0	1.0	0.5026518702507019
19	CHEMBL199163-CHEMBL200426	2	200	15	1	1.0	0.9114420413970947
20	CHEMBL1836514-CHEMBL1836465	2	200	15	0	0.0	0.007241163868457079
21	CHEMBL200203-CHEMBL440035	2	200	15	0	0.0	0.005183566827327013
22	CHEMBL594623-CHEMBL594622	2	200	15	0	0.0	0.0021635228767991066
23	CHEMBL200596-CHEMBL200708	2	200	15	0	1.0	0.56642085313797
24	CHEMBL381190-CHEMBL372410	2	200	15	0	0.0	0.3117639124393463
25	CHEMBL2153167-CHEMBL2153166	2	200	15	0	0.0	0.1754954606294632
26	CHEMBL198798-CHEMBL199358	2	200	15	0	0.0	0.0004938720958307385
27	CHEMBL1836513-CHEMBL1836469	2	200	15	0	0.0	0.011860260739922523
28	CHEMBL1836465-CHEMBL1836463	2	200	15	0	0.0	0.07104267179965973
29	CHEMBL200494-CHEMBL200287	2	200	15	0	0.0	0.03997223079204559
30	CHEMBL3912190-CHEMBL3907022	2	200	15	1	1.0	0.9746349453926086
31	CHEMBL1836517-CHEMBL1836519	2	200	15	0	0.0	0.026006245985627174
32	CHEMBL426819-CHEMBL200708	2	200	15	0	0.0	0.046349722892045975
33	CHEMBL200507-CHEMBL199358	2	200	15	0	0.0	0.04972972348332405
34	CHEMBL105708-CHEMBL419727	2	200	15	0	1.0	0.651863157749176
35	CHEMBL440035-CHEMBL200619	2	200	15	0	0.0	0.29324018955230713
36	CHEMBL1171094-CHEMBL1171093	2	200	15	0	0.0	0.020317893475294113
37	CHEMBL200494-CHEMBL200602	2	200	15	0	0.0	0.008209304884076118
38	CHEMBL1836512-CHEMBL1836469	2	200	15	0	0.0	0.00678456062451005
39	CHEMBL1836516-CHEMBL1836512	2	200	15	0	0.0	0.04490143060684204
40	CHEMBL199470-CHEMBL200596	2	200	15	0	0.0	0.06748148798942566
41	CHEMBL1836512-CHEMBL1836465	2	200	15	0	0.0	0.006539252121001482
42	CHEMBL101306-CHEMBL419727	2	200	15	0	1.0	0.7332813143730164
43	CHEMBL200506-CHEMBL381026	2	200	15	0	0.0	0.027099188417196274
44	CHEMBL200672-CHEMBL198802	2	200	15	0	0.0	0.04163872450590134
45	CHEMBL1836516-CHEMBL1836513	2	200	15	0	0.0	0.0804264172911644
