	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL200203-CHEMBL440035	1	200	15	0	0.0	4.1422248614253476e-05
1	CHEMBL211050-CHEMBL209215	1	200	15	1	1.0	0.9647194743156433
2	CHEMBL1836465-CHEMBL1836470	1	200	15	0	0.0	1.4057108046472422e-06
3	CHEMBL2382000-CHEMBL2381999	1	200	15	0	0.0	5.419406534201698e-06
4	CHEMBL199163-CHEMBL372410	1	200	15	1	1.0	0.999871015548706
5	CHEMBL1836506-CHEMBL1836465	1	200	15	0	0.0	1.4133636341284728e-06
6	CHEMBL608115-CHEMBL3982135	1	200	15	1	1.0	0.9999884366989136
7	CHEMBL383186-CHEMBL199014	1	200	15	0	0.0	0.005477773025631905
8	CHEMBL213244-CHEMBL213930	1	200	15	0	0.0	9.928368854161818e-06
9	CHEMBL200596-CHEMBL200543	1	200	15	0	0.0	4.696374844570528e-08
10	CHEMBL2153167-CHEMBL2153166	1	200	15	0	0.0	0.0002742140495683998
11	CHEMBL596265-CHEMBL594179	1	200	15	0	0.0	1.0081802201966639e-06
12	CHEMBL200494-CHEMBL200708	1	200	15	0	0.0	7.246577524711029e-07
13	CHEMBL1651354-CHEMBL608115	1	200	15	0	0.0	4.1012015572050586e-05
14	CHEMBL371133-CHEMBL372410	1	200	15	0	0.0	5.641846655635163e-05
15	CHEMBL4544942-CHEMBL4556756	1	200	15	0	0.0	4.889127467322396e-06
16	CHEMBL200507-CHEMBL200287	1	200	15	0	0.0	7.453065791196423e-07
17	CHEMBL200708-CHEMBL199358	1	200	15	0	0.0	1.9473075951736973e-07
18	CHEMBL2153167-CHEMBL2153164	1	200	15	0	0.0	3.6212724808137864e-05
19	CHEMBL200287-CHEMBL200744	1	200	15	0	0.0	0.002689015818759799
20	CHEMBL209216-CHEMBL379157	1	200	15	0	0.0	2.0919123926432803e-06
21	CHEMBL198798-CHEMBL200708	1	200	15	0	0.0	2.9846884785911243e-07
22	CHEMBL1836519-CHEMBL1836469	1	200	15	0	0.0	1.3741930615651654e-06
23	CHEMBL608115-CHEMBL3902105	1	200	15	1	1.0	0.9999902248382568
