	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL2387465-CHEMBL2387464	23	304	16	-1	-1	-0.517731848599613
1	CHEMBL2387471-CHEMBL2387465	23	304	16	-1	-1	-0.5834055104349396
2	CHEMBL2387465-CHEMBL2387475	23	304	16	-1	-1	-0.5962164723386343
3	CHEMBL2387470-CHEMBL2387469	23	304	16	-1	-1	-0.5407126434756377
4	CHEMBL2387471-CHEMBL2387475	23	304	16	-1	-1	-0.575837027753793
5	CHEMBL3103880-CHEMBL3103857	23	304	16	-1	-1	-0.4619188618790185
6	CHEMBL3103865-CHEMBL3103863	23	304	16	-1	1	0.15480298568336148
7	CHEMBL3103868-CHEMBL3103863	23	304	16	1	1	0.4958569779295958
8	CHEMBL3103868-CHEMBL3103865	23	304	16	1	1	0.4110082815034194
9	CHEMBL3103867-CHEMBL3792905	23	304	16	1	1	0.9997425820611788
10	CHEMBL3103867-CHEMBL3793600	23	304	16	1	1	0.9999088449581032
11	CHEMBL3103868-CHEMBL3792552	23	304	16	1	1	0.9997507820752659
12	CHEMBL3103868-CHEMBL3793221	23	304	16	1	1	0.9998790263087426
13	CHEMBL3103868-CHEMBL3793267	23	304	16	1	1	0.9995998922419534
14	CHEMBL3103880-CHEMBL3103876	23	304	16	-1	-1	-0.4864571864603461
15	CHEMBL3103879-CHEMBL3103878	23	304	16	-1	-1	-0.5440959404457343
16	CHEMBL3623162-CHEMBL3623150	23	304	16	-1	-1	-0.7401451283868616
17	CHEMBL3648680-CHEMBL3623150	23	304	16	-1	-1	-0.976942024185028
18	CHEMBL3623150-CHEMBL3652626_CHEMBL3652638_CHEMBL4437940	23	304	16	-1	-1	-0.849356268312597
19	CHEMBL3623150-CHEMBL4439756	23	304	16	-1	-1	-0.9135470036576252
20	CHEMBL4450356-CHEMBL3623150	23	304	16	-1	-1	-0.9229458977301025
21	CHEMBL4453890-CHEMBL3623150	23	304	16	-1	-1	-0.9534273916750663
22	CHEMBL3623150-CHEMBL4459538	23	304	16	-1	-1	-0.8792111623571295
23	CHEMBL3623162-CHEMBL3652626_CHEMBL3652638_CHEMBL4437940	23	304	16	-1	-1	-0.762115940903769
24	CHEMBL3623162-CHEMBL4439756	23	304	16	-1	-1	-0.826387316629526
25	CHEMBL3623162-CHEMBL4459538	23	304	16	-1	-1	-0.8013172476810702
26	CHEMBL3634757-CHEMBL3634755	23	304	16	-1	-1	-0.4664240265676617
27	CHEMBL3634770-CHEMBL3634755	23	304	16	-1	-1	-0.4576844294629328
28	CHEMBL3634757-CHEMBL3634767	23	304	16	-1	-1	-0.5526213120462576
29	CHEMBL3634757-CHEMBL3634770	23	304	16	-1	-1	-0.5567618971453763
30	CHEMBL3634764-CHEMBL3634761	23	304	16	1	1	0.9996523400004543
31	CHEMBL3634769-CHEMBL3634761	23	304	16	-1	-1	-0.1944460039639716
32	CHEMBL3634770-CHEMBL3634761	23	304	16	-1	-1	-0.5493395794478743
33	CHEMBL3634761-CHEMBL3634771	23	304	16	-1	-1	-0.5412079747791307
34	CHEMBL3634782-CHEMBL3634761	23	304	16	-1	-1	-0.27649361052306154
35	CHEMBL3634761-CHEMBL3915064	23	304	16	-1	-1	-0.5519068110110197
36	CHEMBL3634764-CHEMBL3634769	23	304	16	1	1	0.9192137176376537
37	CHEMBL3634764-CHEMBL3634770	23	304	16	1	1	0.9998447777838221
38	CHEMBL3634764-CHEMBL3634771	23	304	16	1	1	0.9999731081601647
39	CHEMBL3634764-CHEMBL3634782	23	304	16	1	1	1.0001469848489744
40	CHEMBL3634791-CHEMBL3634766	23	304	16	-1	-1	-0.48825493963267474
41	CHEMBL3978766-CHEMBL3634767	23	304	16	-1	-1	-0.3704072540025139
42	CHEMBL3634769-CHEMBL3634770	23	304	16	-1	-1	-0.16446384923829716
43	CHEMBL3634769-CHEMBL3634771	23	304	16	-1	-1	-0.1177301382736482
44	CHEMBL3634782-CHEMBL3634769	23	304	16	-1	-1	-0.19386197132209865
45	CHEMBL3634770-CHEMBL3634771	23	304	16	-1	-1	-0.5562368793691983
46	CHEMBL3634782-CHEMBL3634770	23	304	16	-1	-1	-0.3145842074209763
47	CHEMBL3634782-CHEMBL3634771	23	304	16	-1	-1	-0.25327728530447113
48	CHEMBL3634793-CHEMBL3634777	23	304	16	-1	-1	-0.3071833913418166
49	CHEMBL3634790-CHEMBL3634791	23	304	16	-1	-1	-0.5242567261287462
50	CHEMBL3648680-CHEMBL3648675	23	304	16	-1	-1	-0.8141524345992216
51	CHEMBL3648675-CHEMBL3652626_CHEMBL3652638_CHEMBL4437940	23	304	16	-1	-1	-0.8976472313803014
52	CHEMBL4439756-CHEMBL3648675	23	304	16	-1	-1	-0.875318959046339
53	CHEMBL4450356-CHEMBL3648675	23	304	16	-1	-1	-0.9202650988579845
54	CHEMBL4453890-CHEMBL3648675	23	304	16	-1	-1	-0.8902998205858169
55	CHEMBL3648675-CHEMBL4458081	23	304	16	-1	-1	-0.7865107498261623
56	CHEMBL3648675-CHEMBL4472966	23	304	16	-1	-1	-0.875952109631208
57	CHEMBL3648680-CHEMBL3652626_CHEMBL3652638_CHEMBL4437940	23	304	16	-1	-1	-0.9206719004001047
58	CHEMBL3648680-CHEMBL4439756	23	304	16	-1	-1	-0.9609064651205983
59	CHEMBL4450356-CHEMBL3648680	23	304	16	-1	-1	-0.9856093511201193
60	CHEMBL3648680-CHEMBL4453890	23	304	16	-1	-1	-0.9203807461893749
61	CHEMBL3648680-CHEMBL4458081	23	304	16	-1	-1	-0.8141772353933547
62	CHEMBL3648680-CHEMBL4459538	23	304	16	-1	-1	-0.9561981854317758
63	CHEMBL3648680-CHEMBL4472966	23	304	16	-1	-1	-0.8936155653934164
64	CHEMBL4439756-CHEMBL3652626_CHEMBL3652638_CHEMBL4437940	23	304	16	-1	-1	-0.860951338950476
65	CHEMBL4450356-CHEMBL3652626_CHEMBL3652638_CHEMBL4437940	23	304	16	-1	-1	-0.8936861402758598
66	CHEMBL4453890-CHEMBL3652626_CHEMBL3652638_CHEMBL4437940	23	304	16	-1	-1	-0.8927514056610899
67	CHEMBL3652626_CHEMBL3652638_CHEMBL4437940-CHEMBL4472966	23	304	16	-1	-1	-0.8329690424767086
