	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1112-CHEMBL1087454	2	968	40	-1	-1	-0.9176736824975462
1	CHEMBL117841-CHEMBL115402	2	968	40	-1	-1	-0.9995526289135279
2	CHEMBL117841-CHEMBL25924	2	968	40	-1	-1	-0.9996753729606994
3	CHEMBL1204122_CHEMBL201170-CHEMBL508399	2	968	40	-1	-1	-1.0000174747156032
4	CHEMBL139926-CHEMBL124444	2	968	40	-1	-1	-0.5384634742751474
5	CHEMBL496739-CHEMBL124444	2	968	40	-1	-1	-0.3595249890272021
6	CHEMBL1257382-CHEMBL1257492	2	968	40	1	1	0.9999187512646146
7	CHEMBL1257382-CHEMBL1257614	2	968	40	1	1	1.0000174665943853
8	CHEMBL1257382-CHEMBL1257968	2	968	40	1	1	1.0001271300643342
9	CHEMBL1257492-CHEMBL1257493	2	968	40	-1	1	0.16382233780658684
10	CHEMBL1257614-CHEMBL1257492	2	968	40	-1	1	0.7973797637508022
11	CHEMBL1257492-CHEMBL1257735	2	968	40	-1	1	0.23950501835751314
12	CHEMBL1257492-CHEMBL1257968	2	968	40	-1	1	0.36403780562290255
13	CHEMBL1257614-CHEMBL1257493	2	968	40	-1	1	0.37672317214509476
14	CHEMBL1257493-CHEMBL1257735	2	968	40	-1	1	0.3008688980436751
15	CHEMBL1257968-CHEMBL1257493	2	968	40	1	1	1.0001489416353957
16	CHEMBL1257614-CHEMBL1257735	2	968	40	-1	1	0.41875764429101836
17	CHEMBL1257614-CHEMBL1257968	2	968	40	-1	1	0.8354495647714382
18	CHEMBL1257968-CHEMBL1257735	2	968	40	1	1	1.0001027536491893
19	CHEMBL1258199-CHEMBL1258313	2	968	40	-1	-1	-0.9997154794454028
20	CHEMBL1258199-CHEMBL1258427	2	968	40	-1	-1	-0.9997166540450559
21	CHEMBL1258313-CHEMBL1258427	2	968	40	-1	-1	-1.0000843194007176
22	CHEMBL128232-CHEMBL128313	2	968	40	-1	-1	-0.7730141873895306
23	CHEMBL128232-CHEMBL128524	2	968	40	-1	-1	-1.0412116900344308
24	CHEMBL128647-CHEMBL128232	2	968	40	-1	-1	-0.9130333881087963
25	CHEMBL128232-CHEMBL129534	2	968	40	-1	-1	-0.9997289212179961
