	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL113-CHEMBL282038	19	560	16	-1	-1	-0.6553461247421473
1	CHEMBL17003-CHEMBL16677	19	560	16	-1	-1	-0.9769914841364516
2	CHEMBL275605-CHEMBL16677	19	560	16	-1	-1	-0.8519775151704447
3	CHEMBL432664-CHEMBL16677	19	560	16	-1	-1	-1.014458190871327
4	CHEMBL275605-CHEMBL17003	19	560	16	-1	-1	-0.854437459403408
5	CHEMBL17003-CHEMBL432664	19	560	16	-1	-1	-0.8758416613909386
6	CHEMBL197605-CHEMBL199326	19	560	16	-1	-1	-1.0462031135487058
7	CHEMBL197605-CHEMBL199834	19	560	16	-1	-1	-0.9999709169151614
8	CHEMBL201006-CHEMBL197605	19	560	16	-1	-1	-0.9287321610532169
9	CHEMBL197605-CHEMBL201054	19	560	16	-1	-1	-1.0345242925259117
10	CHEMBL197605-CHEMBL201523	19	560	16	-1	-1	-0.6303531887249407
11	CHEMBL197605-CHEMBL203148	19	560	16	-1	-1	-0.9597074121096689
12	CHEMBL197605-CHEMBL203359	19	560	16	-1	-1	-0.9461198039669779
13	CHEMBL197605-CHEMBL381473	19	560	16	-1	-1	-0.9584130312317503
14	CHEMBL197605-CHEMBL425395	19	560	16	-1	-1	-1.026453085402355
15	CHEMBL201133-CHEMBL198191	19	560	16	-1	-1	-0.7450812671542961
16	CHEMBL198191-CHEMBL201650	19	560	16	-1	-1	-0.4992068625824474
17	CHEMBL380481-CHEMBL198243	19	560	16	-1	-1	-0.38675153199361495
18	CHEMBL381538-CHEMBL198243	19	560	16	-1	-1	-0.07098422162959461
19	CHEMBL198338-CHEMBL199399	19	560	16	-1	-1	-1.0406834587625566
20	CHEMBL199697-CHEMBL198338	19	560	16	-1	-1	-0.9443395289972234
21	CHEMBL198338-CHEMBL199999	19	560	16	-1	-1	-1.0500900218769629
22	CHEMBL198338-CHEMBL201024	19	560	16	-1	-1	-1.024633688934816
23	CHEMBL198338-CHEMBL201145	19	560	16	-1	-1	-0.9996471247950882
24	CHEMBL201157-CHEMBL198338	19	560	16	-1	-1	-0.9567427809117548
25	CHEMBL198338-CHEMBL201281	19	560	16	-1	-1	-1.035656526211729
26	CHEMBL198338-CHEMBL201329	19	560	16	-1	-1	-1.0104712775437772
27	CHEMBL201493-CHEMBL198338	19	560	16	-1	-1	-1.0298791486902563
28	CHEMBL198338-CHEMBL201595	19	560	16	-1	-1	-1.0391066557162967
29	CHEMBL198338-CHEMBL201773	19	560	16	-1	-1	-0.915106656062349
30	CHEMBL198338-CHEMBL202358	19	560	16	-1	-1	-1.0447752411041908
31	CHEMBL198338-CHEMBL202665	19	560	16	-1	-1	-0.9799986258688702
32	CHEMBL202766-CHEMBL198338	19	560	16	-1	-1	-0.9309725264611064
33	CHEMBL198338-CHEMBL370205	19	560	16	-1	-1	-1.0275303172521082
34	CHEMBL380847-CHEMBL198338	19	560	16	-1	-1	-1.0000536650742031
35	CHEMBL381091-CHEMBL198338	19	560	16	-1	-1	-1.0567520677530768
36	CHEMBL198338-CHEMBL381522	19	560	16	-1	-1	-1.0459043138297948
37	CHEMBL198338-CHEMBL382764	19	560	16	-1	-1	-1.010429573647633
