	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL257967-CHEMBL1162978	2	1992	122	-1	-1	-1.0003516314730354
1	CHEMBL259533-CHEMBL1162978	2	1992	122	1	1	0.9997372350000509
2	CHEMBL259534-CHEMBL1162978	2	1992	122	-1	-1	-1.0001005221784636
3	CHEMBL259535-CHEMBL1162978	2	1992	122	-1	-1	-0.9995863084408728
4	CHEMBL260912-CHEMBL1162978	2	1992	122	-1	-1	-1.0001509564507611
5	CHEMBL411044-CHEMBL1162978	2	1992	122	-1	-1	-0.9998281283781408
6	CHEMBL171854-CHEMBL173878	2	1992	122	-1	-1	-1.0003731276142644
7	CHEMBL174335-CHEMBL171854	2	1992	122	-1	-1	-1.0026411247427962
8	CHEMBL171854-CHEMBL174815	2	1992	122	-1	-1	-0.9998942223657916
9	CHEMBL176136-CHEMBL171854	2	1992	122	-1	-1	-1.01043014784379
10	CHEMBL171854-CHEMBL366862	2	1992	122	-1	-1	-1.0003208652115627
11	CHEMBL171854-CHEMBL444809	2	1992	122	-1	-1	-1.0004817098549263
12	CHEMBL172360-CHEMBL174499	2	1992	122	-1	-1	-0.999846687004637
13	CHEMBL174558-CHEMBL172360	2	1992	122	-1	-1	-1.0977989112452575
14	CHEMBL175130-CHEMBL172360	2	1992	122	-1	-1	-1.0073668580485309
15	CHEMBL176243-CHEMBL172360	2	1992	122	-1	-1	-1.0925157924874087
16	CHEMBL172360-CHEMBL367953	2	1992	122	-1	-1	-0.9999431763655349
17	CHEMBL369681-CHEMBL172360	2	1992	122	-1	-1	-1.0794662420525902
18	CHEMBL174335-CHEMBL173878	2	1992	122	-1	-1	-0.9997668302399264
19	CHEMBL173878-CHEMBL174815	2	1992	122	-1	-1	-1.0002904153278052
20	CHEMBL176136-CHEMBL173878	2	1992	122	-1	-1	-1.0132537951143163
21	CHEMBL173878-CHEMBL366862	2	1992	122	-1	-1	-0.9999071742865806
22	CHEMBL173878-CHEMBL368544	2	1992	122	-1	-1	-1.0409384211977066
23	CHEMBL368984-CHEMBL173878	2	1992	122	-1	-1	-1.028476940458775
24	CHEMBL173878-CHEMBL369130	2	1992	122	-1	-1	-1.0304975711397557
25	CHEMBL173878-CHEMBL444809	2	1992	122	-1	-1	-1.0005502009464207
26	CHEMBL174335-CHEMBL174815	2	1992	122	-1	-1	-0.9996382255914664
27	CHEMBL174335-CHEMBL176136	2	1992	122	-1	-1	-1.0116332013588674
28	CHEMBL174335-CHEMBL366862	2	1992	122	-1	-1	-0.9998909834907033
29	CHEMBL174335-CHEMBL368544	2	1992	122	-1	-1	-1.039622402179735
30	CHEMBL174335-CHEMBL368984	2	1992	122	-1	-1	-1.044086260364117
31	CHEMBL174335-CHEMBL369130	2	1992	122	-1	-1	-1.0293609902891305
32	CHEMBL174335-CHEMBL444809	2	1992	122	-1	-1	-0.9997437773581745
33	CHEMBL175130-CHEMBL174499	2	1992	122	-1	-1	-1.1026104806055859
34	CHEMBL176243-CHEMBL174499	2	1992	122	-1	-1	-1.059673173226222
35	CHEMBL367953-CHEMBL174499	2	1992	122	-1	-1	-0.9999132250337448
36	CHEMBL369681-CHEMBL174499	2	1992	122	-1	-1	-1.0446429216422066
37	CHEMBL174558-CHEMBL175130	2	1992	122	-1	-1	-1.0021490798817485
38	CHEMBL176243-CHEMBL174558	2	1992	122	-1	-1	-0.9998414332414125
39	CHEMBL176136-CHEMBL174815	2	1992	122	-1	-1	-1.001258102773884
40	CHEMBL366862-CHEMBL174815	2	1992	122	-1	-1	-1.0662587154497476
41	CHEMBL174815-CHEMBL367451	2	1992	122	-1	-1	-0.9996938828612209
42	CHEMBL174815-CHEMBL368544	2	1992	122	-1	-1	-1.0112990501160979
43	CHEMBL368984-CHEMBL174815	2	1992	122	-1	-1	-1.0155900874504638
44	CHEMBL174815-CHEMBL369130	2	1992	122	-1	-1	-0.9998018296417074
45	CHEMBL174815-CHEMBL444809	2	1992	122	-1	-1	-0.9999487780789543
46	CHEMBL176243-CHEMBL175130	2	1992	122	-1	-1	-1.0003520987430543
47	CHEMBL175130-CHEMBL367953	2	1992	122	-1	-1	-1.0019225782184695
48	CHEMBL369681-CHEMBL175130	2	1992	122	-1	-1	-1.0000301202171524
49	CHEMBL175779-CHEMBL381316	2	1992	122	-1	-1	-0.9997579171387478
50	CHEMBL176136-CHEMBL366862	2	1992	122	-1	-1	-0.9996092035243986
51	CHEMBL176136-CHEMBL444809	2	1992	122	-1	-1	-1.0075767017822002
52	CHEMBL176243-CHEMBL367953	2	1992	122	-1	-1	-1.0905208192425049
53	CHEMBL176243-CHEMBL369681	2	1992	122	-1	-1	-1.0003922416686735
54	CHEMBL1766818-CHEMBL1766820	2	1992	122	-1	-1	-0.9999961049206697
55	CHEMBL1766818-CHEMBL3942651	2	1992	122	-1	-1	-1.0003049775544102
56	CHEMBL1766820-CHEMBL3942651	2	1992	122	-1	-1	-0.9996769408660531
57	CHEMBL179270-CHEMBL180857	2	1992	122	-1	-1	-0.9995643458648162
58	CHEMBL206335_CHEMBL558198-CHEMBL179665	2	1992	122	-1	-1	-1.0351324563953603
59	CHEMBL179665-CHEMBL367954	2	1992	122	-1	-1	-0.9999902815067818
60	CHEMBL360313-CHEMBL180857	2	1992	122	-1	-1	-0.9999040343633986
61	CHEMBL182939-CHEMBL181116_CHEMBL182736_CHEMBL436278	2	1992	122	-1	-1	-1.0002860898217412
62	CHEMBL181694-CHEMBL182746	2	1992	122	1	1	1.0000092298513314
63	CHEMBL182755-CHEMBL182323	2	1992	122	-1	-1	-0.9997064703990157
64	CHEMBL359721-CHEMBL182323	2	1992	122	-1	-1	-0.9997172470678097
65	CHEMBL363262-CHEMBL182323	2	1992	122	-1	-1	-0.9998526047132559
66	CHEMBL368238-CHEMBL182755	2	1992	122	-1	-1	-0.9999916416040527
67	CHEMBL185232-CHEMBL185909	2	1992	122	-1	-1	-1.0000039656373787
68	CHEMBL185232-CHEMBL187097	2	1992	122	-1	-1	-1.0000889801385486
69	CHEMBL426071-CHEMBL185232	2	1992	122	-1	-1	-1.0003745943059634
70	CHEMBL185909-CHEMBL187097	2	1992	122	-1	-1	-0.9999929977671106
71	CHEMBL426071-CHEMBL185909	2	1992	122	-1	-1	-1.0002999656838454
72	CHEMBL426071-CHEMBL187097	2	1992	122	-1	-1	-0.9999089766901427
73	CHEMBL190930-CHEMBL189377	2	1992	122	-1	-1	-1.0183662585155866
74	CHEMBL192403-CHEMBL189377	2	1992	122	-1	-1	-1.0054098788582477
