	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1089812-CHEMBL1090801	5	397	20	1	-1	-0.9339553141625858
1	CHEMBL2426110-CHEMBL2426116	5	397	20	-1	-1	-0.996420820894255
2	CHEMBL2426144-CHEMBL2426138	5	397	20	-1	-1	-0.9845160318560015
3	CHEMBL2426138-CHEMBL2426145	5	397	20	-1	-1	-0.9734881596263399
4	CHEMBL2426138-CHEMBL2426147	5	397	20	-1	-1	-0.9825784046283017
5	CHEMBL2426144-CHEMBL2426145	5	397	20	-1	-1	-0.978736867584114
6	CHEMBL2426144-CHEMBL2426147	5	397	20	-1	-1	-0.9854888707887269
7	CHEMBL2426147-CHEMBL2426145	5	397	20	-1	-1	-0.9716520347148226
8	CHEMBL2426657-CHEMBL2426632	5	397	20	-1	-1	-0.9474495811507447
9	CHEMBL257203-CHEMBL257461	5	397	20	-1	-1	-0.9659959894352919
10	CHEMBL257203-CHEMBL270667	5	397	20	-1	-1	-0.9770069146898676
11	CHEMBL257461-CHEMBL270667	5	397	20	-1	-1	-0.9809969173213758
12	CHEMBL442803-CHEMBL270667	5	397	20	-1	-1	-1.074180957662178
13	CHEMBL3315053-CHEMBL3315058	5	397	20	-1	-1	-0.860828010617173
14	CHEMBL3315053-CHEMBL3315062	5	397	20	-1	-1	-0.8491887183858645
15	CHEMBL3315058-CHEMBL3315062	5	397	20	-1	-1	-0.8573440075717684
16	CHEMBL3735124-CHEMBL3735564	5	397	20	-1	-1	-1.1368551528723287
17	CHEMBL3735124-CHEMBL3735710	5	397	20	-1	-1	-1.125092173568501
18	CHEMBL3735564-CHEMBL3735710	5	397	20	-1	-1	-1.2112906955946432
