	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL49732-CHEMBL308819	19	259	14	1	-1	-0.9665002839373864
1	CHEMBL3360589-CHEMBL3360591	19	259	14	-1	-1	-0.9779243964272637
2	CHEMBL3890026-CHEMBL3953934	19	259	14	-1	-1	-0.9875436693332383
3	CHEMBL3953934-CHEMBL3945204	19	259	14	-1	-1	-0.9909979979533643
4	CHEMBL3974625-CHEMBL3945204	19	259	14	-1	-1	-0.985533593115215
5	CHEMBL3974625-CHEMBL3953934	19	259	14	-1	-1	-0.9882508989538605
6	CHEMBL4216620-CHEMBL4216120	19	259	14	-1	-1	-0.9946511464912938
7	CHEMBL4437281-CHEMBL4555368	19	259	14	-1	-1	-1.0000286584920328
8	CHEMBL4443290-CHEMBL4446872	19	259	14	1	-1	-0.2881247740188778
9	CHEMBL4443290-CHEMBL4573177	19	259	14	1	-1	-0.5238849781486514
10	CHEMBL4453623-CHEMBL4446872	19	259	14	-1	-1	-1.3302453487281376
11	CHEMBL4475435-CHEMBL4446872	19	259	14	-1	-1	-1.0392746155107229
12	CHEMBL4573177-CHEMBL4446872	19	259	14	-1	-1	-1.2176650636295436
13	CHEMBL4453623-CHEMBL4475435	19	259	14	-1	-1	-1.2440380132657718
14	CHEMBL4453623-CHEMBL4573177	19	259	14	-1	-1	-1.4294422748218958
15	CHEMBL4573177-CHEMBL4475435	19	259	14	-1	-1	-1.1375649744302059
16	CHEMBL4641115-CHEMBL4637053	19	259	14	-1	-1	-0.9969906752835307
17	CHEMBL4644738-CHEMBL4641115	19	259	14	-1	-1	-0.9969775094041765
