	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1082508-CHEMBL1084711	26	211	14	-1	-1	-0.8832581887353959
1	CHEMBL1082508-CHEMBL1085038	26	211	14	-1	-1	-0.9711373062102646
2	CHEMBL1085120-CHEMBL1082508	26	211	14	-1	-1	-1.0350779494130307
3	CHEMBL1083780-CHEMBL1082509	26	211	14	-1	-1	-0.9944139599087352
4	CHEMBL1082509-CHEMBL1084711	26	211	14	-1	-1	-0.892241862053929
5	CHEMBL1082509-CHEMBL1085038	26	211	14	-1	-1	-0.9835588435015312
6	CHEMBL1085120-CHEMBL1082509	26	211	14	-1	-1	-1.0165368981628427
7	CHEMBL1083780-CHEMBL1082510	26	211	14	-1	-1	-0.9870857719358899
8	CHEMBL1082510-CHEMBL1085409	26	211	14	-1	-1	-0.7615671609751271
9	CHEMBL1083780-CHEMBL1083173	26	211	14	-1	-1	-1.0324491163888485
10	CHEMBL1085038-CHEMBL1083173	26	211	14	-1	-1	-0.8568845676153288
11	CHEMBL1085409-CHEMBL1083173	26	211	14	-1	-1	-0.7856668824564483
12	CHEMBL1083481-CHEMBL1084711	26	211	14	1	1	0.9326250853241727
13	CHEMBL1085038-CHEMBL1083481	26	211	14	1	1	0.6277347668588582
14	CHEMBL1085120-CHEMBL1083481	26	211	14	1	1	0.8251453381466338
15	CHEMBL1085409-CHEMBL1083481	26	211	14	-1	1	0.33834900018756153
16	CHEMBL1083780-CHEMBL1084071	26	211	14	-1	-1	-1.0028359142167689
17	CHEMBL1083780-CHEMBL1084358	26	211	14	-1	-1	-0.990707767696436
18	CHEMBL1084359-CHEMBL1083780	26	211	14	-1	-1	-0.9278506992511397
19	CHEMBL1083780-CHEMBL1084874	26	211	14	-1	-1	-0.9777876746264731
20	CHEMBL1083780-CHEMBL1085036	26	211	14	-1	-1	-1.0202523988998782
21	CHEMBL1083780-CHEMBL1085651	26	211	14	-1	-1	-0.9985675736347843
22	CHEMBL1083780-CHEMBL1086114	26	211	14	-1	-1	-1.1715779714136731
23	CHEMBL1083780-CHEMBL1086476	26	211	14	-1	-1	-1.060478633427706
24	CHEMBL1083780-CHEMBL1086477	26	211	14	-1	-1	-0.966948277176925
25	CHEMBL1083780-CHEMBL1086573	26	211	14	-1	-1	-1.0486933236495515
26	CHEMBL1083781-CHEMBL1084711	26	211	14	-1	-1	-0.77842031769366
27	CHEMBL1085038-CHEMBL1083781	26	211	14	-1	-1	-0.8899303908958143
28	CHEMBL1085120-CHEMBL1083781	26	211	14	-1	-1	-1.0533300741919218
29	CHEMBL1084875-CHEMBL1083782	26	211	14	-1	-1	-1.0342797507965773
30	CHEMBL1086253-CHEMBL1083782	26	211	14	-1	-1	-1.0432400310165524
31	CHEMBL1083782-CHEMBL1086572	26	211	14	-1	-1	-0.7911649023773923
32	CHEMBL1083886-CHEMBL1084711	26	211	14	-1	-1	-0.8871206661532393
33	CHEMBL1083886-CHEMBL1085038	26	211	14	-1	-1	-0.9621613481222595
34	CHEMBL1083886-CHEMBL1085120	26	211	14	-1	-1	-0.9883220190529147
35	CHEMBL1083886-CHEMBL1085409	26	211	14	1	-1	-0.733471425579478
36	CHEMBL1084071-CHEMBL1084711	26	211	14	-1	-1	-0.9191822914015599
37	CHEMBL1084071-CHEMBL1085038	26	211	14	-1	-1	-0.9947503616518927
38	CHEMBL1084071-CHEMBL1085120	26	211	14	-1	-1	-0.9528476114858973
39	CHEMBL1084358-CHEMBL1084711	26	211	14	-1	-1	-0.887746315964241
40	CHEMBL1084358-CHEMBL1085038	26	211	14	-1	-1	-0.9369742142941386
41	CHEMBL1084359-CHEMBL1085409	26	211	14	-1	-1	-0.8455978976608787
42	CHEMBL1085036-CHEMBL1084711	26	211	14	-1	-1	-0.8911694947387745
43	CHEMBL1085037-CHEMBL1084711	26	211	14	-1	-1	-0.7944496255834383
