	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL118507-CHEMBL334221	4	517	47	-1	-1	-0.8362442669662513
1	CHEMBL141154-CHEMBL164381	4	517	47	-1	-1	-1.1973677575966326
2	CHEMBL165600-CHEMBL141154	4	517	47	-1	-1	-1.3257672074875635
3	CHEMBL165910-CHEMBL141154	4	517	47	-1	-1	-1.2849582228191596
4	CHEMBL145767-CHEMBL142562	4	517	47	-1	-1	-1.302833522502044
5	CHEMBL163968-CHEMBL164325	4	517	47	-1	-1	-0.8372219957510972
6	CHEMBL163968-CHEMBL166684	4	517	47	-1	-1	-1.0215226250213258
7	CHEMBL164381-CHEMBL164325	4	517	47	-1	-1	-0.9152390225763453
8	CHEMBL166684-CHEMBL164325	4	517	47	-1	-1	-1.3884263566226316
9	CHEMBL165600-CHEMBL164381	4	517	47	-1	-1	-1.2440921410257944
10	CHEMBL165910-CHEMBL164381	4	517	47	-1	-1	-1.2127458880837412
11	CHEMBL165600-CHEMBL165910	4	517	47	-1	-1	-1.0549101640987877
12	CHEMBL354161-CHEMBL165910	4	517	47	-1	-1	-1.0019609699616663
13	CHEMBL351285-CHEMBL166684	4	517	47	-1	-1	-1.0860897665931863
14	CHEMBL179349-CHEMBL16867	4	517	47	-1	-1	-1.6233503319000682
15	CHEMBL342059-CHEMBL16867	4	517	47	-1	-1	-1.4706305785909246
16	CHEMBL360448-CHEMBL16867	4	517	47	-1	-1	-1.598081972244775
17	CHEMBL175870-CHEMBL177524	4	517	47	-1	-1	-0.5749104584393074
18	CHEMBL175870-CHEMBL359044	4	517	47	-1	-1	-0.7817079192359399
19	CHEMBL342059-CHEMBL179349	4	517	47	-1	-1	-0.990779414002189
20	CHEMBL179349-CHEMBL360448	4	517	47	-1	-1	-1.3439747837895422
21	CHEMBL201706-CHEMBL200732	4	517	47	-1	-1	-0.755947832137761
22	CHEMBL206941-CHEMBL205551	4	517	47	-1	-1	-0.7454453624343491
23	CHEMBL206941-CHEMBL209352	4	517	47	-1	-1	-0.7844956875077304
24	CHEMBL206941-CHEMBL334221	4	517	47	-1	-1	-0.7951715319341596
25	CHEMBL351285-CHEMBL324735	4	517	47	-1	-1	-1.1677682653462984
26	CHEMBL354161-CHEMBL324735	4	517	47	-1	-1	-1.013833127856589
27	CHEMBL359044-CHEMBL341852	4	517	47	-1	-1	-0.5589727638182722
28	CHEMBL342059-CHEMBL360448	4	517	47	-1	-1	-1.4173338917739837
29	CHEMBL351285-CHEMBL354161	4	517	47	-1	-1	-1.1416094845484754
30	CHEMBL362038-CHEMBL351285	4	517	47	-1	-1	-0.9860432187132091
31	CHEMBL362038-CHEMBL354161	4	517	47	-1	-1	-0.7643615884144803
