	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL2387470-CHEMBL2387476_CHEMBL2387477_CHEMBL2387478_CHEMBL2387479	2	283	21	-1	-1	-0.9618974049772511
1	CHEMBL3103880-CHEMBL3103857	2	283	21	-1	-1	-0.8574934689586948
2	CHEMBL3623150-CHEMBL3652626_CHEMBL3652638_CHEMBL4437940	2	283	21	-1	-1	-0.9987651831256646
3	CHEMBL3634764-CHEMBL3634770	2	283	21	1	-1	-0.3151328243485928
4	CHEMBL3634764-CHEMBL3634783	2	283	21	1	-1	-0.45661629626335404
5	CHEMBL3634783-CHEMBL3634770	2	283	21	-1	-1	-0.9997880062779001
6	CHEMBL572745-CHEMBL573462	2	283	21	-1	-1	-1.2558717377462905
7	CHEMBL572745-CHEMBL575469	2	283	21	-1	-1	-0.9274609829008982
8	CHEMBL572745-CHEMBL584564	2	283	21	-1	-1	-1.5647355094350934
9	CHEMBL575471-CHEMBL572784	2	283	21	-1	-1	-0.9510615650394114
10	CHEMBL575675-CHEMBL572784	2	283	21	-1	-1	-0.9624597673117331
11	CHEMBL572784-CHEMBL584563	2	283	21	-1	-1	-0.8967216482489532
12	CHEMBL573462-CHEMBL575469	2	283	21	-1	-1	-1.041262841366383
13	CHEMBL584564-CHEMBL573462	2	283	21	-1	-1	-1.1785664693465032
14	CHEMBL573697-CHEMBL575469	2	283	21	-1	-1	-0.9517566018717336
15	CHEMBL584564-CHEMBL575469	2	283	21	-1	-1	-1.4041298315691735
16	CHEMBL575471-CHEMBL575675	2	283	21	-1	-1	-0.94423804179757
17	CHEMBL575471-CHEMBL584563	2	283	21	-1	-1	-0.9926087191548318
18	CHEMBL575675-CHEMBL584563	2	283	21	-1	-1	-0.8698849832544038
