	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1593568_CHEMBL419-CHEMBL4558023	19	259	14	-1	-1	-1.0001031755567698
1	CHEMBL191528-CHEMBL571514	19	259	14	-1	-1	-0.9999648392904867
2	CHEMBL21-CHEMBL3402961	19	259	14	-1	-1	-0.9997583712167863
3	CHEMBL21-CHEMBL4562842	19	259	14	-1	-1	-0.9999399271855827
4	CHEMBL2323135_CHEMBL2323137-CHEMBL2323134_CHEMBL2323136	19	259	14	-1	-1	-0.9998516209690339
5	CHEMBL3360588-CHEMBL3360586	19	259	14	-1	-1	-1.0000769754481467
6	CHEMBL3360590-CHEMBL3360586	19	259	14	-1	-1	-0.9999518759371041
7	CHEMBL3360590-CHEMBL3360588	19	259	14	-1	-1	-1.011291601736173
8	CHEMBL3402961-CHEMBL4462614	19	259	14	-1	-1	-1.000022604091839
9	CHEMBL3894919-CHEMBL3889623	19	259	14	-1	-1	-1.003225269606733
10	CHEMBL3889623-CHEMBL3897472	19	259	14	-1	-1	-1.0001216622813747
11	CHEMBL3898548-CHEMBL3889623	19	259	14	-1	-1	-1.0003441162742877
12	CHEMBL3889623-CHEMBL3907577	19	259	14	-1	-1	-1.0003474963225887
13	CHEMBL3889623-CHEMBL3917491	19	259	14	-1	-1	-1.000010360611521
14	CHEMBL3889623-CHEMBL3925554	19	259	14	-1	-1	-0.9998440896795786
15	CHEMBL3889623-CHEMBL3969743	19	259	14	-1	-1	-0.9996989962701529
16	CHEMBL3889623-CHEMBL3978103	19	259	14	-1	-1	-1.0017450357321103
17	CHEMBL3889623-CHEMBL3986308	19	259	14	-1	-1	-1.0044331255521923
18	CHEMBL3894919-CHEMBL3897472	19	259	14	-1	-1	-0.9995700644685578
19	CHEMBL3894919-CHEMBL3898548	19	259	14	-1	-1	-1.0017522745119691
20	CHEMBL3894919-CHEMBL3907577	19	259	14	-1	-1	-1.0022257152287462
21	CHEMBL3894919-CHEMBL3917491	19	259	14	-1	-1	-1.0068604767067675
22	CHEMBL3894919-CHEMBL3925554	19	259	14	-1	-1	-1.000174678716334
23	CHEMBL3894919-CHEMBL3969743	19	259	14	-1	-1	-1.0017230194270552
24	CHEMBL3894919-CHEMBL3978103	19	259	14	-1	-1	-1.000151714260651
25	CHEMBL3894919-CHEMBL3986308	19	259	14	-1	-1	-0.9998936987233046
26	CHEMBL3898548-CHEMBL3897472	19	259	14	-1	-1	-0.9997847202222178
27	CHEMBL3907577-CHEMBL3897472	19	259	14	-1	-1	-0.9995463994456023
28	CHEMBL3917491-CHEMBL3897472	19	259	14	-1	-1	-0.9999163352101236
29	CHEMBL3897472-CHEMBL3925554	19	259	14	-1	-1	-1.0003145618560167
30	CHEMBL3969743-CHEMBL3897472	19	259	14	-1	-1	-1.0001893689186097
31	CHEMBL3897472-CHEMBL3978103	19	259	14	-1	-1	-0.9997449653322432
32	CHEMBL3897472-CHEMBL3986308	19	259	14	-1	-1	-0.9996902298840328
33	CHEMBL3898548-CHEMBL3907577	19	259	14	-1	-1	-0.9996316032415119
34	CHEMBL3898548-CHEMBL3917491	19	259	14	-1	-1	-1.0026112528092723
35	CHEMBL3898548-CHEMBL3925554	19	259	14	-1	-1	-0.999861507143312
36	CHEMBL3898548-CHEMBL3969743	19	259	14	-1	-1	-0.9995362460904077
37	CHEMBL3898548-CHEMBL3978103	19	259	14	-1	-1	-1.0003023250858467
38	CHEMBL3898548-CHEMBL3986308	19	259	14	-1	-1	-1.0025320973832437
39	CHEMBL3907577-CHEMBL3917491	19	259	14	-1	-1	-1.002860365651442
40	CHEMBL3907577-CHEMBL3925554	19	259	14	-1	-1	-0.9998000040943422
