	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL177955-CHEMBL175581	8	424	22	1	1	0.6532045069577861
1	CHEMBL180009-CHEMBL175581	8	424	22	-1	1	0.38783567346536185
2	CHEMBL175653-CHEMBL176230	8	424	22	-1	1	0.1673436870287177
3	CHEMBL175653-CHEMBL177955	8	424	22	-1	-1	-0.3054139076746375
4	CHEMBL175653-CHEMBL180009	8	424	22	1	1	0.02942229357434234
5	CHEMBL175653-CHEMBL433608	8	424	22	-1	-1	-0.260888908003971
6	CHEMBL176088-CHEMBL176024	8	424	22	-1	-1	-0.27655786867455
7	CHEMBL177900-CHEMBL176024	8	424	22	-1	-1	-0.8564609873561628
8	CHEMBL176024-CHEMBL177981	8	424	22	-1	-1	-0.8839936202420513
9	CHEMBL179152-CHEMBL176024	8	424	22	-1	-1	-1.039126911301316
10	CHEMBL360732-CHEMBL176024	8	424	22	-1	-1	-1.0840199956703123
11	CHEMBL366934-CHEMBL176024	8	424	22	-1	-1	-1.1146455820814978
12	CHEMBL369392-CHEMBL176024	8	424	22	-1	-1	-1.1106254356963527
13	CHEMBL178998-CHEMBL176230	8	424	22	-1	1	0.2821298282751552
14	CHEMBL176230-CHEMBL179203	8	424	22	-1	1	0.47786226475862237
15	CHEMBL176230-CHEMBL435329	8	424	22	-1	-1	-0.004579229578181021
16	CHEMBL177900-CHEMBL179325	8	424	22	-1	-1	-0.9031517789720926
17	CHEMBL177955-CHEMBL178998	8	424	22	-1	-1	-0.47491284261905287
18	CHEMBL177955-CHEMBL179203	8	424	22	-1	-1	-0.07852943525026002
19	CHEMBL177955-CHEMBL425521	8	424	22	1	1	0.6353275284456124
20	CHEMBL177955-CHEMBL427484	8	424	22	1	1	0.6895760728524123
21	CHEMBL179325-CHEMBL177981	8	424	22	-1	-1	-0.9853292250951585
22	CHEMBL433608-CHEMBL178998	8	424	22	-1	-1	-0.43403170189868245
23	CHEMBL179325-CHEMBL179152	8	424	22	-1	-1	-1.0375637456960791
24	CHEMBL433608-CHEMBL179203	8	424	22	-1	-1	-0.062024194327393145
25	CHEMBL179872-CHEMBL179325	8	424	22	-1	-1	-0.6720244341875612
26	CHEMBL366934-CHEMBL179325	8	424	22	-1	-1	-1.1234581440756064
27	CHEMBL369392-CHEMBL179325	8	424	22	-1	-1	-1.0801941469376999
28	CHEMBL180009-CHEMBL425521	8	424	22	-1	1	0.4673427619311874
29	CHEMBL180009-CHEMBL427484	8	424	22	-1	1	0.4748785556007058
30	CHEMBL180009-CHEMBL435329	8	424	22	-1	-1	-0.9067596781459123
31	CHEMBL186156-CHEMBL187942	8	424	22	-1	-1	-0.1390174806361415
32	CHEMBL186156-CHEMBL191079	8	424	22	1	-1	-0.940734627157515
33	CHEMBL186156-CHEMBL191409	8	424	22	1	-1	-1.0016224001004779
34	CHEMBL186156-CHEMBL363044	8	424	22	1	-1	-0.38806136698140764
35	CHEMBL364162-CHEMBL187719	8	424	22	1	1	0.4127811751965835
36	CHEMBL371809-CHEMBL187719	8	424	22	-1	1	0.2456206113010757
