	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL359543-CHEMBL178359	3	648	44	-1	-1	-0.9998751476488648
1	CHEMBL178581_CHEMBL368250-CHEMBL182106	3	648	44	-1	-1	-0.9999696420063015
2	CHEMBL181941-CHEMBL179627	3	648	44	-1	-1	-1.0002038209668302
3	CHEMBL179627-CHEMBL201285	3	648	44	-1	-1	-0.947613616807294
4	CHEMBL179627-CHEMBL201572	3	648	44	-1	-1	-0.978879071621977
5	CHEMBL179627-CHEMBL201905	3	648	44	-1	-1	-0.9997698394335649
6	CHEMBL179627-CHEMBL382449	3	648	44	-1	-1	-0.9435687504296861
7	CHEMBL179627-CHEMBL435132	3	648	44	-1	-1	-1.0002335899190604
8	CHEMBL181941-CHEMBL201285	3	648	44	-1	-1	-0.7243072622282669
9	CHEMBL181941-CHEMBL201572	3	648	44	-1	-1	-0.736167395471161
10	CHEMBL181941-CHEMBL201905	3	648	44	-1	-1	-0.7563205524184309
11	CHEMBL181941-CHEMBL201971	3	648	44	-1	-1	-0.6279232333720801
12	CHEMBL181941-CHEMBL361199	3	648	44	-1	-1	-0.9997999891644278
13	CHEMBL181941-CHEMBL382449	3	648	44	-1	-1	-0.7163799811165132
14	CHEMBL181941-CHEMBL435132	3	648	44	-1	-1	-0.7913492081948286
15	CHEMBL182106-CHEMBL360736	3	648	44	-1	-1	-0.999831089191602
16	CHEMBL188553-CHEMBL190785	3	648	44	-1	-1	-0.8219268206383805
17	CHEMBL190902-CHEMBL188553	3	648	44	-1	-1	-0.9997953513295655
18	CHEMBL188553-CHEMBL191180	3	648	44	-1	-1	-0.45248862567101467
19	CHEMBL188553-CHEMBL2381584	3	648	44	-1	1	0.6127585893013252
20	CHEMBL188553-CHEMBL2381586	3	648	44	-1	1	0.031244145934008927
21	CHEMBL188553-CHEMBL2381587	3	648	44	-1	-1	-0.2837101681227461
22	CHEMBL188553-CHEMBL2381595	3	648	44	1	1	0.9998521609339206
23	CHEMBL188553-CHEMBL363324	3	648	44	-1	-1	-0.7730956448653292
24	CHEMBL188553-CHEMBL4464797	3	648	44	-1	1	0.4865611117357067
25	CHEMBL192520-CHEMBL189683	3	648	44	-1	-1	-0.9999529777555312
26	CHEMBL425897-CHEMBL189683	3	648	44	-1	-1	-0.9999315535955399
27	CHEMBL192964-CHEMBL190030	3	648	44	-1	-1	-0.999658868365346
28	CHEMBL190766-CHEMBL190600	3	648	44	-1	-1	-1.0128704749095778
29	CHEMBL192998-CHEMBL190600	3	648	44	-1	-1	-0.9996324196463595
30	CHEMBL362741-CHEMBL190600	3	648	44	-1	-1	-1.015072309187746
31	CHEMBL370538-CHEMBL190600	3	648	44	-1	-1	-1.0082282327575278
32	CHEMBL425897-CHEMBL190600	3	648	44	-1	-1	-1.0134209134785312
33	CHEMBL447185-CHEMBL190600	3	648	44	-1	-1	-1.0103537046138242
34	CHEMBL190766-CHEMBL192998	3	648	44	-1	-1	-0.9997115443126552
35	CHEMBL190766-CHEMBL362741	3	648	44	-1	-1	-1.0001530157007654
36	CHEMBL190766-CHEMBL370538	3	648	44	-1	-1	-1.0000544138147842
37	CHEMBL425897-CHEMBL190766	3	648	44	-1	-1	-0.9996684321944789
38	CHEMBL447185-CHEMBL190766	3	648	44	-1	-1	-0.9999291659827988
39	CHEMBL306150-CHEMBL1907858_CHEMBL281274_CHEMBL355202	3	648	44	-1	-1	-0.9999124236363945
40	CHEMBL308522-CHEMBL1907858_CHEMBL281274_CHEMBL355202	3	648	44	-1	-1	-1.0004379522542288
41	CHEMBL312021-CHEMBL1907858_CHEMBL281274_CHEMBL355202	3	648	44	-1	-1	-1.000486413224176
42	CHEMBL419272-CHEMBL1907858_CHEMBL281274_CHEMBL355202	3	648	44	-1	-1	-0.999528310971701
43	CHEMBL75676-CHEMBL1907858_CHEMBL281274_CHEMBL355202	3	648	44	-1	-1	-1.0003429959838834
44	CHEMBL78156-CHEMBL1907858_CHEMBL281274_CHEMBL355202	3	648	44	-1	-1	-1.001766841257992
45	CHEMBL190902-CHEMBL190785	3	648	44	-1	-1	-1.3176385916271185
46	CHEMBL191180-CHEMBL190785	3	648	44	-1	-1	-1.0604706887787188
47	CHEMBL2380325-CHEMBL190785	3	648	44	-1	-1	-0.9802850924399182
48	CHEMBL2381583-CHEMBL190785	3	648	44	1	1	1.0002878907706854
49	CHEMBL2381586-CHEMBL190785	3	648	44	-1	-1	-0.6133287804042613
50	CHEMBL2381587-CHEMBL190785	3	648	44	-1	-1	-1.00369318404946
51	CHEMBL2381588-CHEMBL190785	3	648	44	-1	-1	-0.7578470491275019
52	CHEMBL2381589-CHEMBL190785	3	648	44	-1	-1	-1.0001702792053104
53	CHEMBL2381591-CHEMBL190785	3	648	44	-1	-1	-0.8477428131905532
54	CHEMBL2381594-CHEMBL190785	3	648	44	-1	-1	-0.6753501231307895
55	CHEMBL360404-CHEMBL190785	3	648	44	-1	-1	-0.914547928582818
56	CHEMBL190785-CHEMBL363324	3	648	44	-1	-1	-1.0001937410296151
57	CHEMBL190902-CHEMBL191180	3	648	44	-1	-1	-0.9997897868451333
58	CHEMBL190902-CHEMBL2380325	3	648	44	-1	-1	-0.8841751870931038
59	CHEMBL190902-CHEMBL2381583	3	648	44	1	1	1.0004381057095508
60	CHEMBL190902-CHEMBL2381586	3	648	44	-1	-1	-0.5822663883725654
61	CHEMBL190902-CHEMBL2381587	3	648	44	-1	-1	-1.0000039341135998
62	CHEMBL190902-CHEMBL2381588	3	648	44	-1	-1	-0.6700605699987136
63	CHEMBL190902-CHEMBL2381589	3	648	44	-1	-1	-0.9020811080776862
64	CHEMBL190902-CHEMBL2381591	3	648	44	-1	-1	-0.7883680207008
65	CHEMBL190902-CHEMBL2381594	3	648	44	-1	-1	-0.5868489554851135
