	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL175653-CHEMBL176230	6	469	28	-1	1	0.287010105434206
1	CHEMBL175653-CHEMBL177955	6	469	28	-1	1	0.20739138131818502
2	CHEMBL175653-CHEMBL178998	6	469	28	-1	1	0.2773121295442127
3	CHEMBL175653-CHEMBL179203	6	469	28	-1	1	0.6218498299209207
4	CHEMBL175653-CHEMBL180009	6	469	28	1	1	1.0002483673716822
5	CHEMBL175653-CHEMBL425521	6	469	28	1	1	0.9999101059806774
6	CHEMBL175653-CHEMBL427484	6	469	28	1	1	0.9998074842861895
7	CHEMBL175653-CHEMBL433608	6	469	28	-1	1	0.07826310082779608
8	CHEMBL175943-CHEMBL175709	6	469	28	-1	-1	-1.0000542627923759
9	CHEMBL175993-CHEMBL175709	6	469	28	-1	-1	-1.050362172504193
10	CHEMBL175709-CHEMBL176548	6	469	28	-1	-1	-0.8334756470488607
11	CHEMBL179326-CHEMBL175709	6	469	28	-1	-1	-0.9843240688092663
12	CHEMBL361215-CHEMBL175709	6	469	28	-1	-1	-1.000164608028325
13	CHEMBL175709-CHEMBL367532	6	469	28	-1	-1	-1.0701517302352714
14	CHEMBL175993-CHEMBL175943	6	469	28	-1	-1	-1.0002188912041612
15	CHEMBL175943-CHEMBL176548	6	469	28	-1	-1	-0.9374510310755749
16	CHEMBL179326-CHEMBL175943	6	469	28	-1	-1	-0.9303087571337918
17	CHEMBL361215-CHEMBL175943	6	469	28	-1	-1	-0.8998329489148847
18	CHEMBL175943-CHEMBL367532	6	469	28	-1	-1	-0.9999863402900826
19	CHEMBL175993-CHEMBL176548	6	469	28	-1	-1	-0.879870890069576
20	CHEMBL179326-CHEMBL175993	6	469	28	-1	-1	-1.0002020520955446
21	CHEMBL175993-CHEMBL361215	6	469	28	-1	-1	-0.9999003327060264
22	CHEMBL175993-CHEMBL367532	6	469	28	-1	-1	-0.9996094723489498
23	CHEMBL179326-CHEMBL176088	6	469	28	-1	-1	-0.9995747518844948
24	CHEMBL176088-CHEMBL179425	6	469	28	-1	-1	-1.0003721533976824
25	CHEMBL179493-CHEMBL176088	6	469	28	-1	-1	-0.9999894099298825
26	CHEMBL2112988-CHEMBL176088	6	469	28	-1	-1	-0.9997655878016845
