	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL203196-CHEMBL202828	2	588	22	0	0.0	9.477846211980554e-18
1	CHEMBL370629-CHEMBL201595	2	588	22	0	0.0	8.079668796871931e-24
2	CHEMBL202766-CHEMBL201595	2	588	22	0	0.0	8.356368535136783e-30
3	CHEMBL201745-CHEMBL201548	2	588	22	0	0.0	1.333062300545862e-05
4	CHEMBL201024-CHEMBL381540	2	588	22	0	0.0	1.5609040847531298e-18
5	CHEMBL199722-CHEMBL383321	2	588	22	0	0.0	1.2278335915098252e-27
6	CHEMBL199884-CHEMBL203043	2	588	22	0	0.0	8.683202757540791e-26
7	CHEMBL381540-CHEMBL200967	2	588	22	0	0.0	2.6173566224341646e-17
8	CHEMBL201157-CHEMBL201895	2	588	22	0	0.0	1.100499711630976e-22
9	CHEMBL199884-CHEMBL382135	2	588	22	0	0.0	1.0094801689437191e-19
10	CHEMBL199399-CHEMBL383321	2	588	22	0	0.0	1.821590003100428e-20
11	CHEMBL201157-CHEMBL201595	2	588	22	0	0.0	4.095644101135008e-29
12	CHEMBL381522-CHEMBL424671	2	588	22	0	0.0	3.3828866367530026e-18
13	CHEMBL203305-CHEMBL200105	2	588	22	1	1.0	0.9996519088745117
14	CHEMBL382234-CHEMBL201243	2	588	22	0	0.0	7.957913841782904e-12
15	CHEMBL201791-CHEMBL200967	2	588	22	0	0.0	4.2205589765850814e-16
16	CHEMBL275605-CHEMBL278039	2	588	22	0	0.0	1.8627470171807964e-13
17	CHEMBL201109-CHEMBL201127	2	588	22	0	0.0	1.1099732688535369e-07
18	CHEMBL199697-CHEMBL201329	2	588	22	0	0.0	1.1286609652079259e-24
19	CHEMBL202876-CHEMBL201796	2	588	22	0	0.0	2.1122251821739587e-22
20	CHEMBL199999-CHEMBL201791	2	588	22	0	0.0	1.0965101964838199e-15
21	CHEMBL370629-CHEMBL381522	2	588	22	0	0.0	2.2728672242899872e-13
22	CHEMBL199399-CHEMBL201595	2	588	22	0	0.0	3.682769052576068e-23
23	CHEMBL197605-CHEMBL425395	2	588	22	0	0.0	8.107403721689122e-29
24	CHEMBL200011-CHEMBL424671	2	588	22	0	0.0	2.1530149885151673e-10
25	CHEMBL201895-CHEMBL202358	2	588	22	0	0.0	1.497063008859323e-19
26	CHEMBL201329-CHEMBL201239	2	588	22	0	0.0	1.9939385058429544e-25
27	CHEMBL201157-CHEMBL202766	2	588	22	0	0.0	5.21979693679685e-22
28	CHEMBL201749-CHEMBL201024	2	588	22	0	0.0	6.750244198276241e-18
29	CHEMBL198403-CHEMBL383321	2	588	22	0	0.0	1.2097108522836722e-20
30	CHEMBL439868-CHEMBL200105	2	588	22	1	1.0	0.9958297610282898
31	CHEMBL379688-CHEMBL424671	2	588	22	0	0.0	9.573117977315779e-26
32	CHEMBL201895-CHEMBL381540	2	588	22	0	0.0	2.109369886369777e-19
33	CHEMBL201321-CHEMBL381473	2	588	22	0	0.0	1.1900038245778499e-25
34	CHEMBL203305-CHEMBL370378	2	588	22	0	0.0	0.0002729505649767816
35	CHEMBL199697-CHEMBL198338	2	588	22	0	0.0	7.185116780885952e-22
36	CHEMBL203043-CHEMBL199446	2	588	22	0	0.0	3.9332113872096345e-17
37	CHEMBL201594-CHEMBL381522	2	588	22	0	0.0	2.9611444283812746e-21
38	CHEMBL199884-CHEMBL378815	2	588	22	0	0.0	1.3324564501021766e-25
39	CHEMBL17003-CHEMBL16929	2	588	22	0	0.0	2.415553979062679e-09
40	CHEMBL199999-CHEMBL370629	2	588	22	0	0.0	1.826639679764581e-15
41	CHEMBL199583-CHEMBL424671	2	588	22	0	0.0	1.444490599910042e-21
42	CHEMBL201239-CHEMBL424671	2	588	22	0	0.0	3.6615310237413456e-24
43	CHEMBL201895-CHEMBL199583	2	588	22	0	0.0	1.530874630320539e-21
44	CHEMBL199826-CHEMBL203043	2	588	22	0	0.0	9.270371342670629e-27
45	CHEMBL199826-CHEMBL381214	2	588	22	0	0.0	6.282277933662635e-18
46	CHEMBL201157-CHEMBL381522	2	588	22	0	0.0	5.3547860071047025e-21
47	CHEMBL201773-CHEMBL370205	2	588	22	0	0.0	9.094418665462223e-22
48	CHEMBL370629-CHEMBL200967	2	588	22	0	0.0	6.769927242193349e-16
