	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL2436878-CHEMBL2436881	0	1225	69	0	0.0	2.2791177401259615e-36
1	CHEMBL3604514-CHEMBL3586220	0	1225	69	0	0.0	1.5780175589073455e-37
2	CHEMBL4458485-CHEMBL4536441	0	1225	69	0	0.0	1.4270054971569574e-25
3	CHEMBL4091692-CHEMBL4070820	0	1225	69	0	0.0	7.440796014786687e-36
4	CHEMBL3601545-CHEMBL3601542	0	1225	69	0	0.0	1.3804985377555374e-23
5	CHEMBL3604515-CHEMBL3604414	0	1225	69	0	0.0	5.057593550498622e-24
6	CHEMBL3585754_CHEMBL3585755-CHEMBL3585751	0	1225	69	0	0.0	5.881497677224362e-17
7	CHEMBL4168368-CHEMBL1466024	0	1225	69	0	0.0	1.0392089463811725e-30
8	CHEMBL1164966-CHEMBL1165117	0	1225	69	0	0.0	2.2886276023800785e-17
9	CHEMBL3604417-CHEMBL3586220	0	1225	69	0	0.0	7.892551815992268e-27
10	CHEMBL3604514-CHEMBL3310914	0	1225	69	0	0.0	2.925194989323071e-21
11	CHEMBL3586216-CHEMBL3311028	0	1225	69	0	0.0	5.323216199506634e-29
12	CHEMBL3261390-CHEMBL3261388	0	1225	69	0	0.0	2.56076576610198e-10
13	CHEMBL3120748-CHEMBL1813209	0	1225	69	0	0.0	2.2737223040502404e-16
14	CHEMBL3609195-CHEMBL3609201	0	1225	69	0	0.0	7.451414058533019e-15
15	CHEMBL3342488-CHEMBL3342492	0	1225	69	0	0.0	2.235476715342381e-23
16	CHEMBL3604514-CHEMBL3604416	0	1225	69	0	0.0	5.693744947306868e-23
17	CHEMBL3237855-CHEMBL3233061	0	1225	69	0	0.0	6.14154517172838e-12
18	CHEMBL23417-CHEMBL2333966	0	1225	69	0	0.0	9.818415442383165e-15
19	CHEMBL4640698-CHEMBL4633355	0	1225	69	0	0.0	4.326260730465769e-28
20	CHEMBL3604418-CHEMBL3604416	0	1225	69	0	0.0	5.964605267756284e-15
21	CHEMBL3601544-CHEMBL3601542	0	1225	69	0	0.0	1.9003270907824027e-13
22	CHEMBL3604405-CHEMBL3586218	0	1225	69	0	0.0	5.43686414282657e-16
23	CHEMBL2436879-CHEMBL2436881	0	1225	69	0	0.0	0.0
24	CHEMBL3126825-CHEMBL3126818	0	1225	69	0	0.0	9.705103533879927e-22
25	CHEMBL3237850-CHEMBL3237857	0	1225	69	0	0.0	1.6317822510615932e-24
26	CHEMBL3343274-CHEMBL3343273	0	1225	69	0	0.0	6.705950905683267e-09
27	CHEMBL3121764-CHEMBL3121762	0	1225	69	0	0.0	2.0486510844153423e-31
28	CHEMBL2326520-CHEMBL3127561	0	1225	69	0	0.0	0.0
29	CHEMBL3237855-CHEMBL3237851	0	1225	69	0	0.0	5.6155837313554e-08
30	CHEMBL1240574-CHEMBL2208440	0	1225	69	0	0.0	1.3082452237480524e-33
31	CHEMBL3261388-CHEMBL3401464	0	1225	69	0	0.0	0.4415235221385956
32	CHEMBL4646950-CHEMBL4648323	0	1225	69	0	0.0	8.893227359313603e-25
33	CHEMBL2333588-CHEMBL2333587	0	1225	69	0	0.0	1.3635442257817723e-26
34	CHEMBL3104060-CHEMBL3104369	0	1225	69	0	0.0	0.0
35	CHEMBL4538508-CHEMBL4452122	0	1225	69	0	0.0	2.5615592364870343e-31
36	CHEMBL3623676-CHEMBL3623675	0	1225	69	0	0.0	2.192403126117125e-33
