	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL2413154-CHEMBL2104230	0.0	553	6	1	-1	-0.7912829455780739
1	CHEMBL3329234-CHEMBL2104230	0.0	553	6	1	-1	-0.8822216591714002
2	CHEMBL3330599-CHEMBL2104230	0.0	553	6	1	-1	-0.8458790523726207
3	CHEMBL3330601-CHEMBL2104230	0.0	553	6	-1	-1	-0.882025362584473
4	CHEMBL3330602-CHEMBL2104230	0.0	553	6	-1	-1	-0.8816691188123942
5	CHEMBL3330604-CHEMBL2104230	0.0	553	6	-1	-1	-0.8007755851854258
6	CHEMBL3330605-CHEMBL2104230	0.0	553	6	1	-1	-0.8831575890907235
7	CHEMBL3330608-CHEMBL2104230	0.0	553	6	-1	-1	-0.9019951090125867
8	CHEMBL3330609-CHEMBL2104230	0.0	553	6	1	-1	-0.8814396144583767
9	CHEMBL3330612-CHEMBL2104230	0.0	553	6	1	-1	-0.8338995465995334
10	CHEMBL3330613-CHEMBL2104230	0.0	553	6	-1	-1	-0.820445441453475
11	CHEMBL3330614-CHEMBL2104230	0.0	553	6	1	-1	-0.9331701845437904
12	CHEMBL3330616-CHEMBL2104230	0.0	553	6	1	-1	-0.8483787144070737
13	CHEMBL3330617-CHEMBL2104230	0.0	553	6	1	-1	-0.8536726166005849
14	CHEMBL426317-CHEMBL2104230	0.0	553	6	1	-1	-0.8786695450560111
15	CHEMBL3330604-CHEMBL2413154	0.0	553	6	1	-1	-0.7226736695515754
16	CHEMBL3330605-CHEMBL2413154	0.0	553	6	-1	-1	-0.8659577471414812
17	CHEMBL3330608-CHEMBL2413154	0.0	553	6	1	-1	-0.8356251207149671
18	CHEMBL2413154-CHEMBL3330612	0.0	553	6	-1	-1	-0.7234957698910225
19	CHEMBL3330613-CHEMBL2413154	0.0	553	6	1	-1	-0.7214346880858615
20	CHEMBL3330614-CHEMBL2413154	0.0	553	6	-1	-1	-0.7937772164151051
21	CHEMBL3330616-CHEMBL2413154	0.0	553	6	-1	-1	-0.7752826771514895
22	CHEMBL3330617-CHEMBL2413154	0.0	553	6	-1	-1	-0.7855214851826311
23	CHEMBL426317-CHEMBL2413154	0.0	553	6	-1	-1	-0.8900065532739262
24	CHEMBL3330604-CHEMBL3329234	0.0	553	6	1	-1	-0.8163013494342449
25	CHEMBL3330605-CHEMBL3329234	0.0	553	6	-1	-1	-0.9406450203598667
26	CHEMBL3330609-CHEMBL3329234	0.0	553	6	-1	-1	-0.9405816837488463
27	CHEMBL3330610-CHEMBL3329234	0.0	553	6	-1	-1	-0.9015137027428143
28	CHEMBL3330611-CHEMBL3329234	0.0	553	6	-1	-1	-0.9542880571555328
29	CHEMBL3329234-CHEMBL3330612	0.0	553	6	-1	-1	-0.7982522557376566
30	CHEMBL3330613-CHEMBL3329234	0.0	553	6	1	-1	-0.8117249609751398
