	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3403467-CHEMBL3400183	1.0	732	53	-1	-1	-1.1065845775497019
1	CHEMBL3403471-CHEMBL3400183	1.0	732	53	-1	-1	-1.0938337000955156
2	CHEMBL3403472-CHEMBL3400183	1.0	732	53	-1	-1	-1.0944585686627115
3	CHEMBL3400183-CHEMBL3403474	1.0	732	53	-1	-1	-1.0696066537665483
4	CHEMBL3403475-CHEMBL3400183	1.0	732	53	-1	-1	-1.0802654519094923
5	CHEMBL3403477-CHEMBL3400183	1.0	732	53	-1	-1	-1.0667940910723652
6	CHEMBL3400183-CHEMBL3403478	1.0	732	53	-1	-1	-1.098459104034589
7	CHEMBL3403479-CHEMBL3400183	1.0	732	53	-1	-1	-1.0915012271712372
8	CHEMBL3403467-CHEMBL3403471	1.0	732	53	-1	-1	-1.169034911541575
9	CHEMBL3403472-CHEMBL3403467	1.0	732	53	-1	-1	-1.1031465565563696
10	CHEMBL3403467-CHEMBL3403477	1.0	732	53	-1	-1	-1.1014915727837427
11	CHEMBL3403467-CHEMBL3403478	1.0	732	53	-1	-1	-1.1008060434897413
12	CHEMBL3403467-CHEMBL3403479	1.0	732	53	-1	-1	-1.0948250194397615
13	CHEMBL3403467-CHEMBL3403480	1.0	732	53	-1	-1	-1.1017896376041878
14	CHEMBL3403472-CHEMBL3403471	1.0	732	53	-1	-1	-1.1437419921102498
15	CHEMBL3403471-CHEMBL3403474	1.0	732	53	-1	-1	-1.1504365462918074
16	CHEMBL3403475-CHEMBL3403471	1.0	732	53	-1	-1	-1.136715411761542
17	CHEMBL3403471-CHEMBL3403477	1.0	732	53	-1	-1	-1.0685595722782726
18	CHEMBL3403471-CHEMBL3403478	1.0	732	53	-1	-1	-1.089484667523127
19	CHEMBL3403471-CHEMBL3403480	1.0	732	53	-1	-1	-1.0903382650778954
20	CHEMBL3403473-CHEMBL3403472	1.0	732	53	-1	-1	-1.048730317371608
21	CHEMBL3403472-CHEMBL3403474	1.0	732	53	-1	-1	-1.148492930036203
22	CHEMBL3403472-CHEMBL3403475	1.0	732	53	-1	-1	-1.1191593669327757
23	CHEMBL3403472-CHEMBL3403477	1.0	732	53	-1	-1	-1.0733339315914727
24	CHEMBL3403472-CHEMBL3403478	1.0	732	53	-1	-1	-1.0904596013806986
25	CHEMBL3403472-CHEMBL3403480	1.0	732	53	-1	-1	-1.0916347416061307
26	CHEMBL3403473-CHEMBL3403475	1.0	732	53	-1	-1	-1.0684896798804322
27	CHEMBL3403473-CHEMBL3403476	1.0	732	53	-1	-1	-1.153628795501896
28	CHEMBL3403473-CHEMBL3403480	1.0	732	53	-1	-1	-1.0719645503335378
29	CHEMBL3403475-CHEMBL3403474	1.0	732	53	-1	-1	-1.1463800595593354
30	CHEMBL3403477-CHEMBL3403474	1.0	732	53	-1	-1	-1.0329262202368499
31	CHEMBL3403478-CHEMBL3403474	1.0	732	53	-1	-1	-1.071545873448066
32	CHEMBL3403479-CHEMBL3403474	1.0	732	53	-1	-1	-1.058140544786812
33	CHEMBL3403480-CHEMBL3403474	1.0	732	53	-1	-1	-1.0684642266857418
34	CHEMBL3403475-CHEMBL3403477	1.0	732	53	-1	-1	-1.064174839502237
35	CHEMBL3403475-CHEMBL3403478	1.0	732	53	-1	-1	-1.0823625859083024
36	CHEMBL3403475-CHEMBL3403480	1.0	732	53	-1	-1	-1.0776737449651794
37	CHEMBL3403476-CHEMBL3403477	1.0	732	53	1	-1	-1.068561284873322
38	CHEMBL3403476-CHEMBL3403479	1.0	732	53	1	-1	-1.0416886086073882
39	CHEMBL3403477-CHEMBL3403478	1.0	732	53	-1	-1	-1.0660799716944092
40	CHEMBL3403477-CHEMBL3403479	1.0	732	53	-1	-1	-1.0564970340457518
41	CHEMBL523575-CHEMBL526453	2.0	772	55	-1	-1	-1.0582015785271779
