	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL175653-CHEMBL175581	0.0	644	37	1	-1	-0.7619591389724001
1	CHEMBL177955-CHEMBL175581	0.0	644	37	1	-1	-0.6550567825129862
2	CHEMBL178998-CHEMBL175581	0.0	644	37	1	-1	-0.6875192642132453
3	CHEMBL179203-CHEMBL175581	0.0	644	37	1	-1	-0.6827974818306157
4	CHEMBL180009-CHEMBL175581	0.0	644	37	-1	-1	-0.7704605423022378
5	CHEMBL175581-CHEMBL427484	0.0	644	37	-1	-1	-0.7190835540266858
6	CHEMBL435329-CHEMBL175581	0.0	644	37	-1	-1	-0.8624918226606924
7	CHEMBL175653-CHEMBL176230	0.0	644	37	-1	-1	-0.8049267318584198
8	CHEMBL175653-CHEMBL177955	0.0	644	37	-1	-1	-0.9951794636982941
9	CHEMBL175653-CHEMBL178998	0.0	644	37	-1	-1	-0.9620973503499065
10	CHEMBL175653-CHEMBL179203	0.0	644	37	-1	-1	-0.8406380190612853
11	CHEMBL175653-CHEMBL180009	0.0	644	37	1	-1	-0.9111190898898376
12	CHEMBL175653-CHEMBL425521	0.0	644	37	1	-1	-0.7279489320334863
13	CHEMBL175653-CHEMBL427484	0.0	644	37	1	-1	-0.8266142834838602
14	CHEMBL175653-CHEMBL433608	0.0	644	37	-1	-1	-0.9661276405315317
15	CHEMBL178998-CHEMBL176230	0.0	644	37	-1	-1	-0.7861602700868295
16	CHEMBL176230-CHEMBL179203	0.0	644	37	-1	-1	-0.8237601011287514
17	CHEMBL176230-CHEMBL180009	0.0	644	37	-1	-1	-0.7915828414107967
18	CHEMBL433608-CHEMBL176230	0.0	644	37	-1	-1	-0.7977693750005239
19	CHEMBL176230-CHEMBL435329	0.0	644	37	-1	-1	-0.8903589973831405
20	CHEMBL177955-CHEMBL178998	0.0	644	37	-1	-1	-0.9309141222990021
21	CHEMBL177955-CHEMBL179203	0.0	644	37	-1	-1	-0.7811953494470035
22	CHEMBL177955-CHEMBL180009	0.0	644	37	1	-1	-0.8531445429714798
23	CHEMBL177955-CHEMBL425521	0.0	644	37	1	-1	-0.7258739123060005
24	CHEMBL177955-CHEMBL427484	0.0	644	37	1	-1	-0.7940386525241004
25	CHEMBL433608-CHEMBL177955	0.0	644	37	-1	-1	-0.9018878726131216
26	CHEMBL178998-CHEMBL179203	0.0	644	37	-1	-1	-0.7851438828923092
27	CHEMBL178998-CHEMBL425521	0.0	644	37	1	-1	-0.754989095080239
28	CHEMBL178998-CHEMBL427484	0.0	644	37	1	-1	-0.7970325930999315
29	CHEMBL433608-CHEMBL178998	0.0	644	37	-1	-1	-0.8859789307743914
30	CHEMBL178998-CHEMBL435329	0.0	644	37	-1	-1	-1.0004048542397759
31	CHEMBL179203-CHEMBL425521	0.0	644	37	1	-1	-0.7346344041821307
32	CHEMBL179203-CHEMBL427484	0.0	644	37	1	-1	-0.821791720197223
33	CHEMBL433608-CHEMBL179203	0.0	644	37	-1	-1	-0.7948530575513999
34	CHEMBL179203-CHEMBL435329	0.0	644	37	-1	-1	-0.9182385581886416
35	CHEMBL180009-CHEMBL425521	0.0	644	37	-1	-1	-0.8278465368028449
36	CHEMBL180009-CHEMBL427484	0.0	644	37	-1	-1	-0.8284580719315661
37	CHEMBL180009-CHEMBL435329	0.0	644	37	-1	-1	-1.0103814961271815
38	CHEMBL425521-CHEMBL427484	0.0	644	37	-1	-1	-0.7982567838303031
39	CHEMBL433608-CHEMBL425521	0.0	644	37	1	-1	-0.7631426269201357
40	CHEMBL433608-CHEMBL427484	0.0	644	37	1	-1	-0.8093855508695478
41	CHEMBL433608-CHEMBL435329	0.0	644	37	-1	-1	-1.0088802535659642
42	CHEMBL363044-CHEMBL187719	1.0	664	42	1	-1	-0.6693983967859983
43	CHEMBL364162-CHEMBL187719	1.0	664	42	1	-1	-0.6965511914396136
44	CHEMBL371809-CHEMBL187719	1.0	664	42	-1	-1	-0.7342008330088765
45	CHEMBL363044-CHEMBL187721	1.0	664	42	-1	-1	-0.8434013469609749
46	CHEMBL364162-CHEMBL187721	1.0	664	42	-1	-1	-0.8884997070058157
47	CHEMBL364871-CHEMBL187721	1.0	664	42	-1	-1	-0.8409821612382259
48	CHEMBL363044-CHEMBL188088	1.0	664	42	1	-1	-0.7454325982173343
49	CHEMBL364162-CHEMBL188088	1.0	664	42	1	-1	-0.7768296108445018
50	CHEMBL364871-CHEMBL188088	1.0	664	42	1	-1	-0.7696259151026955
51	CHEMBL363044-CHEMBL364162	1.0	664	42	-1	-1	-0.8679900908315078
52	CHEMBL364871-CHEMBL363044	1.0	664	42	-1	-1	-0.8454075891583542
53	CHEMBL363044-CHEMBL371809	1.0	664	42	1	-1	-0.7385244323596365
54	CHEMBL364871-CHEMBL364162	1.0	664	42	-1	-1	-0.9100724432273313
55	CHEMBL364162-CHEMBL371809	1.0	664	42	1	-1	-0.7935817987816852
56	CHEMBL364871-CHEMBL371809	1.0	664	42	1	-1	-0.7756598770573769
57	CHEMBL214497-CHEMBL214513	2.0	643	46	-1	-1	-0.8684481562894395
58	CHEMBL214497-CHEMBL214774	2.0	643	46	-1	-1	-0.8809722498276595
59	CHEMBL214497-CHEMBL215308	2.0	643	46	-1	-1	-0.8108961166239511
60	CHEMBL214497-CHEMBL265255	2.0	643	46	-1	-1	-0.8723483677470191
61	CHEMBL214497-CHEMBL384234	2.0	643	46	-1	-1	-0.8962868105420029
62	CHEMBL217544-CHEMBL214513	2.0	643	46	1	-1	-0.8273539936931154
63	CHEMBL267797-CHEMBL214513	2.0	643	46	-1	-1	-0.8423260360736955
64	CHEMBL217544-CHEMBL214774	2.0	643	46	1	-1	-0.8095020241196251
65	CHEMBL267797-CHEMBL214774	2.0	643	46	-1	-1	-0.8267665731205222
66	CHEMBL217544-CHEMBL215308	2.0	643	46	1	-1	-0.8638371335109901
67	CHEMBL267797-CHEMBL215308	2.0	643	46	-1	-1	-0.88497602712114
68	CHEMBL217544-CHEMBL217300	2.0	643	46	1	-1	-0.8539963821425854
69	CHEMBL267797-CHEMBL217300	2.0	643	46	-1	-1	-0.874223199120187
70	CHEMBL217544-CHEMBL265255	2.0	643	46	1	-1	-0.8262440684023203
71	CHEMBL267797-CHEMBL265255	2.0	643	46	-1	-1	-0.84402130753445
72	CHEMBL267797-CHEMBL384234	2.0	643	46	-1	-1	-0.8815349430851889
73	CHEMBL211984-CHEMBL215728	3.0	674	49	-1	-1	-0.8325020012138302
74	CHEMBL215850-CHEMBL211984	3.0	674	49	1	1	0.323343681157759
75	CHEMBL211984-CHEMBL379201	3.0	674	49	1	-1	-0.6126979449686047
76	CHEMBL384172-CHEMBL211984	3.0	674	49	-1	-1	-0.8461925194444797
77	CHEMBL386041-CHEMBL211984	3.0	674	49	-1	-1	-0.8238295065108112
78	CHEMBL215850-CHEMBL215728	3.0	674	49	1	1	0.3277853788514107
