	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL211764-CHEMBL210165	0.0	2644	113	1	-1	-0.9347091586730095
1	CHEMBL218420-CHEMBL210165	0.0	2644	113	1	-1	-0.9668887207157832
2	CHEMBL219006-CHEMBL210165	0.0	2644	113	1	-1	-0.9757173739254486
3	CHEMBL220542-CHEMBL210165	0.0	2644	113	1	-1	-0.9612976715734503
4	CHEMBL221475-CHEMBL210165	0.0	2644	113	1	-1	-0.8915315956218371
5	CHEMBL210165-CHEMBL221687	0.0	2644	113	-1	-1	-0.9702011336100477
6	CHEMBL210165-CHEMBL221844	0.0	2644	113	-1	-1	-0.9757792446740802
7	CHEMBL221851-CHEMBL210165	0.0	2644	113	1	-1	-0.9720383430195462
8	CHEMBL221852-CHEMBL210165	0.0	2644	113	1	-1	-0.9662486874017461
9	CHEMBL222059-CHEMBL210165	0.0	2644	113	1	-1	-0.9903893795864447
10	CHEMBL222129-CHEMBL210165	0.0	2644	113	1	-1	-0.976533922325615
11	CHEMBL373451-CHEMBL210165	0.0	2644	113	1	-1	-0.9724435494840933
12	CHEMBL373457-CHEMBL210165	0.0	2644	113	1	-1	-0.8971024298683217
13	CHEMBL373570-CHEMBL210165	0.0	2644	113	1	-1	-0.9690762077196706
14	CHEMBL373593-CHEMBL210165	0.0	2644	113	1	-1	-0.9639607792655749
15	CHEMBL373992-CHEMBL210165	0.0	2644	113	1	-1	-0.9814148352151728
16	CHEMBL374068-CHEMBL210165	0.0	2644	113	1	-1	-0.9504236001983853
17	CHEMBL374188-CHEMBL210165	0.0	2644	113	-1	-1	-1.0094216860659724
18	CHEMBL376716-CHEMBL210165	0.0	2644	113	1	-1	-0.9647006059223558
19	CHEMBL426705-CHEMBL210165	0.0	2644	113	1	-1	-0.9728937282953591
20	CHEMBL434924-CHEMBL210165	0.0	2644	113	1	-1	-0.9738535669153804
21	CHEMBL441709-CHEMBL210165	0.0	2644	113	1	-1	-0.9588978498793925
22	CHEMBL218265-CHEMBL211764	0.0	2644	113	-1	-1	-0.8845442527841267
23	CHEMBL218420-CHEMBL211764	0.0	2644	113	-1	-1	-0.9214178753020539
24	CHEMBL219006-CHEMBL211764	0.0	2644	113	-1	-1	-0.9582089295797332
25	CHEMBL220541-CHEMBL211764	0.0	2644	113	-1	-1	-0.91664278219232
26	CHEMBL220542-CHEMBL211764	0.0	2644	113	-1	-1	-0.9293860859144671
27	CHEMBL221475-CHEMBL211764	0.0	2644	113	-1	-1	-0.8590881412106082
28	CHEMBL211764-CHEMBL221687	0.0	2644	113	1	-1	-0.8783441192746345
29	CHEMBL221704-CHEMBL211764	0.0	2644	113	-1	-1	-0.7541171879626835
30	CHEMBL221738-CHEMBL211764	0.0	2644	113	-1	-1	-0.9401089534769055
31	CHEMBL211764-CHEMBL221844	0.0	2644	113	1	-1	-0.9183060551990001
32	CHEMBL221851-CHEMBL211764	0.0	2644	113	-1	-1	-0.926339626747111
33	CHEMBL221852-CHEMBL211764	0.0	2644	113	-1	-1	-0.9275083142316067
34	CHEMBL222059-CHEMBL211764	0.0	2644	113	-1	-1	-0.9385646191226269
35	CHEMBL222108-CHEMBL211764	0.0	2644	113	-1	-1	-0.7769148015621035
36	CHEMBL222129-CHEMBL211764	0.0	2644	113	-1	-1	-0.9377588413825712
37	CHEMBL373451-CHEMBL211764	0.0	2644	113	-1	-1	-0.9317887571579617
38	CHEMBL373457-CHEMBL211764	0.0	2644	113	-1	-1	-0.8568152953443677
39	CHEMBL373570-CHEMBL211764	0.0	2644	113	-1	-1	-0.9314150770636134
40	CHEMBL373593-CHEMBL211764	0.0	2644	113	-1	-1	-0.9327979384899262
41	CHEMBL373967-CHEMBL211764	0.0	2644	113	-1	-1	-0.9314321227846523
42	CHEMBL373992-CHEMBL211764	0.0	2644	113	-1	-1	-0.9344324194981865
43	CHEMBL374068-CHEMBL211764	0.0	2644	113	-1	-1	-0.9364650092786327
44	CHEMBL211764-CHEMBL374524	0.0	2644	113	1	-1	-0.9221285459001194
45	CHEMBL374796-CHEMBL211764	0.0	2644	113	-1	-1	-0.741777019542661
