	ids	cid	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL2441832-CHEMBL2441833	0.0	757	31	-1	-1	-0.956736128412746
1	CHEMBL2441837-CHEMBL2441832	0.0	757	31	-1	-1	-0.9369837840588158
2	CHEMBL2441840-CHEMBL2441832	0.0	757	31	-1	-1	-0.9133680748363588
3	CHEMBL2441843-CHEMBL2441832	0.0	757	31	-1	-1	-0.9847939546886296
4	CHEMBL2441844-CHEMBL2441832	0.0	757	31	-1	-1	-0.9252336323236332
5	CHEMBL2441845-CHEMBL2441832	0.0	757	31	1	-1	-0.9253449799901756
6	CHEMBL2441846-CHEMBL2441832	0.0	757	31	1	-1	-0.9520163712608655
7	CHEMBL2441847-CHEMBL2441832	0.0	757	31	-1	-1	-0.9535189366398382
8	CHEMBL2441950-CHEMBL2441832	0.0	757	31	-1	-1	-0.9245785488165508
9	CHEMBL2441953-CHEMBL2441832	0.0	757	31	1	-1	-0.9319969046734559
10	CHEMBL2441954-CHEMBL2441832	0.0	757	31	1	-1	-0.9335453608316331
11	CHEMBL2441955-CHEMBL2441832	0.0	757	31	1	-1	-0.9204854239195001
12	CHEMBL2441833-CHEMBL2441834	0.0	757	31	-1	-1	-0.9679572508892333
13	CHEMBL2441835-CHEMBL2441833	0.0	757	31	-1	-1	-0.923751300314977
14	CHEMBL2441837-CHEMBL2441833	0.0	757	31	-1	-1	-0.9234702960106295
15	CHEMBL2441838_CHEMBL2441839-CHEMBL2441833	0.0	757	31	-1	-1	-0.9033867358489206
16	CHEMBL2441840-CHEMBL2441833	0.0	757	31	-1	-1	-0.9048381934944909
17	CHEMBL2441843-CHEMBL2441833	0.0	757	31	-1	-1	-0.9581568458094941
18	CHEMBL2441844-CHEMBL2441833	0.0	757	31	-1	-1	-0.9083248548897562
19	CHEMBL2441845-CHEMBL2441833	0.0	757	31	-1	-1	-0.9085624589784956
20	CHEMBL2441847-CHEMBL2441833	0.0	757	31	-1	-1	-0.937197059951429
21	CHEMBL2441848-CHEMBL2441833	0.0	757	31	-1	-1	-0.9435852323131277
