	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1774913-CHEMBL1774912	11	543	23	0	1.0	0.9444671273231506
1	CHEMBL1774919-CHEMBL1774924	11	543	23	0	0.0	1.907715585502956e-07
2	CHEMBL3104288-CHEMBL3104276	11	543	23	0	0.0	5.711567155231023e-06
3	CHEMBL3235334-CHEMBL3235341	11	543	23	0	0.0	1.5079433524078922e-07
4	CHEMBL3235334-CHEMBL3235344	11	543	23	0	1.0	0.9295443296432495
5	CHEMBL3235344-CHEMBL3235341	11	543	23	0	1.0	0.9371077418327332
6	CHEMBL3401148-CHEMBL3401151	11	543	23	0	0.0	2.64955815509893e-06
7	CHEMBL3804872-CHEMBL3804958	11	543	23	0	0.0	4.16469191577562e-07
8	CHEMBL3804981-CHEMBL3804872	11	543	23	0	0.0	4.055607973896258e-07
9	CHEMBL3804872-CHEMBL3805004	11	543	23	0	0.0	6.140890036476776e-07
10	CHEMBL3804872-CHEMBL3805249	11	543	23	0	0.0	1.4216324473181885e-07
11	CHEMBL3805792-CHEMBL3804872	11	543	23	0	0.0	1.2541113392217085e-07
12	CHEMBL3805794-CHEMBL3804872	11	543	23	0	0.0	2.507482292912755e-07
13	CHEMBL3805824-CHEMBL3804872	11	543	23	0	0.0	4.065397263275372e-07
14	CHEMBL3804958-CHEMBL3804936	11	543	23	0	0.0	6.522918738482986e-07
15	CHEMBL3804981-CHEMBL3804936	11	543	23	0	0.0	6.359079520734667e-07
16	CHEMBL3804936-CHEMBL3805004	11	543	23	0	0.0	9.623767027733265e-07
17	CHEMBL3805792-CHEMBL3804936	11	543	23	1	0.0	1.9651989191515895e-07
18	CHEMBL3805824-CHEMBL3804936	11	543	23	0	0.0	6.370174787662108e-07
19	CHEMBL3804981-CHEMBL3804958	11	543	23	0	0.0	4.2724946069938596e-07
20	CHEMBL3804958-CHEMBL3805004	11	543	23	0	0.0	6.473082407865149e-07
21	CHEMBL3805249-CHEMBL3804958	11	543	23	0	0.0	1.4968749439958628e-07
22	CHEMBL3805794-CHEMBL3804958	11	543	23	0	0.0	2.6428605792716553e-07
23	CHEMBL3805824-CHEMBL3804958	11	543	23	0	0.0	4.2828074242606817e-07
24	CHEMBL3804981-CHEMBL3805004	11	543	23	0	0.0	6.303536679297395e-07
25	CHEMBL3804981-CHEMBL3805249	11	543	23	0	0.0	1.4576707485502993e-07
26	CHEMBL3804981-CHEMBL3805792	11	543	23	1	0.0	1.287201030208962e-07
27	CHEMBL3805794-CHEMBL3804981	11	543	23	0	0.0	2.5736395059539063e-07
28	CHEMBL3804981-CHEMBL3805824	11	543	23	0	0.0	4.1752340962375456e-07
29	CHEMBL3805249-CHEMBL3805004	11	543	23	0	0.0	2.2071630212394666e-07
30	CHEMBL3805794-CHEMBL3805004	11	543	23	0	0.0	3.896930991231784e-07
31	CHEMBL3805824-CHEMBL3805004	11	543	23	0	0.0	6.318757641565753e-07
32	CHEMBL3805792-CHEMBL3805249	11	543	23	0	0.0	4.5120849279101094e-08
33	CHEMBL3805794-CHEMBL3805249	11	543	23	0	0.0	9.021489688620932e-08
34	CHEMBL3805824-CHEMBL3805249	11	543	23	0	0.0	1.4611892140692362e-07
35	CHEMBL3805794-CHEMBL3805792	11	543	23	0	0.0	7.959978631788545e-08
36	CHEMBL3805824-CHEMBL3805792	11	543	23	1	0.0	1.2903080914838938e-07
37	CHEMBL3805794-CHEMBL3805824	11	543	23	0	0.0	2.579854481155053e-07
