	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1173532-CHEMBL1818453	9	605	27	0	0.0	0.24545344710350037
1	CHEMBL1173532-CHEMBL1818458	9	605	27	0	1.0	0.670589804649353
2	CHEMBL1173532-CHEMBL1818463	9	605	27	0	0.0	0.09820649027824402
3	CHEMBL1173532-CHEMBL1818464	9	605	27	0	0.0	0.49833378195762634
4	CHEMBL1173532-CHEMBL1818466	9	605	27	0	0.0	0.12602780759334564
5	CHEMBL1173532-CHEMBL1818467	9	605	27	0	0.0	0.30332672595977783
6	CHEMBL1173532-CHEMBL1818469	9	605	27	0	0.0	0.25165119767189026
7	CHEMBL1173532-CHEMBL1818544	9	605	27	1	1.0	0.7481252551078796
8	CHEMBL1173532-CHEMBL1818545	9	605	27	0	1.0	0.725155770778656
9	CHEMBL1214060_CHEMBL1947086-CHEMBL2113648_CHEMBL538876	9	605	27	0	0.0	0.07807271182537079
10	CHEMBL1645613-CHEMBL1645599	9	605	27	0	0.0	0.340905100107193
11	CHEMBL1645609-CHEMBL1645601	9	605	27	0	0.0	0.36575374007225037
12	CHEMBL1818458-CHEMBL1818453	9	605	27	0	1.0	0.8537569046020508
13	CHEMBL1818453-CHEMBL1818463	9	605	27	0	0.0	0.30062031745910645
14	CHEMBL1818453-CHEMBL1818464	9	605	27	0	1.0	0.803817868232727
15	CHEMBL1818453-CHEMBL1818466	9	605	27	0	0.0	0.42616698145866394
16	CHEMBL1818467-CHEMBL1818453	9	605	27	0	1.0	0.6896650195121765
17	CHEMBL1818453-CHEMBL1818469	9	605	27	0	1.0	0.6317950487136841
18	CHEMBL1818544-CHEMBL1818453	9	605	27	1	1.0	0.8823449015617371
19	CHEMBL1818453-CHEMBL1818545	9	605	27	0	1.0	0.8734365701675415
20	CHEMBL1818458-CHEMBL1818464	9	605	27	0	1.0	0.9094330668449402
21	CHEMBL1818458-CHEMBL1818466	9	605	27	0	1.0	0.7941375374794006
22	CHEMBL1818467-CHEMBL1818458	9	605	27	0	1.0	0.8771840333938599
23	CHEMBL1818458-CHEMBL1818469	9	605	27	0	1.0	0.8537272810935974
