	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL1288621-CHEMBL1288623	4	1293	68	0	0.0	4.38024187587871e-07
1	CHEMBL3120748-CHEMBL1813210	4	1293	68	0	0.0	0.01163394283503294
2	CHEMBL184674-CHEMBL208531	4	1293	68	1	0.0	0.008664456196129322
3	CHEMBL187259-CHEMBL2164735	4	1293	68	0	0.0	1.831265581131447e-05
4	CHEMBL363931-CHEMBL187259	4	1293	68	0	0.0	4.761373588735296e-07
5	CHEMBL3121782-CHEMBL1957184	4	1293	68	0	1.0	0.954379141330719
6	CHEMBL499273-CHEMBL2070203	4	1293	68	0	0.0	0.0
7	CHEMBL470399_CHEMBL472077-CHEMBL2113266	4	1293	68	0	1.0	0.9999986886978149
8	CHEMBL2333976-CHEMBL4562842	4	1293	68	1	1.0	0.6657822728157043
9	CHEMBL2336622-CHEMBL2336632	4	1293	68	0	0.0	0.27837827801704407
10	CHEMBL23417-CHEMBL278395	4	1293	68	0	0.0	0.0014437873614951968
11	CHEMBL4436024-CHEMBL2387068	4	1293	68	0	0.0	1.2984196473553311e-06
12	CHEMBL2436878-CHEMBL2436879	4	1293	68	0	1.0	0.6778295636177063
13	CHEMBL2436882-CHEMBL2436878	4	1293	68	0	0.0	0.07932203263044357
14	CHEMBL2436882-CHEMBL2436879	4	1293	68	0	0.0	0.027536490932106972
15	CHEMBL3104051-CHEMBL3104063	4	1293	68	0	0.0	4.1883538415277144e-08
16	CHEMBL3104061-CHEMBL3104062	4	1293	68	0	0.0	3.7535977753577754e-05
17	CHEMBL3104061-CHEMBL3104063	4	1293	68	0	0.0	3.311112959636375e-05
18	CHEMBL3104061-CHEMBL3104155	4	1293	68	0	0.0	4.187562444712967e-05
19	CHEMBL3104062-CHEMBL3104063	4	1293	68	0	0.0	3.299440868431702e-05
20	CHEMBL3104062-CHEMBL3104155	4	1293	68	0	0.0	4.153106056037359e-05
21	CHEMBL3126806-CHEMBL3126808	4	1293	68	0	0.0	0.008754594251513481
22	CHEMBL3126806-CHEMBL3126821	4	1293	68	0	0.0	0.0024103857576847076
23	CHEMBL3126808-CHEMBL3126819	4	1293	68	0	0.0	0.0020327370148152113
24	CHEMBL3126808-CHEMBL3126821	4	1293	68	0	0.0	0.02274508588016033
25	CHEMBL3126818-CHEMBL3126819	4	1293	68	0	0.0	0.004459001123905182
26	CHEMBL3126818-CHEMBL3126820	4	1293	68	0	0.0	0.0003743835259228945
27	CHEMBL3126819-CHEMBL3126820	4	1293	68	0	0.0	0.0052712406031787395
28	CHEMBL3127564-CHEMBL3127563	4	1293	68	1	1.0	0.8788900375366211
29	CHEMBL3235176-CHEMBL3235175	4	1293	68	0	0.0	0.06877067685127258
30	CHEMBL3237854-CHEMBL3237851	4	1293	68	0	0.0	0.12228069454431534
31	CHEMBL3261392-CHEMBL3261389	4	1293	68	0	0.0	0.0006157843163236976
32	CHEMBL3261389-CHEMBL3261393	4	1293	68	0	0.0	0.00042764731915667653
33	CHEMBL3261389-CHEMBL3261394	4	1293	68	0	0.0	0.0002038801903836429
34	CHEMBL3261389-CHEMBL3261395	4	1293	68	0	0.0	0.006839231587946415
35	CHEMBL3261392-CHEMBL3261393	4	1293	68	0	0.0	0.0002554704842623323
36	CHEMBL3261392-CHEMBL3261394	4	1293	68	0	0.0	0.00012159127072663978
37	CHEMBL3261392-CHEMBL3261395	4	1293	68	0	0.0	0.003956059459596872
38	CHEMBL3261393-CHEMBL3261394	4	1293	68	0	0.0	4.565138956962034e-13
39	CHEMBL3261393-CHEMBL3261395	4	1293	68	0	0.0	0.0006963417981751263
40	CHEMBL3261394-CHEMBL3261395	4	1293	68	0	0.0	0.0005866048741154373
41	CHEMBL3310911-CHEMBL3310913	4	1293	68	0	0.0	0.0001923134841490537
42	CHEMBL3310911-CHEMBL3586211	4	1293	68	0	0.0	6.705003033857793e-05
43	CHEMBL3310911-CHEMBL3586215	4	1293	68	0	0.0	0.0001910839055199176
44	CHEMBL3310911-CHEMBL3604405	4	1293	68	0	0.0	0.0012756019132211804
45	CHEMBL3310911-CHEMBL3604409	4	1293	68	0	1.0	0.9747796058654785
46	CHEMBL3310911-CHEMBL3604416	4	1293	68	1	0.0	0.006012964528053999
47	CHEMBL3310913-CHEMBL3586211	4	1293	68	0	0.0	8.498728857375681e-05
48	CHEMBL3586213-CHEMBL3310913	4	1293	68	0	0.0	0.000915873795747757
49	CHEMBL3310913-CHEMBL3586215	4	1293	68	0	0.0	0.0008733285358175635
50	CHEMBL3604405-CHEMBL3310913	4	1293	68	0	0.0	0.0022015413269400597
51	CHEMBL3604409-CHEMBL3310913	4	1293	68	0	1.0	0.9841243624687195
52	CHEMBL3310913-CHEMBL3604416	4	1293	68	1	0.0	0.012507974170148373
53	CHEMBL3322438-CHEMBL3322437	4	1293	68	0	1.0	0.9338908195495605
54	CHEMBL3322439-CHEMBL3322437	4	1293	68	0	0.0	0.1984333097934723
55	CHEMBL3322438-CHEMBL3322439	4	1293	68	0	1.0	0.7085935473442078
