	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL3103865-CHEMBL3103861	14	250	11	0	1.0	0.9664651155471802
1	CHEMBL3103868-CHEMBL3103861	14	250	11	1	1.0	0.7840186953544617
2	CHEMBL3103868-CHEMBL3103865	14	250	11	1	1.0	0.9825872778892517
3	CHEMBL3103868-CHEMBL3793221	14	250	11	1	1.0	0.9819082617759705
4	CHEMBL3978766-CHEMBL3634767	14	250	11	0	0.0	2.9461078156600706e-05
5	CHEMBL3634771-CHEMBL3634772	14	250	11	0	1.0	0.7251129746437073
6	CHEMBL3634781-CHEMBL3634771	14	250	11	0	0.0	1.2899447028758004e-05
7	CHEMBL3634781-CHEMBL3634772	14	250	11	0	0.0	0.0010231926571577787
8	CHEMBL3634781-CHEMBL3634780	14	250	11	0	0.0	0.011880059726536274
9	CHEMBL3956349-CHEMBL3634781	14	250	11	0	0.0	0.03561834990978241
10	CHEMBL3634790-CHEMBL3634791	14	250	11	0	0.0	1.4249987856373991e-09
11	CHEMBL573046-CHEMBL572815	14	250	11	0	0.0	0.0005270024994388223
12	CHEMBL573957-CHEMBL572815	14	250	11	0	0.0	0.0005077493260614574
13	CHEMBL573462-CHEMBL573476	14	250	11	0	0.0	0.00015254606842063367
14	CHEMBL573659-CHEMBL573462	14	250	11	0	0.0	0.005797786172479391
15	CHEMBL573462-CHEMBL584159	14	250	11	0	0.0	0.006031595170497894
16	CHEMBL573659-CHEMBL573476	14	250	11	0	0.0	0.0001841251942096278
17	CHEMBL584159-CHEMBL573476	14	250	11	0	0.0	0.00017468418809585273
18	CHEMBL573659-CHEMBL584159	14	250	11	0	0.0	0.00603094045072794
