	ids	loop	#tr	#ac_tr	trueY	predY	prob
0	CHEMBL111302-CHEMBL108722	12	457	27	0	0.0	0.08970876038074493
1	CHEMBL108722-CHEMBL196169	12	457	27	0	0.0	0.08623147010803223
2	CHEMBL108722-CHEMBL196370_CHEMBL430500	12	457	27	0	0.0	0.09874153882265091
3	CHEMBL196598-CHEMBL108722	12	457	27	0	0.0	0.16124728322029114
4	CHEMBL197408-CHEMBL108722	12	457	27	0	0.0	0.013253966346383095
5	CHEMBL323986-CHEMBL108722	12	457	27	0	0.0	0.082018181681633
6	CHEMBL108722-CHEMBL325359	12	457	27	0	0.0	0.02314174361526966
7	CHEMBL108722-CHEMBL370128	12	457	27	0	0.0	0.07849638909101486
8	CHEMBL372453-CHEMBL108722	12	457	27	0	0.0	0.06767259538173676
9	CHEMBL111302-CHEMBL194206	12	457	27	0	0.0	0.07427281141281128
10	CHEMBL111302-CHEMBL196169	12	457	27	0	0.0	0.08624644577503204
11	CHEMBL111302-CHEMBL196370_CHEMBL430500	12	457	27	0	0.0	0.09993179887533188
12	CHEMBL111302-CHEMBL196598	12	457	27	0	0.0	0.16072657704353333
13	CHEMBL111302-CHEMBL197408	12	457	27	0	0.0	0.013662751764059067
14	CHEMBL111302-CHEMBL197796	12	457	27	0	0.0	0.07818234711885452
15	CHEMBL111302-CHEMBL323986	12	457	27	0	0.0	0.08299010246992111
16	CHEMBL111302-CHEMBL325359	12	457	27	0	0.0	0.023591406643390656
17	CHEMBL111302-CHEMBL370128	12	457	27	0	0.0	0.07866500318050385
18	CHEMBL111302-CHEMBL372453	12	457	27	0	0.0	0.06766211241483688
19	CHEMBL113960_CHEMBL115003_CHEMBL116809-CHEMBL114893	12	457	27	0	0.0	0.029098648577928543
20	CHEMBL117405_CHEMBL500-CHEMBL237749	12	457	27	0	0.0	0.0689769983291626
21	CHEMBL117405_CHEMBL500-CHEMBL237787	12	457	27	0	0.0	0.07520303130149841
22	CHEMBL117405_CHEMBL500-CHEMBL237789	12	457	27	0	0.0	0.12783129513263702
23	CHEMBL326134-CHEMBL117405_CHEMBL500	12	457	27	0	0.0	0.09147334843873978
24	CHEMBL120055_CHEMBL321818-CHEMBL119927	12	457	27	0	0.0	0.03845472261309624
25	CHEMBL119927-CHEMBL332063	12	457	27	0	0.0	0.049760282039642334
26	CHEMBL119927-CHEMBL332142	12	457	27	0	0.0	0.029421815648674965
27	CHEMBL421064-CHEMBL119927	12	457	27	0	0.0	0.031013265252113342
28	CHEMBL120055_CHEMBL321818-CHEMBL332142	12	457	27	0	0.0	0.030097011476755142
29	CHEMBL421064-CHEMBL120055_CHEMBL321818	12	457	27	0	0.0	0.031960561871528625
30	CHEMBL193620-CHEMBL13647_CHEMBL543741	12	457	27	1	0.0	0.4854726493358612
31	CHEMBL299691-CHEMBL13647_CHEMBL543741	12	457	27	0	0.0	0.22825618088245392
32	CHEMBL476935-CHEMBL140872	12	457	27	0	0.0	0.3496323823928833
33	CHEMBL4451683_CHEMBL4483569_CHEMBL4519938-CHEMBL1627305_CHEMBL1627306_CHEMBL1627307	12	457	27	0	0.0	0.31073519587516785
34	CHEMBL1645611-CHEMBL1645597	12	457	27	0	0.0	0.06814167648553848
35	CHEMBL1645607-CHEMBL1645598	12	457	27	0	0.0	0.07753061503171921
36	CHEMBL1645610-CHEMBL1645598	12	457	27	0	0.0	0.07745258510112762
37	CHEMBL1645612-CHEMBL1645598	12	457	27	0	0.0	0.08018996566534042
38	CHEMBL1645608-CHEMBL1645600	12	457	27	0	0.0	0.09053482115268707
39	CHEMBL1645609-CHEMBL1645601	12	457	27	0	0.0	0.08494018763303757
40	CHEMBL1645611-CHEMBL1645606	12	457	27	0	0.0	0.06362441182136536
41	CHEMBL1645610-CHEMBL1645607	12	457	27	0	0.0	0.07191166281700134
42	CHEMBL1645612-CHEMBL1645607	12	457	27	0	0.0	0.07459934800863266
43	CHEMBL1645618-CHEMBL1645619	12	457	27	0	0.0	0.09951213002204895
44	CHEMBL183332-CHEMBL181143	12	457	27	0	0.0	0.0031589230056852102
45	CHEMBL183332-CHEMBL181186	12	457	27	0	0.0	0.0032101671677082777
46	CHEMBL183551-CHEMBL181186	12	457	27	0	0.0	0.003372226608917117
47	CHEMBL2113021-CHEMBL181186	12	457	27	0	0.0	0.0037802141159772873
48	CHEMBL183551-CHEMBL183332	12	457	27	0	0.0	0.003315011505037546
49	CHEMBL2113021-CHEMBL183332	12	457	27	0	0.0	0.003706729970872402
50	CHEMBL183551-CHEMBL2113021	12	457	27	0	0.0	0.0038971800822764635
51	CHEMBL184770-CHEMBL183776	12	457	27	0	0.0	0.10796044021844864
52	CHEMBL193620-CHEMBL57546	12	457	27	0	0.0	0.3819062113761902
53	CHEMBL1940404-CHEMBL1940403	12	457	27	0	0.0	0.08299076557159424
54	CHEMBL1940413-CHEMBL1940409	12	457	27	0	0.0	0.04505252465605736
55	CHEMBL1940409-CHEMBL1940416	12	457	27	0	0.0	0.4373091757297516
56	CHEMBL1940412-CHEMBL1940414	12	457	27	0	0.0	0.05992314964532852
57	CHEMBL1940412-CHEMBL1940417	12	457	27	0	0.0	0.4016933739185333
58	CHEMBL1940412-CHEMBL1940420	12	457	27	0	0.0	0.2909298241138458
59	CHEMBL1940413-CHEMBL1940414	12	457	27	0	0.0	0.18789120018482208
60	CHEMBL1940418-CHEMBL1940415	12	457	27	0	1.0	0.5270567536354065
61	CHEMBL1940420-CHEMBL1940417	12	457	27	0	1.0	0.5358829498291016
62	CHEMBL194206-CHEMBL196169	12	457	27	0	0.0	0.07091731578111649
63	CHEMBL194206-CHEMBL196370_CHEMBL430500	12	457	27	0	0.0	0.08076652884483337
64	CHEMBL196598-CHEMBL194206	12	457	27	0	0.0	0.1252664029598236
65	CHEMBL194206-CHEMBL197408	12	457	27	0	0.0	0.012432885356247425
66	CHEMBL194206-CHEMBL197796	12	457	27	0	0.0	0.06323760747909546
67	CHEMBL194206-CHEMBL323986	12	457	27	0	0.0	0.06786103546619415
68	CHEMBL194206-CHEMBL325359	12	457	27	0	0.0	0.021392984315752983
69	CHEMBL194206-CHEMBL370128	12	457	27	0	0.0	0.06514006108045578
70	CHEMBL1946122_CHEMBL3321789-CHEMBL3321790	12	457	27	0	0.0	0.027896901592612267
71	CHEMBL1946122_CHEMBL3321789-CHEMBL3321791	12	457	27	0	0.0	0.028140410780906677
72	CHEMBL195497-CHEMBL434355	12	457	27	0	0.0	0.003726736642420292
73	CHEMBL196169-CHEMBL196370_CHEMBL430500	12	457	27	0	0.0	0.09504739940166473
74	CHEMBL196598-CHEMBL196169	12	457	27	0	0.0	0.15364836156368256
